time,seconds_elapsed,z,y,x
1761380279073574000,0.127573974609375,-0.004603158682584763,-0.07205937057733536,-0.07491984963417053
1761380279083628800,0.13762890625,-0.0037655015476047993,-0.05808170139789581,-0.06017701327800751
1761380279093684000,0.14768408203125,0.008479446172714233,-0.036250170320272446,-0.03931354358792305
1761380279103739000,0.15773876953125,0.01659245789051056,-0.02438553050160408,-0.004314994439482689
1761380279113793800,0.167793701171875,0.02133874222636223,-0.009059838019311428,0.0333130769431591
1761380279123849000,0.177848876953125,0.02223910763859749,0.0007277480326592922,0.06355652958154678
1761380279133902800,0.18790283203125,0.026020264253020287,0.01817091926932335,0.07126318663358688
1761380279143957800,0.197957763671875,0.020531978458166122,0.014181497506797314,0.061560045927762985
1761380279154013000,0.208012939453125,0.016819797456264496,0.005242331884801388,0.04363750293850899
1761380279164067800,0.21806787109375,0.016319015994668007,-0.01689537987112999,0.025737185031175613
1761380279174122800,0.228122802734375,0.03476087376475334,-0.03290310874581337,0.011053846217691898
1761380279184178000,0.238177978515625,0.0470975860953331,-0.04241306334733963,0.000684359110891819
1761380279194232800,0.24823291015625,0.05007313936948776,-0.04446769133210182,0.0034260833635926247
1761380279204287700,0.258287841796875,0.04415309429168701,-0.023755617439746857,0.0208443570882082
1761380279214343000,0.268343017578125,0.043805018067359924,-0.0066613201051950455,0.03192204236984253
1761380279224397800,0.278397705078125,0.052653953433036804,0.011362219229340553,0.03410310298204422
1761380279234453000,0.288452880859375,0.06105010211467743,0.0170573890209198,0.00931147113442421
1761380279244508000,0.2985078125,0.08675358444452286,-0.00017433194443583488,-0.03500787913799286
1761380279254561800,0.308561767578125,0.132016122341156,-0.02105058543384075,-0.08695469796657562
1761380279264617000,0.318616943359375,0.19499129056930542,-0.05142427235841751,-0.12552902102470398
1761380279274671900,0.328671875,0.250458300113678,-0.06805038452148438,-0.1295834183692932
1761380279284726800,0.338726806640625,0.28441572189331055,-0.08159123361110687,-0.1125146746635437
1761380279294782000,0.348781982421875,0.2927394509315491,-0.08585042506456375,-0.08588306605815887
1761380279304836900,0.3588369140625,0.28145721554756165,-0.06760617345571518,-0.08439435809850693
1761380279314891800,0.368891845703125,0.25041675567626953,-0.04841969162225723,-0.11328113824129105
1761380279324947000,0.378947021484375,0.20024821162223816,-0.022430365905165672,-0.1604594588279724
1761380279335001900,0.389001953125,0.1461849808692932,0.005625503603368998,-0.20931699872016907
1761380279345056800,0.399056884765625,0.08364496380090714,0.0322507880628109,-0.2538743317127228
1761380279355112000,0.40911181640625,0.027683429419994354,0.02943955734372139,-0.28860461711883545
1761380279365165800,0.419165771484375,-0.007883438840508461,-0.004012423101812601,-0.30907297134399414
1761380279375220700,0.429220703125,-0.03828129172325134,-0.0160890594124794,-0.30861249566078186
1761380279385276000,0.43927587890625,-0.07009611278772354,-0.010606657713651657,-0.3016761243343353
1761380279395330800,0.449330810546875,-0.09742040932178497,-0.016979869455099106,-0.3130432963371277
1761380279405386000,0.459385986328125,-0.11603552103042603,-0.020267298445105553,-0.3531215488910675
1761380279415441000,0.46944091796875,-0.12772707641124725,-0.042838118970394135,-0.42772096395492554
1761380279425495800,0.479495849609375,-0.13107317686080933,-0.036802198737859726,-0.515182614326477
1761380279435551000,0.489551025390625,-0.15526746213436127,-0.0020332997664809227,-0.5978673696517944
1761380279445605600,0.499605712890625,-0.1941065490245819,0.015153609216213226,-0.6461272835731506
1761380279455660800,0.509660888671875,-0.23449444770812988,0.020146237686276436,-0.620758593082428
1761380279465716000,0.519716064453125,-0.26639610528945923,-0.035209205001592636,-0.531051516532898
1761380279475769900,0.529769775390625,-0.25166481733322144,-0.15836548805236816,-0.41899341344833374
1761380279485824800,0.53982470703125,-0.16691137850284576,-0.2812836468219757,-0.3109622597694397
1761380279495880000,0.5498798828125,-0.03723515197634697,-0.309732586145401,-0.2052939087152481
1761380279505934800,0.559934814453125,0.08308781683444977,-0.23790180683135986,-0.09034459292888641
1761380279515989800,0.56998974609375,0.1463589370250702,-0.04281754046678543,0.006937479134649038
1761380279526045000,0.580044921875,0.13449187576770782,0.20528706908226013,0.09871551394462585
1761380279536099800,0.590099853515625,0.06992458552122116,0.4368675649166107,0.1812436729669571
1761380279546155000,0.600155029296875,-0.03723050653934479,0.6379765272140503,0.20313294231891632
1761380279556210000,0.6102099609375,-0.13854114711284637,0.7575864791870117,0.12343518435955048
1761380279566264800,0.620264892578125,-0.24667561054229736,0.6922900676727295,-0.0560685396194458
1761380279576320000,0.630320068359375,-0.324445515871048,0.51291823387146,-0.320438414812088
1761380279586374700,0.640374755859375,-0.32963117957115173,0.3344433307647705,-0.5854225754737854
1761380279596428800,0.6504287109375,-0.19288399815559387,0.1957288384437561,-0.7775115966796875
1761380279606484000,0.66048388671875,-0.11094842106103897,0.20989306271076202,-0.830768883228302
1761380279616539000,0.670538818359375,-0.16173037886619568,0.10654111951589584,-0.7193920016288757
1761380279626593800,0.68059375,-0.3261374831199646,-0.04488329216837883,-0.4807908236980438
1761380279636649000,0.69064892578125,-0.5484544634819031,-0.5051701664924622,-0.1543748676776886
1761380279646703900,0.700703857421875,-0.636761486530304,-1.0300896167755127,0.1025087907910347
1761380279656758800,0.7107587890625,-0.5522199869155884,-1.3859750032424927,0.12800642848014832
1761380279666814000,0.72081396484375,-0.24379318952560425,-1.2359944581985474,0.03275511413812637
1761380279676868900,0.730868896484375,0.15163429081439972,-0.7849292755126953,-0.019578661769628525
1761380279686923800,0.740923828125,0.45279303193092346,-0.3961302638053894,0.026933494955301285
1761380279696978700,0.750978759765625,0.6932135820388794,-0.0019568530842661858,0.2939896881580353
1761380279707033900,0.761033935546875,0.8383622169494629,0.37533196806907654,0.8155901432037354
