time,seconds_elapsed,z,y,x
1761392298632939000,0.08793896484375,-0.9166378750562667,1.5628493281975389,-0.31090302840583023
1761392298643022000,0.09802197265625,-1.146353808659315,2.5951754833996294,-0.9288503639627248
1761392298653104000,0.108104248046875,-1.8543822510272263,2.551559336774051,-0.9668243399828672
1761392298663186200,0.118186279296875,-1.4577847333967684,2.4051275433182715,-0.8584213214743882
1761392298673268000,0.12826806640625,-0.9979787721812724,2.6366835518300533,-1.0418087076880038
1761392298683351000,0.13835107421875,-0.8205494906544685,2.589465873581171,-1.1859120581962168
1761392298693433000,0.14843310546875,0.03434299910664558,2.185391444198787,-1.0702412406418471
1761392298703515100,0.15851513671875,0.6189730253428221,1.714859798568487,-0.8173878117531538
1761392298713597200,0.16859716796875,0.714211514917016,1.682287900787592,-0.17887641159519552
1761392298723680000,0.178679931640625,0.5788116953462362,2.086796922194958,0.1468335243907757
1761392298733762000,0.188761962890625,0.8148620926678181,2.3558429956674574,0.05153148632738739
1761392298743844000,0.198843994140625,1.3038707674920558,2.5732752017587424,0.042423356644436715
1761392298753927000,0.208927001953125,1.698145395132899,2.684728328552842,0.1855690045690164
1761392298764009000,0.219009033203125,2.1886475233852862,2.6427818687051534,0.41743353104069825
1761392298774091000,0.229091064453125,2.397996960785985,2.6609493935585022,0.7729865060992539
1761392298784173000,0.239173095703125,2.659112241259217,2.810326885077357,0.993074633526802
1761392298794256000,0.249255859375,3.7700118746995925,2.9072844535291194,1.0718018410220742
1761392298804338000,0.259337890625,3.2863059824585914,2.728701910313964,1.3522006447665393
1761392298814420000,0.269419921875,3.481236433884501,2.7379484620869157,1.0373385765366256
1761392298824502000,0.279501953125,3.5964117960721254,2.7775685248136517,0.843272632985562
1761392298834584800,0.289584716796875,3.085246234497428,2.8709312836438414,0.8394326894965022
1761392298844668000,0.29966796875,3.0044261463761326,3.1649960630387066,0.4675568676032126
1761392298854750000,0.30975,2.6025679317384958,3.347363385489583,0.08453370181694626
1761392298864831700,0.319831787109375,2.4724615424007177,3.5221652411222455,-0.26882059415355325
1761392298874914800,0.329914794921875,3.018030893358588,3.615166765424609,-0.9825878724344074
1761392298884996900,0.339996826171875,3.605668284717202,3.5588153481274842,-1.7426516224659978
1761392298895079000,0.350078857421875,3.871754339340329,2.9410978758037087,-1.5422705044187603
1761392298905161000,0.360160888671875,3.774863406383991,1.8721201522916555,-0.6277341316863894
1761392298915243800,0.370243896484375,3.9843829396545885,1.4051584741026162,0.07387642472954467
1761392298925325800,0.380325927734375,5.26787727407217,1.5648808340251446,0.19125961742606012
1761392298935407900,0.390407958984375,7.278821375164389,1.7309505171477793,0.8710984322179108
1761392298945490000,0.400489990234375,7.406487385612726,2.0469249305337667,1.3429828806966542
1761392298955572700,0.41057275390625,3.248540023165941,4.150490616700053,-0.30732911544181407
1761392298965654800,0.42065478515625,-0.233698281237483,6.8670958465069525,-1.9005917751468717
1761392298975736800,0.43073681640625,1.3394050222098826,8.499133569481968,-2.964401009979844
1761392298985819000,0.44081884765625,3.352435866448283,8.6835607470721,-3.573766833543777
1761392298995901700,0.450901611328125,0.49064942776858805,7.855375062450766,-3.4600665123447776
1761392299005983700,0.460983642578125,-0.709203915888071,6.924510509121418,-5.056344062891602
1761392299016065800,0.471065673828125,-0.9756202253788709,6.686172293123603,-4.979800336915254
1761392299026148900,0.48114892578125,-1.1623381442546843,7.058784539532661,-4.807176994365453
1761392299036231000,0.49123095703125,-1.0053110147655009,7.0183876472145315,-5.628402192324399
1761392299046312700,0.501312744140625,-1.2765671655029058,6.353896733278035,-5.779146880543232
1761392299056394800,0.511394775390625,-2.188200364139676,5.275251602232456,-5.632922884619235
1761392299066477800,0.521477783203125,-4.185257978698611,3.986526965945959,-5.878343167832494
1761392299076560000,0.531559814453125,-6.1629860388875,2.5526860027164218,-5.997715981709956
1761392299086641700,0.5416416015625,-6.879234612590074,1.4476751350536943,-6.592929361280799
1761392299096723700,0.5517236328125,-6.063122812122106,1.192458557230234,-7.410131879594922
1761392299106806800,0.561806884765625,-5.182021529871225,1.3618512472957371,-7.548255571171641
1761392299116888800,0.571888916015625,-5.322542345717549,0.5929486495092511,-7.507621947488189
1761392299126971000,0.581970947265625,-5.2659939445436,-1.138714984343946,-7.162330254203081
1761392299137052700,0.592052734375,-5.723642435464263,-2.3745769222319124,-6.606306144726276
1761392299147135700,0.6021357421875,-6.551024987009168,-3.066519322195649,-6.005114859789609
1761392299157217800,0.6122177734375,-7.98235718228817,-4.202345307099819,-5.912088785567879
1761392299167299800,0.6222998046875,-9.550238367173074,-5.595380212688446,-6.388378264072537
1761392299177381600,0.632381591796875,-10.271991383510828,-6.162137313103676,-6.66344257492125
1761392299187464700,0.642464599609375,-10.335030900269746,-6.028450142669677,-6.652034461200237
1761392299197546800,0.652546630859375,-10.717691662484407,-6.330584831273556,-6.278446647757291
1761392299207628800,0.66262890625,-11.494607763117552,-7.605541638970375,-5.232450571382046
1761392299217711600,0.672711669921875,-11.761268987280129,-8.981531886255741,-3.7363486745506522
1761392299227793700,0.682793701171875,-11.371973901617526,-9.712892688894271,-2.2301246121555565
1761392299237875700,0.692875732421875,-10.464535232061147,-9.874774857199192,-0.8332967440247535
1761392299247957800,0.702957763671875,-9.35241044073999,-9.649527008920908,0.31811025637090207
1761392299258039800,0.713039794921875,-8.394668401879072,-9.447783954870701,1.3570949926793574
1761392299268123000,0.723122802734375,-8.525937989777326,-9.77701357114911,2.2951655318647624
1761392299278205000,0.733204833984375,-8.617176596060395,-10.50071129181385,3.6191105346143244
