time,seconds_elapsed,z,y,x
1761379831119355100,0.078355224609375,1.6306658500999212,-0.05804273138493299,0.7377459736309945
1761379831129438200,0.088438232421875,1.5071464379370212,-0.11555588593780994,0.7897670335736126
1761379831139521000,0.09852099609375,1.3279863870948552,-0.1708689000979066,0.8634853268656879
1761379831149604400,0.108604248046875,1.3130360707223414,-0.17056348741054533,0.8592449128169566
1761379831159687200,0.118687255859375,1.1891653609037398,-0.16094167258441447,0.8864921815089881
1761379831169770200,0.128770263671875,0.9755886611968279,-0.17424889792501924,0.9918299672279506
1761379831179853300,0.138853271484375,0.7644792283862829,-0.18468086009025572,1.1267211066242306
1761379831189936000,0.14893603515625,0.6283984408140182,-0.16073241374790667,1.1715204716850072
1761379831200019200,0.159019287109375,0.5014940623879433,-0.1399748724013567,1.156569716921076
1761379831210102300,0.169102294921875,0.47044425960779185,-0.14945464840829373,1.10353801863119
1761379831220185300,0.179185302734375,0.4819885669291019,-0.1042486022427678,0.9657235391341149
1761379831230268200,0.18926806640625,0.4626923303067684,-0.06212327869683504,0.8940465424112976
1761379831240351200,0.199351318359375,0.4025350909858942,-0.10456278275847435,0.8717593072794377
1761379831250434000,0.20943408203125,0.4505447963953018,-0.17083704365491867,0.8840705073200166
1761379831260517000,0.21951708984375,0.5631523539215326,-0.2339411500826478,0.8845847404524684
1761379831270600200,0.22960009765625,0.6566273409545421,-0.29992051968574523,0.88979911409989
1761379831280683300,0.239683349609375,0.577542113801837,-0.4329609166488051,0.9083259007196873
1761379831290766300,0.249766357421875,0.4876280341207981,-0.5029720259860158,0.8125310193717479
1761379831300849200,0.25984912109375,0.47435646461546416,-0.5100035320580005,0.7278010643303394
1761379831310932200,0.26993212890625,0.5417372254490852,-0.619791940510273,0.7802107582643628
1761379831321015000,0.28001513671875,0.6251876620739698,-0.7290437578678131,0.7902078361436724
1761379831331098400,0.290098388671875,0.5947632977157831,-0.7672384639665484,0.8248647235050797
1761379831341181200,0.30018115234375,0.5587941587120294,-0.7495692440241575,0.7550241484291851
1761379831351264300,0.31026416015625,0.43629824437797066,-0.7539768313333391,0.7620280358418822
1761379831361347000,0.32034716796875,0.2597656194299459,-0.7904036509767174,0.8030674638472497
1761379831371435500,0.330435546875,0.03366787632405758,-0.7741095187798142,0.8753878730401397
1761379831381518600,0.3405185546875,-0.14853870260715485,-0.6918941769078374,0.9055502254612743
1761379831391601700,0.3506015625,-0.316221081623435,-0.5682686740219592,1.0438372178409248
1761379831401684500,0.3606845703125,-0.5441302580654621,-0.5753133318364619,1.0765881254505365
1761379831411767600,0.370767578125,-0.8175631683200597,-0.6066641633898019,1.0255186671443284
1761379831421850400,0.380850341796875,-1.0783400106191634,-0.4644052717044949,0.9651979078248143
1761379831431933400,0.390933349609375,-1.2669623018115759,-0.3856666660323739,0.9460793658569454
1761379831442016500,0.4010166015625,-1.2848165229320525,-0.5161053560644387,1.1447414050266147
1761379831452099600,0.411099609375,-1.2034487378001213,-0.7946084091901778,1.4633578573539852
1761379831462182400,0.421182373046875,-1.1945406242012977,-0.8535799458578228,1.5359496308341622
1761379831472265500,0.431265380859375,-0.9930734644830226,-0.8830521240577102,1.3800532589405774
1761379831482348500,0.4413486328125,-1.0919178695946932,-0.9816270645782351,1.3135066108435391
1761379831492431400,0.451431396484375,-1.35472183380723,-1.1250266507312654,1.2588570290282368
1761379831502514700,0.4615146484375,-1.7756915761500596,-0.986338311009109,0.9947652169622481
1761379831512597500,0.471597412109375,-2.0544600022137165,-0.7159656651079654,0.6991454632103443
1761379831522680600,0.4816806640625,-1.9336036717802285,-0.3996709337264299,0.3486347201026976
1761379831532763400,0.491763427734375,-1.7685510567456484,0.004326338766515255,0.07992712133694439
1761379831542846500,0.501846435546875,-1.6266905167281627,0.3992638142302632,0.06491938482192344
1761379831552929300,0.51192919921875,-1.305162560868263,0.7413076116353273,0.19590358904069288
1761379831563012600,0.5220126953125,-0.7951064218401909,1.078900567111373,0.40159200144950297
1761379831573095700,0.532095703125,-0.14784136799275874,1.2726669431939721,0.6095142921239137
1761379831583178500,0.542178466796875,0.48618894122838974,1.2833277456790209,0.792517574390769
1761379831593261600,0.552261474609375,1.0164853197306394,1.3040242044880985,0.9704887077093124
1761379831603344400,0.562344482421875,1.4291004907041787,1.3086445577651262,1.1345434708129614
1761379831613427500,0.572427490234375,1.663206768220663,1.280822777120769,1.2316381827130913
1761379831623510500,0.582510498046875,1.5700637896209955,1.0791329145625232,1.463697756832838
1761379831633593600,0.592593505859375,1.260548343116045,0.9189292008638381,1.6104004761844872
1761379831643676400,0.602676513671875,0.8988765929162502,0.8757222195610403,1.6576196157380938
1761379831653759500,0.612759521484375,0.5476186847031116,0.8604203132718801,1.5228532717652619
1761379831663842600,0.622842529296875,0.33116379921138284,0.9366127415925264,1.3022462350301445
1761379831673925400,0.63292529296875,0.1164116259843111,1.0093222962334751,1.0535646119333804
1761379831684008700,0.6430087890625,-0.1096364327609539,1.0185305618226528,0.8121106020025909
1761379831694091500,0.653091552734375,-0.27063889562189575,1.031433882537484,0.6286640329476445
1761379831704174600,0.663174560546875,-0.2855950572133064,0.9826575766697525,0.49927901668697594
1761379831714257400,0.67325732421875,-0.19228256726562976,0.9432596322610973,0.41391405167765916
1761379831724340500,0.683340576171875,-0.04776420621573925,0.9106248983770608,0.37162747315540906
1761379831734423300,0.69342333984375,0.0769628281712532,0.8857704431056975,0.444632357481122
1761379831744506600,0.703506591796875,0.19484569575190544,0.8750330682530999,0.5792482966652139
1761379831754589400,0.71358935546875,0.3509861055344343,0.8802946420431137,0.7290846744000912
1761379831764672500,0.723672607421875,0.5358242020130157,0.8374868891909718,0.9133155257005244
1761379831774755600,0.733755615234375,0.7467237914651632,0.7695464486479758,1.0871168259885162
1761379831784838400,0.74383837890625,0.9030243602454662,0.6610381431341171,1.2305259836874902
1761379831794921500,0.75392138671875,0.913093918839097,0.5669555455967784,1.308691319516301
1761379831805004500,0.764004638671875,0.8987485826224089,0.48314650479257104,1.3615668773964047
