time,seconds_elapsed,z,y,x
1761380429687429600,0.0754296875,0.011522432789206505,-0.027958396822214127,-0.008156197145581245
1761380429697511700,0.08551171875,0.012462262064218521,-0.03086284175515175,-0.011567173525691032
1761380429707594800,0.0955947265625,0.012371182441711426,0.014939534477889538,0.018191786482930183
1761380429717676800,0.1056767578125,0.013513412326574326,0.0024921861477196217,0.011519769206643105
1761380429727758800,0.1157587890625,0.013555223122239113,-0.028922727331519127,-0.01432034932076931
1761380429737842000,0.125842041015625,0.015096927061676979,-0.00743181724101305,0.002532399957999587
1761380429747924000,0.135924072265625,0.012402873486280441,0.007904794998466969,0.01498294435441494
1761380429758005800,0.146005859375,0.013575463555753231,-0.013245764188468456,-0.0028999161440879107
1761380429768088800,0.1560888671875,0.011869176290929317,-0.019528161734342575,-0.006912234704941511
1761380429778171000,0.1661708984375,0.016174975782632828,0.004789428785443306,0.011578625068068504
1761380429788253000,0.1762529296875,0.013391172513365746,-0.0037145770620554686,0.007870705798268318
1761380429798335700,0.186335693359375,0.0142356613650918,-0.022536734119057655,-0.00475507415831089
1761380429808417800,0.196417724609375,0.013215404003858566,-0.009009473957121372,0.005285043269395828
1761380429818500900,0.2065009765625,0.014258298091590405,0.0005717806634493172,0.006338589824736118
1761380429828582700,0.216582763671875,0.014433267526328564,-0.01381088700145483,0.00010253170330543071
1761380429838664700,0.226664794921875,0.01324230246245861,-0.0149800144135952,-0.001085504423826933
1761380429848747800,0.236747802734375,0.012249208986759186,-0.00003328951424919069,0.007750597782433033
1761380429858829800,0.246829833984375,0.016274843364953995,-0.006012618541717529,0.002679672557860613
1761380429868911600,0.25691162109375,0.01242151577025652,-0.014660702086985111,-0.0010213222121819854
1761380429878994700,0.26699462890625,0.016292154788970947,-0.006700247060507536,0.0001608549355296418
1761380429889076700,0.27707666015625,0.0149813462048769,-0.005118062719702721,0.006425941362977028
1761380429899158800,0.28715869140625,0.012946425005793571,-0.014024206437170506,0.000028495824153651483
1761380429909241600,0.29724169921875,0.012703011743724346,-0.013966416008770466,0.0008471515611745417
1761380429919323600,0.30732373046875,0.012338158674538136,-0.0051747881807386875,0.0016889767721295357
1761380429929405700,0.31740576171875,0.01492169126868248,-0.007650196552276611,0.0006828344776295125
1761380429939488800,0.32748876953125,0.013273194432258606,-0.011680890806019306,-0.0018133464036509395
1761380429949570800,0.33757080078125,0.014636999927461147,-0.008743157610297203,0.0052352421917021275
1761380429959652600,0.347652587890625,0.012466789223253727,-0.004744421225041151,0.005588643718510866
1761380429969736000,0.35773583984375,0.012744557112455368,-0.008897887542843819,0.0011379687348380685
1761380429979818000,0.36781787109375,0.014733405783772469,-0.009940781630575657,0.00031558459158986807
1761380429989899800,0.377899658203125,0.013368003070354462,-0.0051928977482020855,0.0021869877818971872
1761380429999981800,0.38798193359375,0.013055614195764065,-0.009210542775690556,0.0019406455103307962
1761380430010064000,0.39806396484375,0.012084625661373138,-0.012738165445625782,-0.0009616674506105483
1761380430020146000,0.40814599609375,0.015061241574585438,-0.00848802737891674,0.00364746549166739
1761380430030228700,0.418228759765625,0.014002634212374687,-0.006676544900983572,0.003506850451231003
1761380430040310800,0.428310791015625,0.009791644290089607,-0.010275008156895638,0.0010689928894862533
1761380430050392800,0.438392822265625,0.014043115079402924,-0.008856608532369137,0.0010719223646447062
1761380430060476000,0.448475830078125,0.010909372940659523,-0.007683486212044954,0.00112465291749686
1761380430070558000,0.458557861328125,0.013731790706515312,-0.00666402792558074,0.0010697918478399515
1761380430080639700,0.4686396484375,0.013640977442264557,-0.012058793567121029,0.0016945693641901016
1761380430090722800,0.478722900390625,0.01564553938806057,-0.005842176266014576,0.002883404493331909
1761380430100804900,0.488804931640625,0.015252988785505295,-0.009706955403089523,0.0026871294248849154
