time,seconds_elapsed,z,y,x
1761378972251367200,0.0673671875,-0.0831298828125,-0.9709625244140625,-0.0101776123046875
1761378972261423000,0.077423095703125,-0.0702056884765625,-0.9684295654296875,-0.0088653564453125
1761378972271478300,0.087478271484375,-0.057708740234375,-0.96539306640625,-0.0034332275390625
1761378972281534200,0.0975341796875,-0.050628662109375,-0.9680328369140625,0.0015716552734375
1761378972291589400,0.10758935546875,-0.04901123046875,-0.9752044677734375,0.0004425048828125
1761378972301645300,0.117645263671875,-0.0486297607421875,-0.979705810546875,0.0075225830078125
1761378972311700200,0.1277001953125,-0.0395965576171875,-0.9838714599609375,0.0127410888671875
1761378972321756200,0.137756103515625,-0.043792724609375,-0.99810791015625,0.0135498046875
1761378972331811000,0.14781103515625,-0.0641326904296875,-1.0296173095703125,0.00408935546875
1761378972341867300,0.1578671875,-0.07745361328125,-1.045928955078125,-0.00665283203125
1761378972351922200,0.167922119140625,-0.0901336669921875,-1.041839599609375,-0.0185394287109375
1761378972361978400,0.177978271484375,-0.096832275390625,-1.032623291015625,-0.0281982421875
1761378972372033000,0.188032958984375,-0.0936737060546875,-1.0220489501953125,-0.0306396484375
1761378972382089200,0.198089111328125,-0.08514404296875,-1.0130615234375,-0.018585205078125
1761378972392144100,0.20814404296875,-0.079559326171875,-1.0057373046875,0.0010986328125
1761378972402200300,0.218200439453125,-0.0722198486328125,-0.9942169189453125,0.0245513916015625
1761378972412255200,0.228255126953125,-0.070220947265625,-0.9939422607421875,0.0379180908203125
1761378972422311400,0.2383115234375,-0.0718536376953125,-0.998077392578125,0.038177490234375
1761378972432366000,0.248365966796875,-0.068450927734375,-0.9952850341796875,0.028594970703125
1761378972442422300,0.25842236328125,-0.0636138916015625,-0.9801788330078125,0.0174713134765625
1761378972452477200,0.268477294921875,-0.05291748046875,-0.9642791748046875,0.0053863525390625
1761378972462533000,0.278533203125,-0.0402069091796875,-0.9671173095703125,-0.0020294189453125
1761378972472588300,0.28858837890625,-0.0317535400390625,-0.9788970947265625,-0.0067291259765625
1761378972482644000,0.29864404296875,-0.0278167724609375,-0.9886016845703125,-0.001617431640625
1761378972492699100,0.30869921875,-0.03045654296875,-0.996917724609375,0.005889892578125
1761378972502755000,0.318755126953125,-0.0442047119140625,-1.000152587890625,0.0121002197265625
1761378972512810200,0.328810302734375,-0.0409393310546875,-1.003204345703125,0.0167694091796875
1761378972522866200,0.3388662109375,-0.048309326171875,-1.005645751953125,0.019378662109375
1761378972532921300,0.34892138671875,-0.0530548095703125,-1.00506591796875,0.020355224609375
1761378972542977000,0.35897705078125,-0.04296875,-0.9963531494140625,0.020721435546875
1761378972553032200,0.3690322265625,-0.0306549072265625,-0.9852142333984375,0.0202178955078125
1761378972563088100,0.379088134765625,-0.0232086181640625,-0.98016357421875,0.0188140869140625
1761378972573143300,0.389143310546875,-0.01947021484375,-0.9833984375,0.01934814453125
1761378972583199200,0.39919921875,-0.0280303955078125,-0.9898223876953125,0.024658203125
1761378972593254100,0.409254150390625,-0.0364227294921875,-0.98931884765625,0.0345458984375
1761378972603310000,0.41931005859375,-0.042266845703125,-0.98760986328125,0.03570556640625
1761378972613365200,0.429365234375,-0.0351104736328125,-0.98223876953125,0.03387451171875
1761378972623421200,0.439421142578125,-0.0297698974609375,-0.98089599609375,0.035675048828125
1761378972633476400,0.449476318359375,-0.02423095703125,-0.983551025390625,0.0439910888671875
1761378972643532300,0.4595322265625,-0.0193634033203125,-0.9833831787109375,0.0487518310546875
