time,seconds_elapsed,z,y,x
1761379064261142000,0.12514208984375,-0.03160614147782326,0.059497714042663574,-0.07233988493680954
1761379064271197200,0.135197265625,-0.00012997444719076157,0.040133602917194366,-0.06234636902809143
1761379064281253000,0.145253173828125,0.018941320478916168,0.02052624151110649,-0.04134686291217804
1761379064291308300,0.155308349609375,0.017013724893331528,0.002226861659437418,-0.013806578703224659
1761379064301363200,0.16536328125,-0.00797313079237938,-0.008855345658957958,-0.0063101425766944885
1761379064311419100,0.175419189453125,-0.03928631171584129,-0.015650134533643723,-0.0356813482940197
1761379064321474000,0.18547412109375,-0.07647668570280075,-0.028507184237241745,-0.10080607235431671
1761379064331530000,0.195530029296875,-0.08863907307386398,-0.04229490086436272,-0.16591662168502808
1761379064341585200,0.205585205078125,-0.07423394173383713,-0.05395868420600891,-0.21989575028419495
1761379064351640300,0.215640380859375,-0.04367656260728836,-0.08046672493219376,-0.24674122035503387
1761379064361696000,0.225696044921875,-0.014871381223201752,-0.10595270991325378,-0.23528318107128143
1761379064371751200,0.235751220703125,0.008720497600734234,-0.1326437145471573,-0.18584586679935455
1761379064381806000,0.24580615234375,0.002615701872855425,-0.13529811799526215,-0.12104805558919907
1761379064391862300,0.2558623046875,-0.024410322308540344,-0.1320280283689499,-0.07690376043319702
1761379064401917200,0.265917236328125,-0.04735935851931572,-0.13585081696510315,-0.06787174940109253
1761379064411972000,0.27597216796875,-0.05019029974937439,-0.13906152546405792,-0.07674486935138702
1761379064422028000,0.286028076171875,-0.04359009116888046,-0.13711245357990265,-0.10129476338624954
1761379064432083200,0.296083251953125,-0.0436585359275341,-0.11822797358036041,-0.13594594597816467
1761379064442138000,0.30613818359375,-0.02859412133693695,-0.0957869440317154,-0.16355617344379425
1761379064452194300,0.3161943359375,-0.0023409449495375156,-0.06348706036806107,-0.16415804624557495
1761379064462249000,0.3262490234375,0.008181883953511715,-0.026163233444094658,-0.12066298723220825
1761379064472305200,0.33630517578125,0.00412322673946619,0.0026364559307694435,-0.05181654542684555
1761379064482360000,0.346360107421875,0.0028979540802538395,0.002368627581745386,0.015971120446920395
1761379064492415200,0.356415283203125,0.005740878637880087,-0.01414297055453062,0.07239098846912384
1761379064502471200,0.36647119140625,0.004130862187594175,-0.03148296847939491,0.1173342764377594
1761379064512526000,0.376526123046875,-0.0071574789471924305,-0.0643668845295906,0.14969567954540253
1761379064522581000,0.3865810546875,-0.01783750392496586,-0.10290993005037308,0.16145949065685272
