time,seconds_elapsed,z,y,x
1761392263810866700,0.07186669921875,-0.5139586329460144,0.19887661933898926,1.1244186162948608
1761392263820948500,0.081948486328125,-0.6440902948379517,0.19901269674301147,1.375250220298767
1761392263831030500,0.092030517578125,-0.7560767531394958,0.1931082010269165,1.5985374450683594
1761392263841113600,0.102113525390625,-0.8480410575866699,0.1203642264008522,1.7441412210464478
1761392263851195600,0.112195556640625,-0.9453350901603699,-0.09984057396650314,1.7279763221740723
1761392263861277700,0.122277587890625,-1.0139732360839844,-0.37701624631881714,1.600575566291809
1761392263871359500,0.132359375,-1.0333001613616943,-0.521760106086731,1.4530739784240723
1761392263881441500,0.142441650390625,-1.0228980779647827,-0.5597988367080688,1.2835946083068848
1761392263891523600,0.152523681640625,-1.0057283639907837,-0.5022303462028503,1.0871926546096802
1761392263901605600,0.162605712890625,-0.997171938419342,-0.431196928024292,0.8737152218818665
1761392263911688400,0.1726884765625,-0.9967175722122192,-0.3325539827346802,0.6636160612106323
1761392263921770500,0.1827705078125,-0.9863200783729553,-0.19934293627738953,0.4497511684894562
1761392263931852500,0.1928525390625,-0.9673357605934143,-0.02299346588551998,0.24596743285655975
1761392263941934600,0.2029345703125,-0.9312664270401001,0.1870279461145401,0.09677208214998245
1761392263952016600,0.2130166015625,-0.8674056529998779,0.4172403812408447,0.005233910400420427
1761392263962098700,0.2230986328125,-0.7857515811920166,0.5997851490974426,-0.017490310594439507
1761392263972180500,0.233180419921875,-0.7173743844032288,0.6442335844039917,0.024111460894346237
1761392263982263600,0.243263671875,-0.6899824142456055,0.5421045422554016,0.13177773356437683
1761392263992345600,0.253345703125,-0.7249417304992676,0.31972792744636536,0.28653615713119507
1761392264002427600,0.263427734375,-0.8032588958740234,0.021685054525732994,0.47323599457740784
1761392264012509700,0.273509765625,-0.901616096496582,-0.30358490347862244,0.6641889214515686
1761392264022591500,0.283591552734375,-0.9647314548492432,-0.599837601184845,0.8406571745872498
1761392264032673500,0.293673583984375,-1.0306854248046875,-0.9162464737892151,0.981109619140625
1761392264042755600,0.303755615234375,-1.1015305519104004,-1.203097939491272,1.0813086032867432
1761392264052838700,0.313838623046875,-1.1431632041931152,-1.3573570251464844,1.1491636037826538
1761392264062920400,0.32392041015625,-1.184342384338379,-1.410125732421875,1.163486123085022
1761392264073002500,0.33400244140625,-1.2198678255081177,-1.396181344985962,1.0724149942398071
1761392264083084500,0.34408447265625,-1.2292728424072266,-1.2671693563461304,0.8674091100692749
1761392264093166600,0.35416650390625,-1.2027759552001953,-1.0567880868911743,0.5885492563247681
1761392264103248600,0.36424853515625,-1.175162434577942,-0.7536357045173645,0.3138071894645691
1761392264113330700,0.37433056640625,-1.1722524166107178,-0.3802935481071472,0.09307694435119629
1761392264123413500,0.38441357421875,-1.1796914339065552,-0.018487397581338882,-0.04060202091932297
1761392264133495600,0.39449560546875,-1.2170957326889038,0.2321176528930664,-0.09033975005149841
1761392264143577600,0.40457763671875,-1.3322830200195312,0.1924184411764145,-0.16131591796875
1761392264153659600,0.41465966796875,-1.5332177877426147,-0.12704770267009735,-0.2715212404727936
1761392264163741700,0.42474169921875,-1.730315923690796,-0.5878885388374329,-0.37930232286453247
1761392264173823500,0.434823486328125,-1.881520390510559,-1.0114542245864868,-0.4688630998134613
1761392264183905500,0.444905517578125,-1.9953163862228394,-1.1509300470352173,-0.4886293411254883
1761392264193988600,0.454988525390625,-2.044631004333496,-0.900861918926239,-0.4075520634651184
1761392264204070700,0.465070556640625,-2.009223222732544,-0.5937190055847168,-0.31246840953826904
1761392264214152400,0.47515234375,-1.8700122833251953,-0.41312873363494873,-0.229362353682518
1761392264224234500,0.485234375,-1.6379539966583252,-0.25952398777008057,-0.16551971435546875
1761392264234316500,0.495316650390625,-1.3682589530944824,-0.025644643232226372,-0.10768571496009827
1761392264244398600,0.505398681640625,-1.1465201377868652,0.20590868592262268,-0.09557153284549713
1761392264254480600,0.515480712890625,-1.0781253576278687,0.24256470799446106,-0.1611233800649643
1761392264264562700,0.525562744140625,-1.1288317441940308,0.1407533884048462,-0.29861944913864136
1761392264274645500,0.5356455078125,-1.2483479976654053,0.09869648516178131,-0.4726570248603821
1761392264284727600,0.5457275390625,-1.3619307279586792,0.10149919241666794,-0.6396646499633789
1761392264294809600,0.5558095703125,-1.4066492319107056,0.08096515387296677,-0.7252607941627502
1761392264304891600,0.5658916015625,-1.3744326829910278,0.19939379394054413,-0.6384468078613281
1761392264314973700,0.5759736328125,-1.3289847373962402,0.45449161529541016,-0.4153450131416321
1761392264325055500,0.586055419921875,-1.3011829853057861,0.6812371611595154,-0.1614948809146881
1761392264335137500,0.596137451171875,-1.3016340732574463,0.677914023399353,0.02761271968483925
1761392264345220600,0.606220703125,-1.3069177865982056,0.5708988904953003,0.16163817048072815
1761392264355302700,0.616302734375,-1.2994824647903442,0.42876601219177246,0.28510019183158875
1761392264365384700,0.626384765625,-1.2630198001861572,0.226321280002594,0.40343374013900757
1761392264375466500,0.636466552734375,-1.2272125482559204,-0.042695797979831696,0.4834774434566498
1761392264385548500,0.646548583984375,-1.183443307876587,-0.3023854196071625,0.5204309225082397
1761392264395630600,0.656630615234375,-1.134342074394226,-0.5140731930732727,0.5038905739784241
1761392264405712600,0.666712646484375,-1.0663392543792725,-0.6207610368728638,0.4630584716796875
1761392264415795500,0.67679541015625,-0.9780123233795166,-0.6056017875671387,0.40675657987594604
1761392264425877500,0.68687744140625,-0.9201807379722595,-0.5395175218582153,0.3409717082977295
1761392264435959600,0.69695947265625,-0.9062020778656006,-0.41829073429107666,0.3037625551223755
1761392264446041600,0.70704150390625,-0.922453761100769,-0.30090072751045227,0.28667783737182617
1761392264456123600,0.71712353515625,-0.9513700604438782,-0.24794642627239227,0.24440787732601166
1761392264466205700,0.727205810546875,-0.9888634085655212,-0.273689866065979,0.1651143878698349
1761392264476287500,0.73728759765625,-1.0196588039398193,-0.3253703713417053,0.07089228183031082
1761392264486369500,0.74736962890625,-1.0360921621322632,-0.392904669046402,0.003751861397176981
1761392264496452600,0.75745263671875,-1.0408775806427002,-0.443932443857193,-0.030011162161827087
1761392264506534700,0.76753466796875,-1.0304014682769775,-0.49675676226615906,-0.037996917963027954
1761392264516616700,0.77761669921875,-0.9937252402305603,-0.5172953605651855,-0.036543894559144974
1761392264526698500,0.787698486328125,-0.9258567094802856,-0.4860468804836273,-0.056422796100378036
1761392264536780500,0.797780517578125,-0.8442545533180237,-0.4450501799583435,-0.10374423861503601
1761392264546862600,0.807862548828125,-0.7704548835754395,-0.35179266333580017,-0.15264227986335754
1761392264556944600,0.817944580078125,-0.7173323035240173,-0.23749138414859772,-0.17050676047801971
1761392264567027500,0.82802734375,-0.6756873726844788,-0.12225640565156937,-0.17591030895709991
1761392264577109500,0.838109619140625,-0.6604812741279602,-0.0442766509950161,-0.18356849253177643
1761392264587191600,0.848191650390625,-0.6651479005813599,-0.005848567932844162,-0.20995935797691345
1761392264597273600,0.858273681640625,-0.6835240125656128,-0.012308597564697266,-0.24164031445980072
1761392264607355600,0.868355712890625,-0.718102216720581,0.0012604740913957357,-0.25262773036956787
1761392264617437700,0.878437744140625,-0.759954035282135,0.03735402971506119,-0.23317493498325348
1761392264627519500,0.88851953125,-0.7921782732009888,0.08093000203371048,-0.19848060607910156
1761392264637602600,0.8986025390625,-0.8146442174911499,0.1356329321861267,-0.18166859447956085
1761392264647684600,0.9086845703125,-0.8166378140449524,0.18355758488178253,-0.2195669710636139
1761392264657766700,0.9187666015625,-0.8265320062637329,0.2268296778202057,-0.29294079542160034
1761392264667848700,0.9288486328125,-0.8535202145576477,0.2297474443912506,-0.38141393661499023
1761392264677930500,0.938930419921875,-0.9190132021903992,0.21763698756694794,-0.44600915908813477
1761392264688012500,0.949012451171875,-1.0348225831985474,0.23623676598072052,-0.4526172876358032
1761392264698094600,0.959094482421875,-1.1630098819732666,0.21445797383785248,-0.4307652413845062
1761392264708176600,0.9691767578125,-1.244588851928711,0.1929694563150406,-0.37814411520957947
1761392264718259500,0.979259521484375,-1.261000394821167,0.15341618657112122,-0.3092651665210724
1761392264728341500,0.989341552734375,-1.2157775163650513,0.09912418574094772,-0.24055029451847076
1761392264738423600,0.999423583984375,-1.0951991081237793,-0.1315614879131317,-0.10818213224411011
1761392264748505600,1.009505615234375,-0.9059333801269531,-0.4309130311012268,0.11506320536136627
1761392264758587600,1.019587646484375,-0.7829853296279907,-0.5982674360275269,0.20437657833099365
1761392264768669700,1.029669677734375,-0.759427547454834,-0.6759909987449646,0.16504567861557007
1761392264778751500,1.03975146484375,-0.7919865250587463,-0.6398417353630066,0.10311999171972275
1761392264788833500,1.04983349609375,-0.8302394151687622,-0.60887610912323,0.074643075466156
1761392264798916600,1.05991650390625,-0.8445536494255066,-0.6307433247566223,0.06570205092430115
1761392264808998400,1.069998291015625,-0.8456220626831055,-0.6935427784919739,0.04050854593515396
1761392264819080400,1.08008056640625,-0.8555607199668884,-0.753894031047821,0.009943444281816483
1761392264829162200,1.090162353515625,-0.8734998106956482,-0.7462430596351624,-0.009155947715044022
1761392264839244300,1.100244384765625,-0.8735818266868591,-0.6649513840675354,-0.0174450371414423
1761392264849326300,1.110326416015625,-0.838780403137207,-0.5012974739074707,-0.04301857203245163
1761392264859408400,1.120408447265625,-0.7517637610435486,-0.22637295722961426,-0.14215926826000214
1761392264869491500,1.130491455078125,-0.6811543107032776,-0.06955564022064209,-0.18288885056972504
1761392264879573200,1.1405732421875,-0.637870192527771,-0.026205237954854965,-0.17893646657466888
1761392264889655300,1.1506552734375,-0.6388012766838074,-0.0654517114162445,-0.18281827867031097
1761392264899737300,1.1607373046875,-0.6909299492835999,-0.14127510786056519,-0.18085819482803345
1761392264909819400,1.1708193359375,-0.7628891468048096,-0.24377112090587616,-0.1816590130329132
1761392264919901400,1.1809013671875,-0.8136579990386963,-0.37463513016700745,-0.18107791244983673
1761392264929983500,1.1909833984375,-0.8554491400718689,-0.5108020305633545,-0.16656607389450073
1761392264940065300,1.201065185546875,-0.8711415529251099,-0.6280457973480225,-0.12080924212932587
1761392264950148400,1.2111484375,-0.8797686100006104,-0.7285143733024597,-0.05565447360277176
1761392264960230400,1.22123046875,-0.8984522819519043,-0.8375380635261536,0.020506074652075768
1761392264970312400,1.2313125,-0.9141473770141602,-0.9053069949150085,0.11181601136922836
1761392264980394200,1.241394287109375,-0.9433656930923462,-0.9638288617134094,0.17717024683952332
1761392264990476300,1.251476318359375,-0.9717667102813721,-1.016386866569519,0.19765502214431763
1761392265000558300,1.261558349609375,-0.9808456897735596,-1.0419708490371704,0.1788957118988037
1761392265010640400,1.271640380859375,-0.9974116086959839,-1.0699462890625,0.10993661731481552
1761392265020723500,1.281723388671875,-1.0481536388397217,-1.0835843086242676,0.013892379589378834
1761392265030805200,1.29180517578125,-1.1060150861740112,-1.0581541061401367,-0.07900853455066681
1761392265040887300,1.30188720703125,-1.1581182479858398,-1.0318156480789185,-0.17035043239593506
1761392265050969300,1.31196923828125,-1.1744707822799683,-0.9573858976364136,-0.2341320663690567
1761392265061051400,1.322051513671875,-1.142066478729248,-0.853197455406189,-0.27323445677757263
1761392265071133400,1.332133544921875,-1.0837010145187378,-0.7785120010375977,-0.30680227279663086
1761392265081215500,1.342215576171875,-1.022719383239746,-0.7429822683334351,-0.3164815306663513
1761392265091297300,1.35229736328125,-0.9520012736320496,-0.7478225231170654,-0.28703176975250244
1761392265101380400,1.36238037109375,-0.8493366837501526,-0.7615529894828796,-0.2143935263156891
1761392265111462400,1.37246240234375,-0.8055364489555359,-0.7944819331169128,-0.1355098932981491
1761392265121544400,1.38254443359375,-0.7817205786705017,-0.8774127960205078,-0.05662865936756134
1761392265131626200,1.392626220703125,-0.7260474562644958,-0.993289053440094,0.014791995286941528
1761392265141708300,1.402708251953125,-0.6907685995101929,-1.1383394002914429,0.07196207344532013
1761392265151790300,1.412790283203125,-0.6983609795570374,-1.2331786155700684,0.14878201484680176
1761392265161872400,1.422872314453125,-0.7135095596313477,-1.2872974872589111,0.2243279069662094
1761392265171955500,1.43295556640625,-0.7255904674530029,-1.287074327468872,0.2820471227169037
1761392265182037200,1.443037353515625,-0.7178084850311279,-1.2246031761169434,0.3095780909061432
1761392265192119300,1.453119384765625,-0.6817077398300171,-1.1251293420791626,0.31102126836776733
1761392265202201300,1.463201416015625,-0.6484312415122986,-1.0413089990615845,0.3143012225627899
1761392265212283400,1.473283447265625,-0.6523224115371704,-0.9684587717056274,0.35751792788505554
1761392265222365400,1.483365478515625,-0.6931441426277161,-0.9232457876205444,0.4235629737377167
1761392265232447500,1.493447509765625,-0.7409603595733643,-0.906618058681488,0.47766509652137756
1761392265242529300,1.503529296875,-0.758747398853302,-0.9681717157363892,0.5340300798416138
1761392265252612400,1.5136123046875,-0.7156321406364441,-1.1161736249923706,0.6104926466941833
1761392265262694400,1.5236943359375,-0.6591970920562744,-1.334831714630127,0.7452688217163086
1761392265272776400,1.5337763671875,-0.6133028268814087,-1.5225435495376587,0.9717267751693726
1761392265282858500,1.5438583984375,-0.5827755331993103,-1.6299978494644165,1.25762939453125
1761392265292940300,1.553940185546875,-0.5547322034835815,-1.615755319595337,1.540813684463501
1761392265303022300,1.564022216796875,-0.5097527503967285,-1.566817045211792,1.7534250020980835
1761392265313104400,1.5741044921875,-0.42838597297668457,-1.5190050601959229,1.873931646347046
1761392265323186400,1.5841865234375,-0.3302881717681885,-1.4666600227355957,1.9286913871765137
1761392265333269200,1.594269287109375,-0.25343039631843567,-1.4109784364700317,1.9260390996932983
1761392265343351300,1.604351318359375,-0.18648944795131683,-1.4286242723464966,1.889959692955017
1761392265353433300,1.614433349609375,-0.14802248775959015,-1.551270604133606,1.957229733467102
1761392265363515400,1.624515380859375,-0.08907128870487213,-1.8013304471969604,2.2132885456085205
1761392265373597400,1.634597412109375,0.0436319001019001,-2.035599946975708,2.6717798709869385
1761392265383679500,1.644679443359375,0.1826172173023224,-2.1337637901306152,3.155045509338379
1761392265393761300,1.65476123046875,0.20919130742549896,-2.1114494800567627,3.44587779045105
1761392265403843300,1.66484326171875,0.06267563253641129,-1.7965476512908936,3.449239492416382
1761392265413926400,1.674926513671875,-0.171288400888443,-1.293678641319275,3.0961287021636963
1761392265424008400,1.685008544921875,-0.2780289649963379,-0.9424945712089539,2.531541585922241
1761392265434090500,1.695090576171875,-0.04790840297937393,-0.8914716243743896,2.0913772583007812
1761392265444172300,1.70517236328125,0.44504085183143616,-0.9813492894172668,2.0250930786132812
1761392265454254300,1.71525439453125,0.9990167021751404,-0.9632014632225037,2.3648200035095215
1761392265464336400,1.72533642578125,1.4684134721755981,-0.8536328673362732,3.0311708450317383
1761392265474418400,1.73541845703125,1.662401556968689,-0.5124251842498779,3.9049124717712402
1761392265484500500,1.74550048828125,1.6390568017959595,0.21929161250591278,4.622797012329102
1761392265494583300,1.755583251953125,1.6031478643417358,0.981711208820343,4.888561248779297
1761392265504665300,1.765665283203125,1.5903412103652954,1.627560019493103,4.805216312408447
1761392265514747400,1.775747314453125,1.5683139562606812,2.1281299591064453,4.492778778076172
1761392265524829400,1.785829345703125,1.5886099338531494,2.4643561840057373,3.9643821716308594
