time,seconds_elapsed,x,y,z,session_folder,activity
1761380612219673900,5.552673828125,-7.683743069025874,0.1552098509341478,-1.0431155525028706,running2,running
1761380612229729800,5.562729736328125,-6.463861667340994,-1.8544862959235904,-1.8551093962579963,running2,running
1761380612239786000,5.572785888671875,-4.417653945165872,-3.9950995639801024,-1.980380036002397,running2,running
1761380612249842000,5.582842041015625,-3.0962597959429026,-4.863817749997973,-5.110193726500868,running2,running
1761380612259897900,5.59289794921875,-2.382266892212629,-4.2932998357445,-8.816956241083144,running2,running
1761380612269953000,5.602953125,-2.346964692685008,-4.220159780731797,-10.69131335864663,running2,running
1761380612280008700,5.6130087890625,-3.2392011169344186,-5.531192694938182,-13.612712846767902,running2,running
1761380612290065000,5.62306494140625,-3.278449716000259,-3.378053707307577,-16.736629295921325,running2,running
1761380612300120800,5.633120849609375,-2.0982005058713256,-0.7981611332356929,-16.86111141563654,running2,running
1761380612310176800,5.6431767578125,-1.287922672253847,0.8196493269443511,-14.84307764854431,running2,running
1761380612320232000,5.65323193359375,-1.8861054230242968,2.524015204027295,-10.346004714226725,running2,running
1761380612330287900,5.663287841796875,-2.567960144215822,3.1501024452894923,-6.910856077778339,running2,running
1761380612340344000,5.673343994140625,-2.207731870822608,2.9620442177206274,-5.008806066647172,running2,running
1761380612350400000,5.68339990234375,-1.2393383818268775,2.67339269554615,-1.8959405883401632,running2,running
1761380612360456000,5.6934560546875,-0.4905689098782837,2.5002538046896454,1.24136667278409,running2,running
1761380612370510800,5.7035107421875,0.6092164782211185,1.749358865019679,3.423607251736521,running2,running
1761380612380566800,5.71356689453125,2.307441368331015,0.8856021008014678,3.335840705478191,running2,running
1761380612390623000,5.723623046875,4.323063982628286,0.3365390625089406,1.752674857699871,running2,running
1761380612400679000,5.733678955078125,5.815812185117602,0.6061240651637315,0.2156546750247478,running2,running
1761380612410734800,5.74373486328125,5.9927697574794285,2.112872443693876,-0.8985983604967593,running2,running
1761380612420790000,5.7537900390625,5.384512187418341,3.84301281350255,-0.9162649500906468,running2,running
1761380612430846000,5.763845947265625,5.027380418735742,4.861126026695967,-0.511807951131463,running2,running
1761380612440902000,5.77390185546875,4.869031392993032,6.027258302536606,0.1716355005562305,running2,running
1761380612450958000,5.7839580078125,4.636555347026884,6.853865193533897,1.1625777982294558,running2,running
1761380612461013800,5.794013671875,4.725794888447225,7.187269465148448,2.464271806204319,running2,running
1761380612471069700,5.804069580078125,5.267808300489187,7.542671049037575,3.625358489093185,running2,running
1761380612481124900,5.814124755859375,6.371080507791042,7.6724454299420115,4.444077841711044,running2,running
1761380612491180800,5.824180908203125,8.071231982049346,7.400756148484349,5.037040227484702,running2,running
1761380612501237000,5.834237060546875,9.992730205494166,6.7628095426023,6.032615445655584,running2,running
1761380612511293000,5.84429296875,11.281864007103442,6.120155781942605,6.368943495762347,running2,running
1761380612521348900,5.854348876953125,11.954064180243014,5.340510548606515,5.892546465229988,running2,running
1761380612531404000,5.864404052734375,12.127518712919947,4.457627643635869,5.702548209509253,running2,running
1761380612541460000,5.8744599609375,11.934755084139107,4.399833041793108,5.479497579014301,running2,running
1761380612551516200,5.88451611328125,11.655718362528084,4.538633609718084,5.033563491284847,running2,running
1761380612561572000,5.894572021484375,11.112539706099032,4.427662713482976,4.303622492316365,running2,running
1761380612571628000,5.9046279296875,10.038228220343589,4.4862528496176,2.6560359025537967,running2,running
1761380612581683000,5.914682861328125,8.768355584043263,4.146918603432178,0.3928776203244924,running2,running
1761380612591739000,5.92473876953125,7.216278702011704,2.842877155548334,-1.7186995228618382,running2,running
1761380612601795000,5.934795166015625,5.2161242904812095,1.377851364982128,-2.6556033563554284,running2,running
1761380612611851000,5.94485107421875,3.653401511272788,0.5008884977102279,-2.489591540899873,running2,running
1761380612621907000,5.954906982421875,2.1974301109083,-0.0499397966891527,-3.0743852332651613,running2,running
1761380612631962000,5.964962158203125,1.677677484382689,-0.2542851421922445,-5.241240611559152,running2,running
1761380612642018000,5.97501806640625,2.400497253169119,-2.181650211843848,-7.007159566235542,running2,running
1761380612652074000,5.985073974609375,3.506496547347307,-3.899425605598092,-8.015712923923134,running2,running
1761380612662130000,5.9951298828125,3.6192291925579303,-4.044596877598762,-8.84719472748041,running2,running
1761380612672185900,6.005185791015625,2.317192947016656,-2.2977906196713445,-10.496953985106945,running2,running
1761380612682241000,6.015240966796875,0.5226090388700366,-0.5901742163598537,-12.044571549642086,running2,running
1761380612692297000,6.025296875,-1.2719427205726503,0.5581891785562038,-11.318345187282562,running2,running
1761380612702353000,6.035352783203125,-2.309239649924636,1.36717974884212,-9.08498583098948,running2,running
1761380612712409000,6.0454091796875,-2.377104248752445,1.4051684109747409,-7.137313301846385,running2,running
1761380612722465000,6.055465087890625,-2.2314321876227856,1.1308996344178914,-5.37267269654274,running2,running
1761380612732520200,6.065520263671875,-1.9617517617695035,0.377712199896574,-3.560518060392141,running2,running
1761380612742575900,6.075575927734375,-1.2897957726493476,-1.148114388591051,-1.4989923575758932,running2,running
1761380612752631800,6.0856318359375,-1.5806985808819531,-1.4355968669861554,-1.3343833946555852,running2,running
1761380612762688000,6.09568798828125,-3.2953076195597646,-0.4789578209310769,-1.8785189134180544,running2,running
1761380612772744000,6.105743896484375,-4.819882454420626,-0.1807154635906219,-1.4462889413923024,running2,running
1761380612782799000,6.115799072265625,-5.531888275986909,0.4230073856502771,-1.5050152711272238,running2,running
1761380612792855000,6.12585498046875,-5.688591580349207,1.252907472974062,-1.3474024507045743,running2,running
1761380612802911000,6.135910888671875,-5.727233737954497,1.94109899597168,-0.759853906673193,running2,running
1761380612812967200,6.14596728515625,-5.624079652950168,2.406133505490422,-0.3753057232767343,running2,running
1761380612823023000,6.156023193359375,-5.539942987626791,2.696460851922631,-0.1267085635930299,running2,running
1761380612833078000,6.166078125,-5.90229629034996,2.6899089460611343,0.5959487081080674,running2,running
1761380612843134000,6.176134033203125,-6.612002895063162,3.0439912640452382,1.2932429904937743,running2,running
1761380612853190000,6.18618994140625,-7.162946340274811,3.639776890546083,2.1249702932447194,running2,running
1761380612863246000,6.19624609375,-7.550678414404392,3.886348097360134,2.8336785345703364,running2,running
1761380612873302000,6.206302001953125,-7.857764003413915,3.655861763906479,3.491214807063341,running2,running
1761380612883357000,6.21635693359375,-7.966756293052434,3.1141713002085685,4.294042178544402,running2,running
1761380612893413000,6.2264130859375,-8.15822403680384,2.4294810633301736,4.697538223516941,running2,running
1761380612903469000,6.236468994140625,-8.510649235230684,1.9537983185470105,4.225809769317507,running2,running
1761380612913525000,6.24652490234375,-8.99856017794609,1.910254360374808,3.115824328112602,running2,running
1761380612923581000,6.256580810546875,-9.56042833727598,2.020857592341304,2.5039649341672656,running2,running
1761380612933636900,6.266636962890625,-10.12759927918911,2.526033558112383,2.2658266246557237,running2,running
1761380612943692000,6.276692138671875,-10.559520039135217,2.924299885737896,2.017300776642561,running2,running
1761380612953748000,6.286748046875,-10.288851332896948,2.3132839568793773,1.7219740144878626,running2,running
1761380612963804000,6.296803955078125,-9.671149642664194,1.1861170792490243,1.484431040520966,running2,running
1761380612973860000,6.306860107421875,-9.17101634723544,0.5456424161940813,0.2218465154021978,running2,running
1761380612983916000,6.316916015625,-8.431360009938478,-0.3363309727162122,-2.1970900652989744,running2,running
1761380612993971200,6.32697119140625,-7.2997343993335955,-2.2870126205474137,-4.837137248343229,running2,running
1761380613004027000,6.33702685546875,-6.043450143402815,-5.329880433520675,-6.8376821204960345,running2,running
1761380613014082800,6.347082763671875,-5.444925447326899,-8.377510346329212,-9.527021742236611,running2,running
1761380613024139000,6.357138916015625,-5.4713785699665545,-9.368107776087522,-13.608473894023897,running2,running
1761380613034195000,6.36719482421875,-5.228401003730297,-7.945000972840189,-18.13091507835388,running2,running
1761380613044250000,6.37725,-3.768778241251409,-5.753968015623093,-20.138256771039963,running2,running
1761380613054306000,6.38730615234375,-1.3042729185521602,-3.14385975150764,-17.879187219429014,running2,running
1761380613064362000,6.397362060546875,1.1438264090735464,-1.4565332720309494,-14.029483968377113,running2,running
1761380613074418200,6.407418212890625,3.468342465519905,-0.8230220182478427,-8.981042056912184,running2,running
1761380613084474000,6.41747412109375,5.237264693665504,-0.0144862059921026,-4.470985137858986,running2,running
1761380613094529000,6.427529052734375,5.733453635382652,0.4010626803457737,-2.1081343092560765,running2,running
1761380613104585000,6.4375849609375,5.524160896605253,-0.3305821999311447,-0.2519216279312968,running2,running
1761380613114641000,6.447640869140625,5.319384173947572,-0.9434335275232792,2.153915817221999,running2,running
1761380613124697000,6.457697021484375,5.120248672047257,-0.5399895049989223,4.047397614233195,running2,running
1761380613134753000,6.4677529296875,4.871476155796647,0.3783960905075073,4.841785950931906,running2,running
1761380613144808000,6.477807861328125,4.618484560546278,1.493064136570692,4.81826245200336,running2,running
1761380613154864000,6.487864013671875,4.833786476610601,2.152275064277649,4.009705596959591,running2,running
1761380613164920000,6.497920166015625,5.535222973367572,2.6339427286893127,2.361239301753044,running2,running
1761380613174976000,6.50797607421875,6.167450617080927,3.462172836974263,0.6125076287209987,running2,running
1761380613185032000,6.518031982421875,6.301589038413763,4.299826022642851,-0.2102437558919191,running2,running
1761380613195086800,6.5280869140625,5.952366435420513,5.110591785907745,0.5373188244849443,running2,running
1761380613205143000,6.53814306640625,5.658679841688275,5.704957608738542,2.8489374785006043,running2,running
1761380613215199000,6.548198974609375,5.573550073674321,5.766892963647842,4.014342024588585,running2,running
1761380613225255000,6.5582548828125,6.0853311367988585,5.270346879056096,3.727454004955292,running2,running
1761380613235311000,6.56831103515625,7.087499761885404,4.710049914565682,2.598790751287341,running2,running
1761380613245366000,6.578365966796875,8.185015597617626,4.133566369906068,0.8515121996730566,running2,running
1761380613255422000,6.588421875,9.05566679752469,3.60177419988811,-0.941453167361021,running2,running
1761380613265478000,6.598477783203125,9.565997661840916,3.325887466740608,-0.6088385848194361,running2,running
1761380613275533800,6.608533935546875,10.05549616600871,3.255244489240646,1.489054316407442,running2,running
1761380613285590000,6.618590087890625,10.800407355093956,2.910902644026279,3.708085872140527,running2,running
1761380613295646000,6.62864599609375,11.53899635542035,2.055911954587698,5.216536962935328,running2,running
1761380613305701000,6.638701171875,11.838254027283192,0.9942068524271248,5.41799067865014,running2,running
1761380613315757000,6.648757080078125,11.669331877338886,0.7141244211554527,4.201239391684532,running2,running
1761380613325813000,6.65881298828125,11.028587165170908,1.2095113988399504,1.783849748164415,running2,running
1761380613335869200,6.668869140625,9.595430677074193,1.5937252357155085,-0.4328478116631508,running2,running
1761380613345925000,6.678925048828125,7.381795427426695,0.8495330085545778,-0.9778104288995264,running2,running
1761380613355980000,6.68897998046875,5.011005622518062,-0.9275169964671134,0.0263701205313205,running2,running
1761380613366036000,6.699035888671875,3.2845693679243326,-2.258756832399964,0.3652420099020004,running2,running
1761380613376092000,6.709091796875,2.154185135682672,-2.5569144340664147,-2.6758202149540185,running2,running
1761380613386148000,6.719148193359375,0.5909383326001465,-2.5588001016825435,-8.720461029446124,running2,running
1761380613396204000,6.7292041015625,0.920011150881648,-3.80735405562222,-12.728027276289462,running2,running
1761380613406259000,6.739259033203125,3.990533278977871,-6.117513743001222,-12.98622228540182,running2,running
1761380613416315100,6.749315185546875,3.32876477574259,-5.172279303535818,-15.57489204016924,running2,running
1761380613426371000,6.75937109375,-0.3952370429322123,-0.9222112912744284,-17.434283059269188,running2,running
1761380613436426800,6.7694267578125,-2.5888655696004625,1.3481944778650998,-17.318054388636348,running2,running
1761380613446483000,6.77948291015625,-2.910559237416088,2.405061492344737,-16.34187360676527,running2,running
1761380613456537900,6.789537841796875,-2.659449510389566,2.707437588489056,-14.949076017063856,running2,running
1761380613466594000,6.799593994140625,-2.423841596138477,2.459538347941637,-13.07982762081623,running2,running
1761380613476650000,6.80964990234375,-2.058921657797694,1.947162826055288,-10.07802597772479,running2,running
1761380613486702800,6.819702880859375,-2.335509086560458,1.47231010235548,-8.25282130586505,running2,running
1761380613496759000,6.829759033203125,-3.1180989950463176,1.685304033738375,-6.837378169113397,running2,running
1761380613506814000,6.83981396484375,-3.9853637673854823,1.8394231668263672,-4.441851982355118,running2,running
1761380613516870100,6.8498701171875,-4.818984336537122,2.0658342136651275,-2.25870831708312,running2,running
1761380613526926000,6.859926025390625,-5.361700051629543,2.4065450089007614,-0.351036958938837,running2,running
1761380613536982000,6.86998193359375,-5.70861437768042,2.3990426704466343,1.1018553262412547,running2,running
1761380613547038000,6.880037841796875,-5.796802948743105,2.6176988653749227,2.213182245182991,running2,running
1761380613557093000,6.890093017578125,-5.555234664782882,2.920750668823719,3.4005420179694887,running2,running
1761380613567148800,6.900148681640625,-5.372601384872198,3.196232912823558,4.499449600321055,running2,running
1761380613577205000,6.910205078125,-5.438474663752317,3.819367734020948,5.694393544626236,running2,running
1761380613587261000,6.920260986328125,-5.672576265093684,4.6665445348382,6.669357936444878,running2,running
1761380613597316900,6.93031689453125,-5.727725320863724,5.100639716213942,6.548730738592147,running2,running
1761380613607373000,6.940373046875,-5.697589710319042,5.02770132125318,5.708958076551556,running2,running
1761380613617428000,6.950427978515625,-6.028387014305591,4.878698508265615,4.835220601066947,running2,running
1761380613627484200,6.960484130859375,-6.5143251956433055,4.947876673910021,3.818609609130025,running2,running
1761380613637540000,6.9705400390625,-6.683252606284618,5.386176905760169,3.2902930062681435,running2,running
1761380613647596000,6.980595947265625,-6.514671232602,5.693439020380377,3.7205291741281754,running2,running
1761380613657652200,6.99065234375,-6.208080733633041,5.755359762242436,4.53640248966515,running2,running
1761380613667707000,7.000706787109375,-6.007690263235569,5.58738921393454,5.310085015204549,running2,running
1761380613677763000,7.01076318359375,-6.007782617694139,4.88098281981051,5.381538724565505,running2,running
1761380613687819000,7.020819091796875,-5.880945459285378,4.655802191549539,4.768342529058456,running2,running
1761380613697875000,7.030875,-5.449511606073379,4.951613522350788,3.935913800039887,running2,running
1761380613707931100,7.04093115234375,-4.728638879701495,4.496862506437301,3.2609564371466635,running2,running
1761380613717986000,7.050986083984375,-3.93002561878413,3.596084463813901,1.7479443220466375,running2,running
1761380613728042200,7.061042236328125,-3.22772870580554,2.474081837078929,-0.3869020530462265,running2,running
1761380613738098200,7.07109814453125,-2.4978607720732686,-0.2006160958468913,-1.2444295674860475,running2,running
1761380613748153900,7.08115380859375,-1.7914666529089212,-2.995994418117404,-1.3296049282073974,running2,running
1761380613758210000,7.0912099609375,-1.182432983908802,-2.959659368410706,-3.476885252937674,running2,running
1761380613768265000,7.101264892578125,-1.3242279113441704,-2.47644798168838,-6.788806153646111,running2,running
1761380613778321200,7.111321044921875,-2.4508975069768724,-6.27110154569149,-8.325319555842876,running2,running
1761380613788377000,7.121377197265625,-3.0116461607575413,-6.192419054120779,-11.255134990131854,running2,running
1761380613798433000,7.13143310546875,-2.609718388015032,-3.740324007922411,-13.248214348709585,running2,running
1761380613808489000,7.141489013671875,-2.646982827526331,-2.0060475612223145,-12.310474064391853,running2,running
1761380613818544000,7.151544189453125,-3.2221675645470618,-0.5522755705982446,-10.168326426374913,running2,running
1761380613828599800,7.161599853515625,-3.736954239228368,-0.2014227360546588,-8.216207439216971,running2,running
1761380613838656000,7.171656005859375,-2.882376222243905,-0.7881389209151267,-6.58291065609157,running2,running
1761380613848712000,7.1817119140625,-1.1070710150629282,-1.714222085186839,-4.681344629085063,running2,running
1761380613858768000,7.191767822265625,0.4690535359017551,-2.7060516870886087,-3.398036757150292,running2,running
1761380613868824000,7.201823974609375,1.865362202464044,-3.3435803598195317,-2.868615992438793,running2,running
1761380613878879000,7.21187890625,2.563943602050841,-3.600731412836909,-2.2164298488020897,running2,running
1761380613888935200,7.22193505859375,2.672980607613921,-3.4505461120665077,-1.698729332500696,running2,running
1761380613898991000,7.2319912109375,2.5198595456525683,-3.0699276693344117,-1.7307009263008832,running2,running
1761380613909047000,7.242047119140625,2.537514152547717,-2.2250258277118204,-1.0630512560725212,running2,running
1761380613919103200,7.252103271484375,2.5101298865377903,-0.8922773407816886,-0.0960299322128295,running2,running
1761380613929158000,7.262157958984375,2.7176415871173143,0.6591501374304294,1.2057575992643832,running2,running
1761380613939214000,7.272214111328125,3.523378708565235,1.6101111378490924,0.3450993855834007,running2,running
1761380613949270000,7.28227001953125,3.684009123243391,2.2025766800165174,-0.7769570171654224,running2,running
1761380613959326000,7.292325927734375,2.678864989477396,2.6036481281906365,-0.398411873576045,running2,running
1761380613969382100,7.302382080078125,1.56367248114869,3.1092320902407167,0.4991524676978587,running2,running
1761380613979437000,7.31243701171875,0.8220944550741464,3.720196581172943,1.4714485170900822,running2,running
1761380613989493200,7.3224931640625,1.331938631851971,3.558541207361221,2.795362540179491,running2,running
1761380630300377000,0.116377197265625,-1.119949493597448,-0.5848766944736242,0.6741203275471925,running3,running
1761380630310432000,0.126431884765625,-0.9120512779183684,-0.3717278647899627,0.7809194910556078,running3,running
1761380630320488000,0.136488037109375,-0.4693710774183273,-0.0051665889829397,0.6383510950297117,running3,running
1761380630330543900,0.1465439453125,-0.1025029276192188,0.3308393895626068,0.2914355999350547,running3,running
1761380630340600000,0.15660009765625,0.153303432790935,0.3037988224238157,0.3631453298836946,running3,running
1761380630350655000,0.166655029296875,0.2035625428286381,0.0247545020282268,0.0255061971783637,running3,running
1761380630360711200,0.176711181640625,0.1477938755892217,-0.3343354149848223,-0.3950257382690906,running3,running
1761380630370767000,0.18676708984375,0.1297394648546818,-0.2670119372963905,-0.3143208009600639,running3,running
1761380630380823000,0.196822998046875,0.153095489128679,0.3198790196090936,0.044109190839529,running3,running
1761380630390878000,0.2068779296875,-0.127885206156969,-0.0484212088197469,0.016963994282484,running3,running
1761380630400934000,0.216933837890625,-0.252946879325807,-0.0616150369137525,-0.1277811612606048,running3,running
1761380630410990000,0.226989990234375,-0.2836899542443454,-0.119364046049118,-0.0105021047919988,running3,running
1761380630421046000,0.2370458984375,0.0096523469617124,-0.2603139009624719,0.3310948256283998,running3,running
1761380630431101200,0.24710107421875,0.3563216213434934,-0.336098333004117,0.4928524907708168,running3,running
1761380630441157000,0.2571572265625,0.511407992028445,-0.4960667766422033,0.3664128072470426,running3,running
1761380630451213000,0.267213134765625,0.582918838404119,-0.5066968917280436,0.1837304274976253,running3,running
1761380630461269200,0.277269287109375,0.5957036473058164,-0.2696276727527379,0.182917942070961,running3,running
1761380630471325200,0.2873251953125,0.4802468378283083,-0.0206388834029436,0.4157522999554872,running3,running
1761380630481380000,0.297380126953125,0.2851866042765789,0.1079553478062152,0.6121884797692299,running3,running
1761380630491436000,0.30743603515625,0.2008404061220586,0.4713210424423217,0.9004016105264425,running3,running
1761380630501495600,0.31749560546875,0.3217996124081313,0.6022708968669176,0.9093623310953378,running3,running
1761380630511551700,0.3275517578125,0.4096721032589673,0.3994365404486656,0.706523883023858,running3,running
1761380630521606700,0.337606689453125,0.4342901194259524,0.3333341289877891,0.4199427373826503,running3,running
1761380630531662600,0.34766259765625,0.3859963363781571,0.2923381017327308,0.3039478755056858,running3,running
1761380630541718500,0.357718505859375,0.3033192222133278,0.3404033367216587,0.3685533264070749,running3,running
1761380630551774500,0.3677744140625,-0.002976974550751,0.2631196060329676,0.3748527188122272,running3,running
1761380630561829600,0.37782958984375,-0.6416863769322634,-0.156477678912878,0.3842044845253229,running3,running
1761380630571885600,0.387885498046875,-1.082313298164308,-0.4320809189438819,0.552784104642272,running3,running
1761380630581941500,0.39794140625,-1.091125842434168,-0.3834679869443178,1.0237795683920383,running3,running
1761380630591997700,0.407997802734375,-0.5486147100031376,0.0359147784680128,1.208214344766736,running3,running
1761380630602052600,0.418052490234375,0.0011763503029942,0.2451999184608459,1.172421146851778,running3,running
1761380630612108500,0.428108642578125,0.1735550887082703,0.0822469060540199,1.182723345157504,running3,running
1761380630622164500,0.43816455078125,0.2412541034445166,0.0922644421994686,0.9917173736989496,running3,running
1761380630632220400,0.448220458984375,0.2889344307690858,0.2468476856678724,0.9318266763597728,running3,running
1761380630642275600,0.458275634765625,0.3637234220325946,0.364692559325695,0.7684995699435472,running3,running
1761380630652331500,0.46833154296875,0.4654767003282904,0.1601630894273519,0.3188531836926936,running3,running
1761380630662387700,0.4783876953125,0.5318135050669313,0.1883130791127681,0.2835620900809765,running3,running
1761380630672443600,0.488443603515625,0.6643944678246975,0.4034241487801074,0.9093670072704552,running3,running
1761380630682498600,0.49849853515625,-0.0252852479040622,0.1648638144642114,1.13166711165905,running3,running
1761380630692554500,0.508554443359375,-1.0120537670239806,-0.5455050535500049,0.5718868645191192,running3,running
1761380630702610400,0.5186103515625,-1.3696011307701468,-0.6615004999488592,0.6501438241541385,running3,running
1761380630712666600,0.52866650390625,-0.9312482919499278,-0.3552636367231607,0.9557833060085772,running3,running
1761380630722721500,0.538721435546875,-0.2525947231535799,-0.1816091975599527,1.1445166563600302,running3,running
1761380630732777500,0.548777587890625,-0.2213306748345494,-0.3137818717777729,1.0931237382531165,running3,running
1761380630742833700,0.558833740234375,-0.3136860101878643,-0.2800292397797107,1.0366595082312822,running3,running
1761380630752889600,0.5688896484375,-0.3432455744102597,0.0367781172990798,1.3805921881228684,running3,running
1761380630762944500,0.578944580078125,-0.4827057752877473,0.0920171894401311,1.713036674794555,running3,running
1761380630773000400,0.58900048828125,-0.6577776800334453,-0.0885170723646879,1.88527832455039,running3,running
1761380630783056400,0.599056396484375,-0.71676850592345,-0.1277607029944658,1.8087153093516823,running3,running
1761380630793112600,0.609112548828125,-0.7265957801938057,-0.1257166299462318,1.5113047266602515,running3,running
1761380630803167500,0.61916748046875,-0.7302604401811957,-0.2324590948313474,1.023690721064806,running3,running
1761380630813223700,0.6292236328125,-0.7112547109380364,-0.2992822217822075,0.7602741779118776,running3,running
1761380630823279600,0.639279541015625,-0.6516153580114245,-0.2199193467319011,0.7375234169214964,running3,running
1761380630833335600,0.64933544921875,-0.5760846084699034,-0.2108417217850685,0.7513584655284881,running3,running
1761380630843390500,0.659390380859375,-0.5421131095567718,-0.1766191341876983,1.0553075100779532,running3,running
1761380630853446400,0.6694462890625,-0.6077209789663552,-0.1246200668811798,1.5270494082808497,running3,running
1761380630863502600,0.679502685546875,-0.7661933388277888,-0.0846405231922864,1.7819266711473465,running3,running
1761380630873558500,0.68955859375,-0.8478688747346401,-0.140268886911869,1.883583211070299,running3,running
1761380630883614500,0.699614501953125,-0.7927315094023942,-0.2148661549955606,1.857230626195669,running3,running
1761380630893669600,0.709669677734375,-0.7987079534634948,-0.3779968620568513,1.965438487458229,running3,running
1761380630903725600,0.7197255859375,-0.9937515098750592,-0.6144950031459331,1.9448270765841007,running3,running
1761380630913781800,0.72978173828125,-1.0031073672413826,-0.4779518587589264,1.8099182554006576,running3,running
1761380630923837700,0.739837646484375,-0.940138577631116,-0.4102297371417284,1.7487094612002372,running3,running
1761380630933892600,0.749892578125,-0.8887067888185382,-0.448026676094532,1.8841402604311703,running3,running
1761380630943948500,0.759948486328125,-0.7380138307869434,-0.4284451927900314,2.0451035603255034,running3,running
1761380630954004500,0.77000439453125,-0.5134747152999043,-0.4787631751418113,2.1788538591235875,running3,running
1761380630964060700,0.780060791015625,-0.3210486479103565,-0.5028700269162655,2.29600841242969,running3,running
1761380630974115600,0.790115478515625,-0.2294283488333225,-0.4019312798738479,2.360839488780498,running3,running
1761380630984171500,0.800171630859375,-0.2293342408090829,-0.2800046898603439,2.284716034042835,running3,running
1761380630994227700,0.810227783203125,-0.2583439160637557,-0.1077010807842016,2.157146469706297,running3,running
1761380631004283600,0.82028369140625,-0.2755491717562079,-0.0381868150532245,2.0498574768543243,running3,running
1761380631014338600,0.830338623046875,-0.2844866393136792,-0.2233896531909704,2.078375715330243,running3,running
1761380631024394500,0.84039453125,-0.2124402247565798,-0.5051742122054099,2.1288924351245164,running3,running
1761380631034450400,0.850450439453125,-0.081336513210833,-0.7853945906430483,2.214230292931199,running3,running
1761380631044506600,0.860506591796875,0.0155966514520347,-1.0068623358607292,2.332988189780712,running3,running
1761380631054561500,0.8705615234375,0.0226185129128396,-1.336383044040203,2.511754857391119,running3,running
1761380631064617700,0.88061767578125,-0.0223348736658692,-1.6309259623408316,2.772859616470337,running3,running
1761380631074673700,0.890673583984375,-0.0989150957277044,-1.7377368162870406,2.785565368786454,running3,running
1761380631084729600,0.9007294921875,-0.1893245577102527,-2.029488642564416,2.5484108096152545,running3,running
1761380631094784500,0.910784423828125,-0.1505151172466576,-2.420192425981164,2.267905184495449,running3,running
1761380631104840400,0.92084033203125,0.0187247203446924,-2.7951620491713283,2.114862156206369,running3,running
1761380631114896600,0.930896728515625,0.2417749124482273,-3.0183301685661075,2.19850723862052,running3,running
1761380631124952600,0.94095263671875,0.4223879385776817,-2.996148731896281,2.3591402836471795,running3,running
1761380631135007700,0.9510078125,0.5374054798550904,-2.667538708820939,2.484861005246639,running3,running
1761380631145063700,0.961063720703125,0.5940758999735116,-2.217598308059573,2.56665899848938,running3,running
1761380631155119600,0.97111962890625,0.6229886907249689,-1.8822598535120487,2.7536884675323963,running3,running
1761380631165175600,0.981175537109375,0.6041302609980106,-1.5828928760558365,2.989572276115417,running3,running
1761380631175230500,0.99123046875,0.6451804295931011,-1.1453192049145695,3.1640999909818173,running3,running
1761380631185286400,1.001286376953125,0.6672891663528978,-0.7684089690506458,3.4214380910038944,running3,running
1761380631195342600,1.011342529296875,0.6710800830684602,-0.4994529119491577,3.862019127267599,running3,running
1761380631205398500,1.0213984375,0.7988553991101681,-0.2218085214793682,4.294136286568642,running3,running
1761380631215453700,1.03145361328125,1.0147484129354356,0.0881722044497728,4.5085979524165385,running3,running
1761380631225509600,1.041509521484375,1.1739837930586188,0.2196609880566596,4.337293291249871,running3,running
1761380631235565600,1.051565673828125,1.4414029229164125,0.292498260730505,3.769974465298653,running3,running
1761380631245621800,1.061621826171875,1.8312468746334316,0.1899310357034206,3.0467361788392067,running3,running
1761380631255677400,1.071677490234375,2.1287375368237496,-0.0193476745486259,2.4153859024822717,running3,running
1761380631265732600,1.081732666015625,2.2710110415562985,-0.0958405471205711,2.092655585095286,running3,running
1761380631275788500,1.09178857421875,2.332603866638243,-0.1033545760124921,2.06810508120656,running3,running
1761380631285844500,1.101844482421875,2.2655622746311126,-0.0787818602919578,2.168033774423599,running3,running
1761380631295900700,1.111900634765625,2.1717082251526416,-0.1016425113976001,1.932616414308548,running3,running
1761380631305955600,1.12195556640625,2.3220390718735757,-0.3257137171119451,1.030617305457592,running3,running
1761380631316011800,1.13201171875,2.76211142796278,-0.7242500938504934,-0.3523901271134614,running3,running
1761380631326067700,1.142067626953125,3.254104087033868,-1.2623749740213157,-1.6966811677992344,running3,running
1761380631336123400,1.152123291015625,3.559709958879649,-1.8049930739581583,-2.7239450711756943,running3,running
1761380631346178600,1.162178466796875,3.686422906386852,-2.552778357174992,-3.6035377024292954,running3,running
1761380631356234500,1.172234375,3.979824837958813,-3.401496542215347,-4.086991081213951,running3,running
1761380631366290700,1.182290771484375,4.197014467465877,-3.985031174430251,-3.7664024520307775,running3,running
1761380631376346600,1.1923466796875,4.020746046411991,-4.427624135038257,-3.7643864360332486,running3,running
1761380631386401500,1.202401611328125,3.627484395205975,-4.545949485689401,-4.151109625381231,running3,running
1761380631396457700,1.212457763671875,3.16548443107754,-4.534646001386642,-4.362168789309263,running3,running
1761380631406513700,1.222513671875,2.601558462435007,-4.6630642915070055,-4.110309412959218,running3,running
1761380631416569300,1.2325693359375,2.0815160591825843,-4.687863217198848,-3.4362709184765814,running3,running
1761380631426624500,1.24262451171875,1.7534502259865403,-4.999182498255371,-2.892285037317872,running3,running
1761380631436680400,1.252680419921875,1.6910395086504515,-5.579418673446774,-2.3814772031396627,running3,running
1761380631446736600,1.262736572265625,1.645877886148542,-5.658517344602942,-2.0148054526954886,running3,running
