time,seconds_elapsed,x,y,z,session_folder,activity
1761378973427863800,1.24386376953125,-0.05694580078125,-0.93780517578125,0.0026092529296875,walking3,walking
1761378973437919000,1.2539189453125,-0.0429840087890625,-0.9445648193359376,-0.0119171142578125,walking3,walking
1761378973447975000,1.263974853515625,-0.0245208740234375,-0.964935302734375,-0.0258941650390625,walking3,walking
1761378973458029800,1.27402978515625,-0.031829833984375,-0.980438232421875,-0.0333404541015625,walking3,walking
1761378973468084700,1.284084716796875,-0.0346221923828125,-0.990631103515625,-0.05731201171875,walking3,walking
1761378973478141000,1.294140869140625,-0.0325469970703125,-1.00146484375,-0.0732574462890625,walking3,walking
1761378973488195800,1.30419580078125,-0.0346221923828125,-0.998138427734375,-0.0862579345703125,walking3,walking
1761378973498252000,1.314251953125,-0.0396881103515625,-0.99267578125,-0.0936431884765625,walking3,walking
1761378973508306700,1.324306640625,-0.0464019775390625,-0.9874267578125,-0.08319091796875,walking3,walking
1761378973518363000,1.33436279296875,-0.054290771484375,-0.9780426025390624,-0.0687255859375,walking3,walking
1761378973528417800,1.344417724609375,-0.0580902099609375,-0.979522705078125,-0.0647125244140625,walking3,walking
1761378973538473700,1.3544736328125,-0.057769775390625,-0.9893341064453124,-0.0615386962890625,walking3,walking
1761378973548529000,1.36452880859375,-0.05328369140625,-0.999603271484375,-0.0620880126953125,walking3,walking
1761378973558584800,1.374584716796875,-0.0448150634765625,-1.0186767578125,-0.0638580322265625,walking3,walking
1761378973568639700,1.3846396484375,-0.0332489013671875,-1.0437164306640625,-0.0710906982421875,walking3,walking
1761378973578695700,1.39469580078125,-0.0228729248046875,-1.0601959228515625,-0.083099365234375,walking3,walking
1761378973588750800,1.404750732421875,-0.0190887451171875,-1.0684814453125,-0.08416748046875,walking3,walking
1761378973598806800,1.414806884765625,-0.0224151611328125,-1.070098876953125,-0.078460693359375,walking3,walking
1761378973608862000,1.424862060546875,-0.029876708984375,-1.07763671875,-0.0688018798828125,walking3,walking
1761378973618916900,1.434916748046875,-0.0302734375,-1.085845947265625,-0.05419921875,walking3,walking
1761378973628972800,1.444972900390625,-0.0284881591796875,-1.089324951171875,-0.043182373046875,walking3,walking
1761378973639027700,1.45502783203125,-0.0240020751953125,-1.10345458984375,-0.0355987548828125,walking3,walking
1761378973649084000,1.465083984375,-0.0154571533203125,-1.1219329833984375,-0.0345916748046875,walking3,walking
1761378973659138800,1.475138916015625,-0.0044097900390625,-1.15472412109375,-0.042877197265625,walking3,walking
1761378973669195000,1.485195068359375,0.002166748046875,-1.194976806640625,-0.0462493896484375,walking3,walking
1761378973679249700,1.495249755859375,-0.0065155029296875,-1.2382049560546875,-0.0672454833984375,walking3,walking
1761378973689305900,1.505305908203125,-0.0299835205078125,-1.278411865234375,-0.1053314208984375,walking3,walking
1761378973699360800,1.51536083984375,-0.045135498046875,-1.2877044677734375,-0.150177001953125,walking3,walking
1761378973709417000,1.5254169921875,-0.059600830078125,-1.2544708251953125,-0.210968017578125,walking3,walking
1761378973719471900,1.535471923828125,-0.0584716796875,-1.19482421875,-0.2550506591796875,walking3,walking
1761378973729526800,1.54552685546875,-0.05535888671875,-1.12353515625,-0.2858123779296875,walking3,walking
1761378973739582700,1.555582763671875,-0.0504913330078125,-1.0471343994140625,-0.292633056640625,walking3,walking
1761378973749638000,1.565637939453125,-0.040679931640625,-0.9739532470703124,-0.272247314453125,walking3,walking
1761378973759693800,1.57569384765625,-0.0324249267578125,-0.907684326171875,-0.2320556640625,walking3,walking
1761378973769749000,1.5857490234375,-0.0173797607421875,-0.8631439208984375,-0.1943206787109375,walking3,walking
1761378973779804700,1.5958046875,0.0030364990234375,-0.85302734375,-0.1576385498046875,walking3,walking
1761378973789859800,1.60585986328125,0.008056640625,-0.8599853515625,-0.134521484375,walking3,walking
1761378973799915800,1.615915771484375,0.0129241943359375,-0.8738555908203125,-0.137939453125,walking3,walking
1761378973809971000,1.625970947265625,0.020904541015625,-0.8775177001953125,-0.1649017333984375,walking3,walking
1761378973820027000,1.63602685546875,0.020904541015625,-0.8717041015625,-0.1941070556640625,walking3,walking
1761378973830082000,1.64608203125,0.0241241455078125,-0.8649444580078125,-0.2292022705078125,walking3,walking
1761378973840137700,1.6561376953125,0.0332183837890625,-0.8642730712890625,-0.2366180419921875,walking3,walking
1761378973850193000,1.66619287109375,0.040802001953125,-0.85546875,-0.2118988037109375,walking3,walking
1761378973860247800,1.676247802734375,0.0372161865234375,-0.8555908203125,-0.1887969970703125,walking3,walking
1761378973870303700,1.6863037109375,0.035491943359375,-0.8590545654296875,-0.164642333984375,walking3,walking
1761378973880359000,1.69635888671875,0.0415191650390625,-0.87127685546875,-0.1438751220703125,walking3,walking
1761378973890411500,1.70641162109375,0.05889892578125,-0.9026641845703124,-0.1439208984375,walking3,walking
1761378973900466700,1.716466796875,0.0748443603515625,-0.93603515625,-0.1655120849609375,walking3,walking
1761378973910522600,1.726522705078125,0.0852508544921875,-0.96478271484375,-0.19598388671875,walking3,walking
1761378973920577800,1.736577880859375,0.08563232421875,-0.99749755859375,-0.2261505126953125,walking3,walking
1761378973930633700,1.7466337890625,0.0706024169921875,-1.0064239501953125,-0.2440948486328125,walking3,walking
1761378973940688600,1.756688720703125,0.049774169921875,-0.9969329833984376,-0.25286865234375,walking3,walking
1761378973950743600,1.76674365234375,0.0316619873046875,-0.9839324951171876,-0.2458343505859375,walking3,walking
1761378973960799700,1.7767998046875,0.0106353759765625,-0.975311279296875,-0.2324371337890625,walking3,walking
1761378973970854700,1.786854736328125,-0.0089874267578125,-0.9694671630859376,-0.2159576416015625,walking3,walking
1761378973980910800,1.796910888671875,-0.0193328857421875,-0.9651031494140624,-0.201416015625,walking3,walking
1761378973990965500,1.806965576171875,-0.0184326171875,-0.9649505615234376,-0.18804931640625,walking3,walking
1761378974001021700,1.817021728515625,-0.0085906982421875,-0.963409423828125,-0.175994873046875,walking3,walking
1761378974011076600,1.82707666015625,0.0013275146484375,-0.958465576171875,-0.1633148193359375,walking3,walking
1761378974021132800,1.8371328125,0.0145263671875,-0.9495849609375,-0.156890869140625,walking3,walking
1761378974031187700,1.847187744140625,0.0229339599609375,-0.9403533935546876,-0.148681640625,walking3,walking
1761378974041244000,1.857243896484375,0.021881103515625,-0.9268646240234376,-0.1384124755859375,walking3,walking
1761378974051298600,1.867298583984375,0.019378662109375,-0.909637451171875,-0.1254119873046875,walking3,walking
1761378974061353700,1.877353759765625,0.0177154541015625,-0.892852783203125,-0.113189697265625,walking3,walking
1761378974071409700,1.88740966796875,0.017333984375,-0.8842620849609375,-0.112457275390625,walking3,walking
1761378974081464800,1.89746484375,0.0099639892578125,-0.8856353759765625,-0.113494873046875,walking3,walking
1761378974091520800,1.907520751953125,0.0062103271484375,-0.8962860107421875,-0.1070709228515625,walking3,walking
1761378974101575700,1.91757568359375,0.0015716552734375,-0.9093780517578124,-0.101470947265625,walking3,walking
1761378974111631600,1.927631591796875,0.0010223388671875,-0.9246368408203124,-0.1022796630859375,walking3,walking
1761378974121686800,1.937686767578125,0.0096893310546875,-0.94122314453125,-0.10504150390625,walking3,walking
1761378974131742700,1.94774267578125,0.020721435546875,-0.952239990234375,-0.1135711669921875,walking3,walking
1761378974141798000,1.9577978515625,0.0282745361328125,-0.9589996337890624,-0.1085968017578125,walking3,walking
1761378974151853800,1.967853759765625,0.031890869140625,-0.968017578125,-0.1077880859375,walking3,walking
1761378974161908700,1.97790869140625,0.030029296875,-0.9688720703125,-0.1032562255859375,walking3,walking
1761378974171963600,1.987963623046875,0.0338287353515625,-0.958892822265625,-0.0959014892578125,walking3,walking
1761378974182019600,1.99801953125,0.0376434326171875,-0.9614105224609376,-0.086273193359375,walking3,walking
1761378974192074800,2.00807470703125,0.0379638671875,-0.9755706787109376,-0.0867919921875,walking3,walking
1761378974202130700,2.018130615234375,0.0380401611328125,-0.9741668701171876,-0.0675506591796875,walking3,walking
1761378974212185600,2.028185546875,0.0296783447265625,-0.9724273681640624,-0.0489349365234375,walking3,walking
1761378974222241500,2.038241455078125,0.0167236328125,-0.9804229736328124,-0.0315399169921875,walking3,walking
1761378974232296700,2.048296630859375,-0.000152587890625,-0.9844970703125,-0.0189971923828125,walking3,walking
1761378974242352600,2.0583525390625,-0.017486572265625,-0.9857940673828124,-0.0190887451171875,walking3,walking
1761378974252407800,2.06840771484375,-0.033111572265625,-0.987518310546875,-0.01837158203125,walking3,walking
1761378974262462700,2.078462646484375,-0.0382843017578125,-0.988800048828125,-0.0203704833984375,walking3,walking
1761378974272518700,2.0885185546875,-0.031097412109375,-1.00091552734375,-0.0244140625,walking3,walking
1761378974282573800,2.09857373046875,-0.0181121826171875,-1.022552490234375,-0.0305633544921875,walking3,walking
1761378974292629800,2.108629638671875,-0.00970458984375,-1.04693603515625,-0.0418243408203125,walking3,walking
1761378974302684700,2.1186845703125,-0.0037841796875,-1.065185546875,-0.04150390625,walking3,walking
1761378974312740900,2.128740966796875,-0.004791259765625,-1.0746002197265625,-0.04327392578125,walking3,walking
1761378974322795500,2.13879541015625,-0.0005950927734375,-1.081207275390625,-0.0555572509765625,walking3,walking
1761378974332851700,2.148851806640625,0.0041961669921875,-1.088958740234375,-0.0683746337890625,walking3,walking
1761378974342906600,2.15890673828125,0.008575439453125,-1.0966796875,-0.0701446533203125,walking3,walking
1761378974352962800,2.168962890625,0.010589599609375,-1.10723876953125,-0.067779541015625,walking3,walking
1761378974363017700,2.179017822265625,0.0082550048828125,-1.112884521484375,-0.069915771484375,walking3,walking
1761378974373073700,2.18907373046875,-4.57763671875e-05,-1.1278839111328125,-0.05999755859375,walking3,walking
1761378974383128600,2.199128662109375,-0.0136260986328125,-1.1450653076171875,-0.0466156005859375,walking3,walking
1761378974393184800,2.209184814453125,-0.027191162109375,-1.1556243896484375,-0.0458526611328125,walking3,walking
1761378974403239700,2.21923974609375,-0.0421600341796875,-1.1617584228515625,-0.0493011474609375,walking3,walking
1761378974413294800,2.229294921875,-0.04888916015625,-1.163848876953125,-0.06524658203125,walking3,walking
1761378974423350800,2.239350830078125,-0.0476226806640625,-1.1638336181640625,-0.099395751953125,walking3,walking
1761378974433405700,2.24940576171875,-0.0434417724609375,-1.164703369140625,-0.1304168701171875,walking3,walking
1761378974443461600,2.259461669921875,-0.037017822265625,-1.15179443359375,-0.1527252197265625,walking3,walking
1761378974453516800,2.269516845703125,-0.0366363525390625,-1.12567138671875,-0.18328857421875,walking3,walking
1761378974463572700,2.27957275390625,-0.0372772216796875,-1.0988922119140625,-0.2121124267578125,walking3,walking
1761378974473628000,2.2896279296875,-0.0308074951171875,-1.0798797607421875,-0.2429962158203125,walking3,walking
1761378974483683600,2.29968359375,-0.0174407958984375,-1.0580596923828125,-0.2630462646484375,walking3,walking
1761378974493738800,2.30973876953125,-0.0123443603515625,-1.02593994140625,-0.26824951171875,walking3,walking
1761378974503794700,2.319794677734375,-0.01617431640625,-0.998992919921875,-0.2527313232421875,walking3,walking
1761378974513849900,2.329849853515625,-0.022552490234375,-0.97119140625,-0.2212982177734375,walking3,walking
1761378974523905800,2.33990576171875,-0.02911376953125,-0.944915771484375,-0.1957550048828125,walking3,walking
1761378974533960700,2.349960693359375,-0.038055419921875,-0.9245147705078124,-0.1752471923828125,walking3,walking
1761378974544015600,2.360015625,-0.04449462890625,-0.906341552734375,-0.1584320068359375,walking3,walking
1761378974554071600,2.370071533203125,-0.0504302978515625,-0.89556884765625,-0.1610107421875,walking3,walking
1761378974564126700,2.380126708984375,-0.055419921875,-0.891632080078125,-0.1561126708984375,walking3,walking
1761378974574182700,2.3901826171875,-0.0589141845703125,-0.88580322265625,-0.1620330810546875,walking3,walking
1761378974584237800,2.40023779296875,-0.0504150390625,-0.884124755859375,-0.1844329833984375,walking3,walking
1761378974594293500,2.41029345703125,-0.034271240234375,-0.8907012939453125,-0.2029571533203125,walking3,walking
1761378974604348700,2.4203486328125,-0.0227508544921875,-0.8899688720703125,-0.21929931640625,walking3,walking
1761378974614404600,2.430404541015625,-0.01446533203125,-0.8882598876953125,-0.2350616455078125,walking3,walking
1761378974624459800,2.440459716796875,-0.0223541259765625,-0.8797149658203125,-0.2304534912109375,walking3,walking
1761378974634515700,2.450515625,-0.0380706787109375,-0.8732147216796875,-0.21771240234375,walking3,walking
1761378974644570600,2.460570556640625,-0.05328369140625,-0.8812103271484375,-0.20587158203125,walking3,walking
1761378974654626600,2.47062646484375,-0.069305419921875,-0.89361572265625,-0.193328857421875,walking3,walking
1761378974664681700,2.480681640625,-0.0858001708984375,-0.8952178955078125,-0.1757659912109375,walking3,walking
1761378974674737700,2.490737548828125,-0.11260986328125,-0.891082763671875,-0.1583709716796875,walking3,walking
1761378974684792800,2.500792724609375,-0.1319732666015625,-0.894805908203125,-0.15020751953125,walking3,walking
1761378974694848800,2.510848876953125,-0.128814697265625,-0.91802978515625,-0.1502227783203125,walking3,walking
1761378974704903700,2.520903564453125,-0.105743408203125,-0.9546051025390624,-0.169677734375,walking3,walking
1761378974714959600,2.530959716796875,-0.0745697021484375,-0.987548828125,-0.19281005859375,walking3,walking
1761378974725014800,2.541014892578125,-0.0523529052734375,-0.997772216796875,-0.20269775390625,walking3,walking
1761378974735070700,2.55107080078125,-0.04559326171875,-0.988494873046875,-0.19256591796875,walking3,walking
1761378974745126000,2.5611259765625,-0.045654296875,-0.9713592529296876,-0.1671142578125,walking3,walking
1761378974755180500,2.5711806640625,-0.0526123046875,-0.9715423583984376,-0.1542816162109375,walking3,walking
1761378974765236700,2.58123681640625,-0.0530548095703125,-0.9725341796875,-0.1558685302734375,walking3,walking
1761378974775291600,2.591291748046875,-0.0470733642578125,-0.963226318359375,-0.154571533203125,walking3,walking
1761378974785347600,2.60134765625,-0.042816162109375,-0.952362060546875,-0.1553497314453125,walking3,walking
1761378974795402800,2.61140283203125,-0.041259765625,-0.9485931396484376,-0.149749755859375,walking3,walking
1761378974805458700,2.621458740234375,-0.04052734375,-0.946685791015625,-0.1439666748046875,walking3,walking
1761378974815513600,2.631513671875,-0.0410614013671875,-0.941253662109375,-0.1297454833984375,walking3,walking
1761378974825569500,2.641569580078125,-0.0445709228515625,-0.9303131103515624,-0.112640380859375,walking3,walking
1761378974835624700,2.651624755859375,-0.0557403564453125,-0.9179534912109376,-0.0916290283203125,walking3,walking
1761378974845680600,2.6616806640625,-0.0599365234375,-0.90594482421875,-0.0732269287109375,walking3,walking
1761378974855735800,2.67173583984375,-0.057037353515625,-0.9092254638671876,-0.061553955078125,walking3,walking
1761378974865791700,2.681791748046875,-0.047698974609375,-0.9328765869140624,-0.0637664794921875,walking3,walking
1761378974875846700,2.6918466796875,-0.039703369140625,-0.9602813720703124,-0.0700225830078125,walking3,walking
1761378974885901800,2.70190185546875,-0.0394287109375,-0.97552490234375,-0.0712890625,walking3,walking
1761378974895956700,2.711956787109375,-0.04547119140625,-0.9791412353515624,-0.0872344970703125,walking3,walking
1761378974906012700,2.7220126953125,-0.05218505859375,-0.9791259765625,-0.097137451171875,walking3,walking
1761378974916067800,2.73206787109375,-0.06402587890625,-0.9702606201171876,-0.104034423828125,walking3,walking
1761378974926123800,2.742123779296875,-0.07891845703125,-0.958984375,-0.103851318359375,walking3,walking
1761378974936179000,2.752178955078125,-0.08184814453125,-0.966064453125,-0.1052398681640625,walking3,walking
1761378974946234600,2.762234619140625,-0.07989501953125,-0.983489990234375,-0.101806640625,walking3,walking
1761378974956289800,2.772289794921875,-0.082000732421875,-0.99627685546875,-0.0871734619140625,walking3,walking
1761378974966345700,2.782345703125,-0.0820770263671875,-1.0027923583984375,-0.0719451904296875,walking3,walking
1761378974976401000,2.79240087890625,-0.08416748046875,-1.00714111328125,-0.0674285888671875,walking3,walking
1761378974986456800,2.802456787109375,-0.0794219970703125,-1.00628662109375,-0.054901123046875,walking3,walking
1761378974996512000,2.812511962890625,-0.075531005859375,-0.9932708740234376,-0.0489654541015625,walking3,walking
1761378975006567700,2.822567626953125,-0.0666961669921875,-0.9824676513671876,-0.0506591796875,walking3,walking
1761378975016622800,2.832622802734375,-0.0583038330078125,-0.981170654296875,-0.051483154296875,walking3,walking
1761378975026678800,2.8426787109375,-0.0483245849609375,-0.9821624755859376,-0.046173095703125,walking3,walking
1761378975036734000,2.85273388671875,-0.04241943359375,-0.98291015625,-0.048095703125,walking3,walking
1761378975046790000,2.862789794921875,-0.0407562255859375,-0.9913177490234376,-0.04705810546875,walking3,walking
1761378975056844800,2.8728447265625,-0.0428314208984375,-1.0003204345703125,-0.0527191162109375,walking3,walking
1761378975066900700,2.882900634765625,-0.041534423828125,-1.004730224609375,-0.049163818359375,walking3,walking
1761378975076956000,2.892955810546875,-0.0355682373046875,-1.0055084228515625,-0.04437255859375,walking3,walking
1761378975087011800,2.90301171875,-0.029449462890625,-1.011016845703125,-0.042205810546875,walking3,walking
1761378975097066800,2.913066650390625,-0.0253143310546875,-1.0217132568359375,-0.0352783203125,walking3,walking
1761378975107123000,2.923123046875,-0.0214996337890625,-1.0280303955078125,-0.0368804931640625,walking3,walking
1761378975117177600,2.933177490234375,-0.0178375244140625,-1.0337677001953125,-0.047607421875,walking3,walking
1761378975127233800,2.94323388671875,-0.0186309814453125,-1.041595458984375,-0.057952880859375,walking3,walking
1761378975137288700,2.953288818359375,-0.0224761962890625,-1.0458221435546875,-0.07421875,walking3,walking
1761378975147345000,2.963344970703125,-0.023162841796875,-1.04986572265625,-0.0908355712890625,walking3,walking
1761378975157399800,2.97339990234375,-0.022491455078125,-1.0489501953125,-0.0902862548828125,walking3,walking
1761378975167456000,2.9834560546875,-0.0139007568359375,-1.0621337890625,-0.0950927734375,walking3,walking
1761378975177510700,2.9935107421875,-0.0012969970703125,-1.1024322509765625,-0.1009521484375,walking3,walking
1761378975187566800,3.00356689453125,0.00372314453125,-1.1486053466796875,-0.116607666015625,walking3,walking
1761378975197621800,3.013621826171875,0.005126953125,-1.1724700927734375,-0.1435089111328125,walking3,walking
1761378975207678000,3.023677978515625,-0.002410888671875,-1.1746826171875,-0.16552734375,walking3,walking
1761378975217732900,3.03373291015625,-0.0186614990234375,-1.1629180908203125,-0.196014404296875,walking3,walking
1761378975227788800,3.043788818359375,-0.0404815673828125,-1.1477508544921875,-0.2241973876953125,walking3,walking
1761378975237843700,3.05384375,-0.0675811767578125,-1.1346588134765625,-0.236358642578125,walking3,walking
1761378975247899600,3.063899658203125,-0.0834197998046875,-1.1116943359375,-0.2425537109375,walking3,walking
1761378975257954800,3.073954833984375,-0.0925445556640625,-1.091766357421875,-0.241546630859375,walking3,walking
1761378975268010800,3.0840107421875,-0.1013336181640625,-1.0752105712890625,-0.23876953125,walking3,walking
1761378975278066000,3.09406591796875,-0.1069183349609375,-1.0613555908203125,-0.2393035888671875,walking3,walking
1761378975288121900,3.104121826171875,-0.107269287109375,-1.04791259765625,-0.2394256591796875,walking3,walking
1761378975298176800,3.1141767578125,-0.0993804931640625,-1.0330810546875,-0.252593994140625,walking3,walking
1761378975308232700,3.124232666015625,-0.0874786376953125,-1.0065155029296875,-0.260650634765625,walking3,walking
1761378975318288000,3.134287841796875,-0.0760955810546875,-0.9684600830078124,-0.2674102783203125,walking3,walking
1761378975328343800,3.14434375,-0.0604095458984375,-0.9347686767578124,-0.2734832763671875,walking3,walking
1761378975338399000,3.15439892578125,-0.038299560546875,-0.9142608642578124,-0.2789459228515625,walking3,walking
1761378975348454700,3.16445458984375,-0.0187835693359375,-0.9043121337890624,-0.284393310546875,walking3,walking
1761378975358509800,3.174509765625,-0.0059051513671875,-0.89483642578125,-0.274169921875,walking3,walking
1761378975368565800,3.184565673828125,-0.0017547607421875,-0.888641357421875,-0.25701904296875,walking3,walking
1761378975378621000,3.194620849609375,-0.001312255859375,-0.8853912353515625,-0.2362823486328125,walking3,walking
1761378975388676900,3.2046767578125,-0.0077362060546875,-0.879547119140625,-0.2074127197265625,walking3,walking
1761378975398731800,3.214731689453125,-0.0167999267578125,-0.877197265625,-0.189788818359375,walking3,walking
1761378975408787700,3.22478759765625,-0.0166473388671875,-0.8814239501953125,-0.1725616455078125,walking3,walking
1761378975418843000,3.2348427734375,-0.0168609619140625,-0.888671875,-0.1609954833984375,walking3,walking
1761378975428898800,3.24489892578125,-0.013214111328125,-0.90594482421875,-0.1658477783203125,walking3,walking
1761378975438954000,3.2549541015625,-0.0094146728515625,-0.9234619140625,-0.175811767578125,walking3,walking
1761378975449010000,3.265010009765625,-0.0100250244140625,-0.931427001953125,-0.19024658203125,walking3,walking
1761378975459064800,3.27506494140625,-0.0104522705078125,-0.9405517578125,-0.20416259765625,walking3,walking
1761378975469120800,3.285120849609375,-0.01190185546875,-0.9433746337890624,-0.2127838134765625,walking3,walking
1761378975479175700,3.29517578125,-0.022216796875,-0.9481353759765624,-0.2225799560546875,walking3,walking
1761378975489232000,3.30523193359375,-0.03533935546875,-0.959381103515625,-0.2225189208984375,walking3,walking
1761378975499287800,3.315287841796875,-0.0487518310546875,-0.96124267578125,-0.219024658203125,walking3,walking
1761378975509343000,3.325343017578125,-0.060638427734375,-0.954620361328125,-0.2169189453125,walking3,walking
1761378975519399000,3.33539892578125,-0.0607757568359375,-0.9460296630859376,-0.2118072509765625,walking3,walking
1761378975529453800,3.345453857421875,-0.049774169921875,-0.93603515625,-0.2076873779296875,walking3,walking
1761378975539509800,3.355509765625,-0.0337066650390625,-0.9265289306640624,-0.2024078369140625,walking3,walking
1761378975549565000,3.36556494140625,-0.01483154296875,-0.9165496826171876,-0.194427490234375,walking3,walking
1761378975559620900,3.375620849609375,-0.0027618408203125,-0.910552978515625,-0.174072265625,walking3,walking
1761378975569676000,3.385676025390625,0.0005950927734375,-0.9029388427734376,-0.153411865234375,walking3,walking
1761378975579731700,3.395731689453125,-0.000885009765625,-0.8955230712890625,-0.1337738037109375,walking3,walking
1761378975589787000,3.405786865234375,-0.003997802734375,-0.8870849609375,-0.1221771240234375,walking3,walking
1761378975599842800,3.4158427734375,-0.001068115234375,-0.8842926025390625,-0.1206512451171875,walking3,walking
1761378975609897700,3.425897705078125,0.0023193359375,-0.88873291015625,-0.1127166748046875,walking3,walking
1761378975619954000,3.435953857421875,0.0045928955078125,-0.9003143310546875,-0.1048583984375,walking3,walking
1761378975630008800,3.4460087890625,0.0055389404296875,-0.9106292724609376,-0.0932464599609375,walking3,walking
1761378975640064800,3.456064697265625,0.0065765380859375,-0.920867919921875,-0.0858154296875,walking3,walking
1761378975650119700,3.46611962890625,0.0069580078125,-0.934173583984375,-0.0784454345703125,walking3,walking
1761378975660176000,3.47617578125,0.005706787109375,-0.9476470947265624,-0.0707244873046875,walking3,walking
1761378975670230800,3.486230712890625,0.00140380859375,-0.964019775390625,-0.072235107421875,walking3,walking
1761378975680287000,3.496286865234375,-0.00225830078125,-0.9863128662109376,-0.0952301025390625,walking3,walking
1761378975690341600,3.506341552734375,-0.0030364990234375,-1.01190185546875,-0.11773681640625,walking3,walking
1761378975700397800,3.516397705078125,-0.005645751953125,-1.0254058837890625,-0.1214447021484375,walking3,walking
1761378975710453800,3.526453857421875,-0.015472412109375,-1.0291748046875,-0.1233367919921875,walking3,walking
1761378975720509000,3.536509033203125,-0.0193634033203125,-1.03680419921875,-0.1162261962890625,walking3,walking
1761378975730564900,3.54656494140625,-0.01849365234375,-1.045867919921875,-0.1039276123046875,walking3,walking
1761378975740619800,3.556619873046875,-0.0206298828125,-1.0480499267578125,-0.0942535400390625,walking3,walking
1761378975750676000,3.566676025390625,-0.0237579345703125,-1.047882080078125,-0.089569091796875,walking3,walking
1761378975760730600,3.576730712890625,-0.0241851806640625,-1.05224609375,-0.086944580078125,walking3,walking
1761378975770786800,3.586786865234375,-0.0260009765625,-1.0562591552734375,-0.093841552734375,walking3,walking
1761378975780841700,3.596841796875,-0.0205078125,-1.0567474365234375,-0.1075897216796875,walking3,walking
1761378975790898000,3.60689794921875,-0.013824462890625,-1.0623626708984375,-0.1130523681640625,walking3,walking
1761378975800952800,3.616952880859375,-0.0164794921875,-1.068572998046875,-0.1206817626953125,walking3,walking
1761378975811009000,3.627009033203125,-0.0233306884765625,-1.0683135986328125,-0.1291046142578125,walking3,walking
1761378975821063700,3.637063720703125,-0.0265045166015625,-1.056915283203125,-0.134124755859375,walking3,walking
1761378975831120000,3.647119873046875,-0.0327911376953125,-1.0316009521484375,-0.11993408203125,walking3,walking
1761378975841174800,3.6571748046875,-0.0341339111328125,-1.0051422119140625,-0.1082000732421875,walking3,walking
1761378975851231000,3.66723095703125,-0.0297698974609375,-1.0069580078125,-0.1099395751953125,walking3,walking
1761378975861286000,3.677285888671875,-0.0240020751953125,-1.03253173828125,-0.107269287109375,walking3,walking
1761378975871341800,3.687341796875,-0.0233917236328125,-1.0520172119140625,-0.0972442626953125,walking3,walking
1761378975881397800,3.697397705078125,-0.040252685546875,-1.0680084228515625,-0.0860137939453125,walking3,walking
1761378975891453200,3.707453125,-0.0570526123046875,-1.084716796875,-0.089508056640625,walking3,walking
1761378975901509400,3.71750927734375,-0.063201904296875,-1.084075927734375,-0.0983428955078125,walking3,walking
1761378975911564000,3.72756396484375,-0.077880859375,-1.08575439453125,-0.121185302734375,walking3,walking
1761378975921620200,3.7376201171875,-0.085479736328125,-1.095428466796875,-0.1368865966796875,walking3,walking
1761378975931675100,3.747675048828125,-0.0809173583984375,-1.106536865234375,-0.1630401611328125,walking3,walking
1761378975941731300,3.7577314453125,-0.0711822509765625,-1.1224365234375,-0.19964599609375,walking3,walking
1761378975951786200,3.7677861328125,-0.0620574951171875,-1.1443023681640625,-0.2353973388671875,walking3,walking
1761378975961842200,3.77784228515625,-0.0501708984375,-1.15155029296875,-0.2711639404296875,walking3,walking
1761378975971897000,3.78789697265625,-0.0300750732421875,-1.137176513671875,-0.3038177490234375,walking3,walking
1761378975981953000,3.797953125,-0.013641357421875,-1.107452392578125,-0.313873291015625,walking3,walking
1761378975992008200,3.80800830078125,-0.0100250244140625,-1.065948486328125,-0.3083038330078125,walking3,walking
1761378976002064100,3.818064208984375,-0.012847900390625,-1.0233001708984375,-0.2830352783203125,walking3,walking
1761378976012120300,3.828120361328125,-0.0202178955078125,-0.978363037109375,-0.253875732421875,walking3,walking
1761378976022175200,3.83817529296875,-0.027587890625,-0.9427490234375,-0.2250213623046875,walking3,walking
1761378976032231200,3.848231201171875,-0.0308074951171875,-0.9087371826171876,-0.1862335205078125,walking3,walking
1761378976042286000,3.8582861328125,-0.0372161865234375,-0.8775787353515625,-0.158660888671875,walking3,walking
1761378976052342300,3.86834228515625,-0.038726806640625,-0.8608245849609375,-0.136322021484375,walking3,walking
1761378976062397200,3.878397216796875,-0.0328369140625,-0.85406494140625,-0.123199462890625,walking3,walking
1761378976072453400,3.888453369140625,-0.033294677734375,-0.8584747314453125,-0.11431884765625,walking3,walking
1761378976082508000,3.898508056640625,-0.0373077392578125,-0.862030029296875,-0.111114501953125,walking3,walking
1761378976092564200,3.908564208984375,-0.0380859375,-0.8615875244140625,-0.1225128173828125,walking3,walking
1761378976102619100,3.918619140625,-0.0403594970703125,-0.863800048828125,-0.13665771484375,walking3,walking
1761378976112675000,3.928675048828125,-0.045318603515625,-0.874542236328125,-0.14208984375,walking3,walking
1761378976122730200,3.938730224609375,-0.0535888671875,-0.882781982421875,-0.1421051025390625,walking3,walking
1761378976132786200,3.9487861328125,-0.0689849853515625,-0.894561767578125,-0.1448516845703125,walking3,walking
1761378976142842400,3.95884228515625,-0.0809783935546875,-0.91778564453125,-0.1555633544921875,walking3,walking
1761378976152897000,3.96889697265625,-0.0849151611328125,-0.9378814697265624,-0.1751708984375,walking3,walking
1761378976162953200,3.978953125,-0.0785064697265625,-0.955963134765625,-0.1926422119140625,walking3,walking
1761378976173008100,3.989008056640625,-0.0688018798828125,-0.961181640625,-0.2010040283203125,walking3,walking
