time,seconds_elapsed,x,y,z,session_folder,activity
1761378695276416000,0.430416015625,-0.0033200478008016,0.0593921001672744,0.0971055986203253,standing1,standing
1761378695286472200,0.44047216796875,0.0009691372931003,0.0697094960421323,0.0612333441197872,standing1,standing
1761378695296528100,0.450528076171875,0.0286610262137837,0.0446954662948846,0.0705636286534368,standing1,standing
1761378695306584000,0.460583984375,0.0499269554738886,0.0112473702013492,0.0664731444694101,standing1,standing
1761378695316640300,0.47064013671875,0.0485349348599091,0.0133031336873769,0.0403064375557005,standing1,standing
1761378695326695200,0.480695068359375,0.0049636502893641,0.0426964014321565,0.0778374190486967,standing1,standing
1761378695336751000,0.490751220703125,-0.0241176288967952,0.0536748915642499,0.0485867746450006,standing1,standing
1761378695346807300,0.500807373046875,-0.0421324474064633,0.0684223788410425,0.0482196948982775,standing1,standing
1761378695356863200,0.51086328125,-0.0675926500186324,0.1103249995470047,0.0603121376216411,standing1,standing
1761378695366919200,0.520919189453125,-0.0691448478966951,0.138049457296729,0.0605804331690073,standing1,standing
1761378695376975000,0.53097509765625,-0.0580729803927242,0.0811228704601526,0.0067225862532854,standing1,standing
1761378695387031000,0.541031005859375,-0.0261554548673331,0.0055459436893463,0.0051513914138078,standing1,standing
1761378695397087000,0.5510869140625,-0.0115671402076259,0.0290741187930107,0.0107001115821301,standing1,standing
1761378695407142100,0.56114208984375,0.0015835793970152,0.0863859055548906,0.0122777361623942,standing1,standing
1761378695417198000,0.571197998046875,-0.0154633804611861,0.0947200186580419,0.0341898543715476,standing1,standing
1761378695427254300,0.581254150390625,-0.0251124120878055,0.0455915383517742,0.0221117324344813,standing1,standing
1761378695437310200,0.591310302734375,-0.0039554596275091,-0.0200444246411323,-0.0090367084145545,standing1,standing
1761378695447366100,0.6013662109375,-0.0161863975061103,-0.0165828860104084,-0.0177003457330167,standing1,standing
1761378695457422300,0.61142236328125,-0.0240384627133607,-0.0265524913609027,-0.0258732769250869,standing1,standing
1761378695467478300,0.621478271484375,-0.0305381999962031,-0.0455997216582298,-0.0477303039461374,standing1,standing
1761378695477534000,0.631533935546875,-0.0293311622940003,-0.0344587344408035,-0.091758246243,standing1,standing
1761378695487589000,0.641589111328125,-0.0463381189353764,-0.025729484540224,-0.0603068769246339,standing1,standing
1761378695497645000,0.65164501953125,-0.0371631710939109,0.008041852158308,-0.0333235929310321,standing1,standing
1761378695507701200,0.661701171875,-0.007269004622288,0.0421101259768009,-0.009762246210128,standing1,standing
1761378695517757200,0.671757080078125,0.0181779366495087,0.0263923323631286,0.0565304271258413,standing1,standing
1761378695527813000,0.681813232421875,0.0451056910635903,0.0263473241776227,0.0865701760806143,standing1,standing
1761378695537869300,0.691869384765625,0.0431226640202105,0.0684627108514309,0.1286158585190772,standing1,standing
1761378695547925200,0.70192529296875,0.0105375779641792,0.0604424860030412,0.1178575870089232,standing1,standing
1761378695557981200,0.711981201171875,-0.0074114818328991,0.016768179449439,0.0704224666170775,standing1,standing
1761378695568036000,0.7220361328125,0.0144794839903712,-0.0026876316487789,0.0032908582389354,standing1,standing
1761378695578092000,0.732092041015625,0.0137640291973948,0.0225093534499406,-0.0095966803848743,standing1,standing
1761378695588148200,0.742148193359375,-0.0149035546213388,0.0537099628776311,-0.046800329619646,standing1,standing
1761378695598204200,0.7522041015625,-0.0469176723890006,0.0361579395741224,-0.0585936432659626,standing1,standing
1761378695608264000,0.762263916015625,-0.0440422630831599,0.0380167191833257,-0.058460372275114,standing1,standing
1761378695618320000,0.77231982421875,-0.0153764328300952,0.0235451262384653,-0.0372843132555484,standing1,standing
1761378695628376000,0.7823759765625,0.0301417480245232,0.0353501303225755,0.0227566062092781,standing1,standing
1761378695638430700,0.7924306640625,0.0881879865407943,0.0374783745229244,0.0280541280955076,standing1,standing
1761378695648487000,0.80248681640625,0.1290343761920928,0.0279927532970905,0.0511041642934083,standing1,standing
1761378695658542800,0.81254296875,0.1086086240831762,0.0475713139921426,0.0973418915942311,standing1,standing
1761378695668598800,0.822598876953125,0.0747749627381563,0.0729208593040704,0.0737327602088451,standing1,standing
1761378695678655000,0.832655029296875,0.0124225879931822,0.0368190338313579,0.019700871900469,standing1,standing
1761378695688711000,0.8427109375,-0.0277296819141134,0.0212654908686876,0.0146494337297976,standing1,standing
1761378695698766800,0.852766845703125,-0.0468634214511141,0.056768765926361,-0.0602132072918117,standing1,standing
1761378695708823000,0.862822998046875,-0.0557227274721488,0.0557739096701145,-0.0702804277978837,standing1,standing
1761378695718878000,0.8728779296875,-0.0377361486762762,0.0723848527312278,-0.0707797556221485,standing1,standing
1761378695728934000,0.882933837890625,-0.0140245798297226,0.1102419974386691,-0.0395955128073692,standing1,standing
1761378695738989800,0.89298974609375,-0.0004311944914981,0.1021896238863468,-0.0091365155272185,standing1,standing
1761378695749045800,0.903045654296875,0.0057091714270412,0.0500216297537088,0.0088981767266988,standing1,standing
1761378695759102000,0.91310205078125,-0.0063548854520544,-0.0580693271309137,-0.0062706047020852,standing1,standing
1761378695769158000,0.923157958984375,-0.0121640466548502,-0.1270166066288948,-0.0011462474256753,standing1,standing
1761378695779213800,0.9332138671875,-0.0052937590265646,-0.1233855566501617,-0.0024492928482592,standing1,standing
1761378695789270000,0.94327001953125,0.0189272571794688,-0.0668786565303802,-0.0971264952778816,standing1,standing
1761378695799325000,0.953324951171875,0.025158662382327,0.001695113480091,-0.1143495788879692,standing1,standing
1761378695809381000,0.963381103515625,0.0050489904852584,0.0781891550958156,-0.0663360740862786,standing1,standing
1761378695819437000,0.97343701171875,-0.0323075112236663,0.1410024618834257,-0.029400720398873,standing1,standing
1761378695829492700,0.98349267578125,-0.0456317242316901,0.1456108324617147,0.0357312385946512,standing1,standing
1761378695839549000,0.993548828125,-0.034287031135708,0.1058154131680726,0.0908364552229642,standing1,standing
1761378695849604900,1.00360498046875,-0.0290798178814351,0.0476654220163822,0.142812726175785,standing1,standing
1761378695859660800,1.013660888671875,-0.0064541445754468,0.029946225452423,0.1574403864651918,standing1,standing
1761378695869717000,1.023717041015625,0.0163473236888647,-0.0250578688889741,0.1356739603370428,standing1,standing
1761378695879772000,1.03377197265625,0.0578298192866146,-0.0621995588034391,0.0562426962256431,standing1,standing
1761378695889827800,1.043827880859375,0.0975139236928895,-0.0347147550284862,-0.0007240764908492,standing1,standing
1761378695899884000,1.053884033203125,0.0868893615650013,-0.038758477461338,-0.0335297830276191,standing1,standing
1761378695909940000,1.06393994140625,0.0534600797697901,-0.04227963732481,-0.03547229539752,standing1,standing
1761378695919996000,1.073995849609375,0.0119222007229924,-0.0102905078679323,-0.0311065014034509,standing1,standing
1761378695930051800,1.0840517578125,-0.014356405599974,-0.0083113167494535,-0.0038349019877612,standing1,standing
1761378695940107800,1.094107666015625,-0.0205777643328532,-0.0431488213747739,0.0132261229284107,standing1,standing
1761378695950164000,1.1041640625,-0.0200214821569621,-0.0813859053105115,0.0253413620054721,standing1,standing
1761378695960219000,1.114218994140625,-0.0495959516875445,-0.0582353313475847,0.0728314274549484,standing1,standing
1761378695970274800,1.12427490234375,-0.0778586079671978,-0.0005880290210247,0.0900099412709474,standing1,standing
1761378695980331000,1.1343310546875,-0.0607622194766998,0.0146872815221548,0.0733078127950429,standing1,standing
1761378695990387000,1.144386962890625,-0.03020717794355,-0.0073041855335235,0.0262603765465319,standing1,standing
1761378696000443000,1.15444287109375,0.0082942560167983,-0.0099076460301876,0.0060253977693617,standing1,standing
1761378696010499000,1.1644990234375,0.052901715234667,0.0147509944081306,0.0085591540306806,standing1,standing
1761378696020555000,1.174554931640625,0.0778925102367997,0.0509580338209867,0.0241454302191734,standing1,standing
1761378696030610700,1.184610595703125,0.0888191240511834,0.0554769725501537,0.0087006083279848,standing1,standing
1761378696040665900,1.194665771484375,0.0693658337036147,0.0308294380277395,-0.0153739486120641,standing1,standing
1761378696050721800,1.2047216796875,0.059038793217577,0.0343745632886886,-0.033205373378843,standing1,standing
1761378696060778000,1.214778076171875,0.0369585884325206,0.0430231491684913,-0.0199877260178327,standing1,standing
1761378696070834000,1.224833984375,0.0518137738674879,0.0512871196448802,-0.0071989715933799,standing1,standing
1761378696080889900,1.234889892578125,0.0596618204867467,0.0399585009008646,-0.037052988717705,standing1,standing
1761378696090946000,1.244946044921875,0.0729826724939048,0.0266606279104948,-0.0553881252229213,standing1,standing
1761378696101002000,1.255001953125,0.0711662707217037,0.0837818605363368,-0.0769704269558191,standing1,standing
1761378696111058000,1.265057861328125,0.0424215665461495,0.095281159672141,-0.078038202317804,standing1,standing
1761378696121114000,1.275114013671875,0.033682927762717,0.0729652829676866,-0.0602747282207012,standing1,standing
1761378696131168800,1.285168701171875,0.0382372665988281,0.0998889457285404,-0.0394340386353433,standing1,standing
1761378696141225000,1.295224853515625,0.0165494586648419,0.1155307514965534,-0.0530984068505465,standing1,standing
1761378696151281000,1.305281005859375,0.0161783968627452,0.0686596947282552,-0.0052151042997837,standing1,standing
1761378696161336800,1.3153369140625,0.0066683353153988,0.0264589678585529,0.0419346232794225,standing1,standing
1761378696171393000,1.32539306640625,0.0100033614896237,0.0541875172615051,0.0114016839802265,standing1,standing
1761378696181449000,1.335448974609375,0.0008827741838991,0.0661094257235527,0.0372463193327188,standing1,standing
1761378696191505000,1.3455048828125,-0.0290684197045862,0.0603501315444707,0.067636196899414,standing1,standing
1761378696201560000,1.35556005859375,-0.0499396140260621,0.0856570067584514,0.0620284400202333,standing1,standing
1761378696211615700,1.36561572265625,-0.061382652929984,0.044316111588478,0.0185248138584196,standing1,standing
1761378696221672000,1.375671875,-0.0658631593449041,-0.0088765494167804,0.0125919166781008,standing1,standing
1761378696231727900,1.385727783203125,-0.0631952553099021,0.0358902285486459,0.0289117678381502,standing1,standing
1761378696241783800,1.39578369140625,-0.0722832920528948,0.0557949524581432,0.038180385312438,standing1,standing
1761378696251840000,1.405840087890625,-0.0836772311180829,0.0107891050398349,0.0477647907376289,standing1,standing
1761378696261896000,1.41589599609375,-0.0868013544879853,-0.0161222827613353,0.0548053568989038,standing1,standing
1761378696271952000,1.425951904296875,-0.063798956824094,-0.0653524698764085,0.035041502764821,standing1,standing
1761378696282007800,1.4360078125,-0.0071988254629075,-0.130956868687272,-0.0231938285827636,standing1,standing
1761378696292063000,1.44606298828125,0.0310526157917454,-0.1288514208406209,-0.0650156391374766,standing1,standing
1761378696302119000,1.456118896484375,0.0449448744786903,-0.0551215832412242,-0.0593460690684616,standing1,standing
1761378696312174800,1.4661748046875,0.0540529310964047,0.0081768767148256,-0.0592237578630447,standing1,standing
1761378696322230800,1.476230712890625,0.0439430404923856,0.0576630844175815,-0.0306464826762676,standing1,standing
1761378696332286700,1.48628662109375,0.0373106167405843,0.0815145001262426,-0.0102560210764408,standing1,standing
1761378696342343000,1.496343017578125,0.0009796586871147,0.0725718997359275,0.0162286657452583,standing1,standing
1761378696352398800,1.50639892578125,-0.0172198687396943,0.0783574974000453,0.0206710321068763,standing1,standing
1761378696362454800,1.516454833984375,-0.0237017781049013,0.0930062004774808,0.0428366866856813,standing1,standing
1761378696372510000,1.526510009765625,-0.0055098494626581,0.1373790106892585,0.0769499686896801,standing1,standing
1761378696382566000,1.53656591796875,0.0584757159747183,0.1069809498161077,0.060474634706974,standing1,standing
1761378696392622000,1.5466220703125,0.1209865326844155,0.0659685559481382,0.0443202032417058,standing1,standing
1761378696402678000,1.556677978515625,0.1258672539306804,0.090633626127243,0.063276686515659,standing1,standing
1761378696412734000,1.56673388671875,0.1011376306153833,0.0938502500861883,0.0363245283126831,standing1,standing
1761378696422790000,1.576789794921875,0.0727259577864781,0.0147813895463943,0.0176977153845131,standing1,standing
1761378696432845800,1.586845703125,0.0105883217707276,0.0003986439287662,0.0058563248127698,standing1,standing
1761378696442901800,1.59690185546875,-0.0368103756008669,0.0294178176641464,-0.0702284053497016,standing1,standing
1761378696452957000,1.60695703125,-0.0432189640015363,0.0034971944659948,-0.0917559081554412,standing1,standing
1761378696463012900,1.617012939453125,-0.0304242547603324,-0.0179448220133781,-0.0938509807385504,standing1,standing
1761378696473069000,1.627069091796875,-0.0031441432446241,0.0075730656027793,-0.0848491975069046,standing1,standing
1761378696483125000,1.637125,0.0569429534494876,0.0204155960410833,-0.0471866985887289,standing1,standing
1761378696493181000,1.647180908203125,0.1034749875217676,0.0461228687494993,0.0155400989592075,standing1,standing
1761378696503237000,1.657237060546875,0.1063951127521693,0.0698439360767602,0.0906119988173246,standing1,standing
1761378696513293000,1.66729296875,0.0734493766902014,0.0652419952392578,0.1361542911998927,standing1,standing
1761378696523348700,1.6773486328125,0.0409993882559239,0.0256739549607038,0.1250520285576581,standing1,standing
1761378696533404000,1.68740380859375,0.0065974620362743,0.0106634328335523,0.1072011684380471,standing1,standing
1761378696543459800,1.6974599609375,-0.0145411875823512,0.0352098450690507,0.086313278710097,standing1,standing
1761378696553516000,1.70751611328125,-0.0249599249398335,0.0593862549483776,0.0252205121047794,standing1,standing
1761378696563572000,1.717572021484375,-0.0233268073126673,0.0192705176591873,-0.0425812506198883,standing1,standing
1761378696573628000,1.7276279296875,-0.0337487230079248,-0.0274310277611017,-0.0404326942838728,standing1,standing
1761378696583683800,1.737683837890625,-0.0400955712839961,-0.0565343726485967,-0.0619780250072479,standing1,standing
1761378696593740000,1.747739990234375,-0.0083299849173054,-0.085773326614499,-0.0632246640674769,standing1,standing
1761378696603796000,1.7577958984375,0.0217873593183234,-0.0584720627129077,0.0037708968408405,standing1,standing
1761378696613847000,1.767846923828125,0.0148382343001663,0.0093710549354553,0.0598819295108318,standing1,standing
1761378696623903000,1.777903076171875,-0.0305803951701149,0.0835650029152631,0.1161843930996954,standing1,standing
1761378696633959200,1.787959228515625,-0.0658587754307314,0.1007072763741016,0.1347686820603907,standing1,standing
1761378696644015000,1.79801513671875,-0.0350698886090889,0.0657575435459613,0.1196339490316808,standing1,standing
1761378696654071000,1.808071044921875,0.050610535557568,0.0113268651783466,0.0792231743186712,standing1,standing
1761378696664127200,1.818127197265625,0.0966965794280171,-0.0417190808326005,0.0343780704200267,standing1,standing
1761378696674183200,1.82818310546875,0.0807321541095152,-0.0789706608623266,0.0076918696768581,standing1,standing
1761378696684239000,1.838239013671875,0.0605360460380092,-0.0743266344487667,0.0004379530258476,standing1,standing
1761378696694295000,1.848294921875,0.028681210485287,-0.0355272404551506,-0.0324770591042935,standing1,standing
1761378696704350000,1.858349853515625,-0.0111806981733068,0.012620412120223,-0.0222742295198142,standing1,standing
1761378696714406000,1.868406005859375,-0.0557590043619275,0.0720177729845047,-0.002858896562457,standing1,standing
1761378696724462000,1.878462158203125,-0.0727643170354887,0.1138882449865341,0.0217881995685398,standing1,standing
1761378696734518000,1.88851806640625,-0.063667256735824,0.1236415772378444,0.0670752020157873,standing1,standing
1761378696744574000,1.898573974609375,-0.0547737927168607,0.0418424149513244,0.0579226121366024,standing1,standing
1761378696754630100,1.908630126953125,-0.038861061052978,-0.0137549691081047,0.0821358468949794,standing1,standing
1761378696764686000,1.91868603515625,-0.0239703659132122,0.0309960267663002,0.0930628991007804,standing1,standing
1761378696774742000,1.928741943359375,-0.0371146192444488,0.0688303751200437,0.0664760670788586,standing1,standing
1761378696784797000,1.938796875,-0.010812010991387,0.0814753371596336,0.022166385231167,standing1,standing
1761378696794852900,1.948852783203125,0.0255559180716052,0.1333586691319942,-0.0109923725269734,standing1,standing
1761378696804909000,1.958908935546875,0.0258604539761319,0.1907587186992168,0.0327602599598467,standing1,standing
1761378696814965000,1.968965087890625,0.0199148434447124,0.1897796445339918,0.0620518208958208,standing1,standing
1761378696825021000,1.97902099609375,0.037649785567075,0.125244336259365,0.0849140794366598,standing1,standing
1761378696835077000,1.9890771484375,0.0530060523919761,0.0452203669518232,0.0508966590225696,standing1,standing
1761378696845133000,1.999133056640625,0.0594004296042025,-0.0588151770621538,0.0183101481944322,standing1,standing
1761378696855189000,2.00918896484375,0.0269721780776977,-0.0728285048454999,0.0120317985773086,standing1,standing
1761378696865245200,2.0192451171875,0.0050488443547859,-0.0369470441251993,-0.0516107986412942,standing1,standing
1761378696875299800,2.0292998046875,0.0038823943912982,-0.0058586629003286,-0.0852051713377237,standing1,standing
1761378696885356000,2.03935595703125,-0.0291987315533682,-0.0442044679075479,-0.1411402629189193,standing1,standing
1761378696895412000,2.049411865234375,-0.0092838150434195,-0.088453359478712,-0.1897732147932052,standing1,standing
1761378696905468000,2.059468017578125,0.0206193019196391,-0.0506681109637022,-0.1549187590330839,standing1,standing
1761378696915524000,2.069524169921875,0.0139843574171885,0.0026373627662658,-0.0706553985901176,standing1,standing
1761378696925580000,2.079580078125,0.0004604571186006,0.0110550624996423,-0.0190764563918113,standing1,standing
1761378696935636000,2.089635986328125,-0.0283215103274211,0.0116191261231899,0.0765719291575253,standing1,standing
1761378696945692200,2.099692138671875,-0.0580491611257195,0.0239145440727472,0.1580699165403842,standing1,standing
1761378696955747000,2.1097470703125,-0.0681773545714095,-0.0111485860019922,0.1787554155640304,standing1,standing
1761378696965803300,2.11980322265625,-0.047942631522566,-0.0218231247514486,0.1706944203138351,standing1,standing
1761378696975859000,2.12985888671875,-0.0162369951821863,0.0195446584254503,0.1414578044354915,standing1,standing
1761378696985915000,2.139914794921875,0.0137413789741694,0.0132025959223508,0.0971329250186681,standing1,standing
1761378696995971000,2.14997119140625,0.0411189229823648,-0.0149216747999191,0.0295686243116855,standing1,standing
1761378697006027000,2.160027099609375,0.0738930653370916,0.0210755212545394,0.0008832125753164,standing1,standing
1761378697016083000,2.1700830078125,0.0774328203031793,0.0648404287010431,-0.0220895206026732,standing1,standing
1761378697026139100,2.18013916015625,0.0805474086597561,0.0509042578071355,-0.0188631059020757,standing1,standing
1761378697036194000,2.190194091796875,0.0590059138612821,0.0006873977422714,-0.0016996435247361,standing1,standing
1761378697046250000,2.20025,0.0323636983903124,-0.0018412439525127,0.0385552099741995,standing1,standing
1761378697056306200,2.21030615234375,0.026182781265676,0.0002992752075195,0.063193830537796,standing1,standing
1761378697066362000,2.220362060546875,0.0130450672730803,-0.0267769477665424,0.0847036515563726,standing1,standing
1761378697076418000,2.23041796875,0.0009138999745249,-0.0492652584284543,0.0899181713342666,standing1,standing
1761378697086474000,2.240473876953125,0.0075362407237291,-0.0504886627435684,0.049724692633748,standing1,standing
1761378697096530000,2.250530029296875,0.0148976728698238,-0.0364525386065244,0.0122976099066436,standing1,standing
1761378697106585900,2.2605859375,0.0131850967982783,0.013217208969593,0.0061382104940712,standing1,standing
1761378697116642000,2.27064208984375,-0.0059153249910101,0.050409167766571,-0.0265833248905837,standing1,standing
1761378697126697000,2.280697021484375,-0.014905710045807,0.0208890587717294,-0.0577412642203271,standing1,standing
1761378697136753200,2.290753173828125,-0.0055003144493326,0.0033007951110601,-0.0223730137191712,standing1,standing
1761378697146809000,2.30080908203125,-0.0294347322663292,0.0616483546614646,0.0138141519494354,standing1,standing
1761378697156865000,2.310864990234375,-0.0289787321271374,0.0835772778749465,0.0288267199032008,standing1,standing
1761378697166921200,2.320921142578125,0.0216221953518688,0.0439490318417549,0.0335842896938324,standing1,standing
1761378697176977200,2.33097705078125,0.0448741838626563,0.0201601599752902,0.0633452217072248,standing1,standing
1761378697187032800,2.34103271484375,0.01291048110798,0.0543552750438451,0.0511199463844299,standing1,standing
1761378697197089000,2.351089111328125,-0.0214637899197638,0.1014899511843919,0.0382446827203035,standing1,standing
1761378697207144000,2.36114404296875,-0.0089544734911993,0.1304372287273407,0.0125366793595254,standing1,standing
1761378697217200000,2.3712001953125,0.0298007160345092,0.1363666187763214,0.0075241118945181,standing1,standing
1761378697227256000,2.381256103515625,0.0412427320251241,0.1639361782252788,0.035536738935858,standing1,standing
1761378697237312000,2.39131201171875,0.0641847412712872,0.1414957983583211,0.038260464811325,standing1,standing
1761378697247368200,2.4013681640625,0.0757554616754874,0.0881628520995378,0.0572566955737769,standing1,standing
1761378697257424100,2.411424072265625,0.0722801867803558,0.0820429079145193,0.0895620513729751,standing1,standing
1761378697267480000,2.42147998046875,0.0479002536855638,0.0505243185788393,0.0705856943547725,standing1,standing
1761378697277536300,2.431536376953125,-0.0121422366818413,0.026686346873641,0.0759768858738243,standing1,standing
1761378697287591000,2.4415908203125,-0.0847435451753437,0.0494745172649621,0.0617144056349992,standing1,standing
1761378697297647000,2.451647216796875,-0.1284235873499885,0.0244610720396041,0.0201664435856044,standing1,standing
1761378697307703000,2.461703125,-0.1124739577418193,0.0082294836848974,-0.0165891696207225,standing1,standing
1761378697317759000,2.471759033203125,-0.078528944976814,0.0571393528044223,-0.0223142692692577,standing1,standing
1761378697327815200,2.481815185546875,-0.0575976544985547,0.0927829131156206,-0.007953150961548,standing1,standing
1761378697337871000,2.49187109375,-0.0210401942128315,0.0819710117220878,0.0246777835302054,standing1,standing
1761378697347927000,2.501927001953125,-0.0033788287833333,0.0408785383552312,0.0437561396181583,standing1,standing
1761378697357983200,2.511983154296875,0.0019689619854092,-0.0223597158461809,0.0249251824200153,standing1,standing
1761378697368038000,2.522037841796875,0.0136873472319915,-0.0986708021104335,0.01789002308622,standing1,standing
1761378697378094000,2.532093994140625,0.0198347274132072,-0.1227536884874105,-0.0201823718070983,standing1,standing
1761378697388150000,2.54214990234375,0.0222312671609222,-0.1097252800881862,-0.0469873766243457,standing1,standing
1761378697398206000,2.5522060546875,0.0060619669200852,-0.0488590157151222,-0.0484450280867517,standing1,standing
1761378697408262000,2.562261962890625,0.0079524203091859,0.0221107095211744,-0.0433995812654495,standing1,standing
1761378697418318000,2.572318115234375,-0.0070612801557406,0.0510714310675859,-0.0228476454935967,standing1,standing
1761378697428374000,2.5823740234375,-0.022369798848778,0.0954226139694452,-0.0002694645911455,standing1,standing
1761378697438430000,2.592429931640625,-0.0072151920758187,0.1288648648440837,0.0605401011586189,standing1,standing
1761378697448486100,2.602486083984375,-0.0092661332562565,0.0948603039115667,0.0558089809834957,standing1,standing
1761378697458541000,2.612541015625,0.0052181365070864,0.0546586419045925,0.0540973547600209,standing1,standing
1761378697468597000,2.622596923828125,-0.0083260028619319,0.0542068064838647,0.0755561762437224,standing1,standing
1761378697478653000,2.63265283203125,-0.0050575756505131,0.0665080696523189,0.0994534769207239,standing1,standing
1761378697488708900,2.642708984375,0.0141368080325424,0.0835661719590425,0.0680319182187318,standing1,standing
1761378697498765000,2.65276513671875,0.0372016034081578,0.065180035918951,0.0474760369241237,standing1,standing
1761378697508821000,2.662821044921875,0.0420579208655282,0.0308095642834901,0.0157977269820868,standing1,standing
1761378697518877000,2.672876953125,0.0450723367832601,0.045028643772006,-0.0232113642394542,standing1,standing
1761378697528933000,2.68293310546875,0.0120893374508246,0.0619400310844182,0.0087542382113635,standing1,standing
1761378697538988000,2.692988037109375,-0.010242577072978,0.0542722729355096,-0.0150701433598995,standing1,standing
1761378697549044200,2.703044189453125,0.0081445818804204,0.0237380184620618,-0.0122755442053079,standing1,standing
1761378697559100200,2.71310009765625,0.0258427356563508,0.0224286894291639,0.0104559275627136,standing1,standing
1761378697569155800,2.72315576171875,0.0294594283161684,0.0044657472372055,0.0211648069731891,standing1,standing
1761378697579212000,2.7332119140625,0.0195959867538884,-0.010645312654972,0.0310575476951897,standing1,standing
1761378697589268000,2.74326806640625,-0.0287863513601943,0.0106926589280366,0.015396452704817,standing1,standing
1761378697599324000,2.753323974609375,-0.078969784079492,0.0151794489532709,-0.0213578453272581,standing1,standing
1761378697609380600,2.763380615234375,-0.0789931284224614,0.0154138422310352,-0.0720965373091399,standing1,standing
1761378697619435300,2.773435302734375,-0.0777021022312343,-0.0004220248043537,-0.0821019446253776,standing1,standing
1761378697629491500,2.783491455078125,-0.059395753429085,-0.0537076247900724,-0.0832557908356189,standing1,standing
1761378697639547400,2.79354736328125,-0.0079021148940548,-0.1085614970058202,-0.0963033423267304,standing1,standing
1761378697649603300,2.803603271484375,0.018068156132102,-0.0963426514238119,-0.0828764361292123,standing1,standing
1761378697659659300,2.8136591796875,0.0040396307796239,-0.073318918710947,-0.0642003772318363,standing1,standing
1761378697669715500,2.823715576171875,-0.001198817863129,-0.0500011714875698,-0.038222324758023,standing1,standing
1761378697679771400,2.833771484375,-0.0215979011608287,-0.0184346513569355,-0.0434362600140273,standing1,standing
1761378697689827300,2.843827392578125,-0.0336896497644484,0.0513578467935323,-0.0299269362300634,standing1,standing
1761378697699883500,2.853883544921875,-0.0337239538928493,0.1016127007812261,-0.0017773849360644,standing1,standing
1761378697709938400,2.8639384765625,-0.0180736725574359,0.099339495152235,0.021733839032799,standing1,standing
