time,seconds_elapsed,x,y,z,session_folder,activity
1761380401150257400,4.88125732421875,0.0065973067726474,0.0090634502910077,0.049890696850419,jumping6,jumping
1761380401160339500,4.89133935546875,0.003707814142527,-0.0025361674141138,0.0424134928375482,jumping6,jumping
1761380401170421200,4.901421142578125,0.0007013440692331,0.0007406988320872,0.0418073436379432,jumping6,jumping
1761380401180504300,4.91150439453125,0.003587393500097,0.003153130268678,0.0594569820970296,jumping6,jumping
1761380401190586400,4.92158642578125,0.0021438253619708,-0.0061611895108595,0.0468897614687681,jumping6,jumping
1761380401200668400,4.93166845703125,0.0036369043307844,-0.0002656651988625,0.0444932217210531,jumping6,jumping
1761380401210751200,4.941751220703125,0.0048296212466899,0.0078606869051232,0.0610989040851593,jumping6,jumping
1761380401220833300,4.951833251953125,0.0042345322972163,0.0049621524520218,0.05600596486032,jumping6,jumping
1761380401230915300,4.961915283203125,0.0043529801782686,0.0077685881748795,0.0486743067979812,jumping6,jumping
1761380401240998400,4.971998291015625,0.004131510314159,0.002523417530395,0.0519581507742404,jumping6,jumping
1761380401251080200,4.982080078125,0.0066506443950813,0.0097139500889927,0.068417702665925,jumping6,jumping
1761380401261162200,4.992162353515625,0.0073667841746471,-0.0041480961227789,0.0489718284398317,jumping6,jumping
1761380401271245600,5.00224560546875,8.65823049098e-05,0.004941073131375,0.053609425112605,jumping6,jumping
1761380401281327400,5.012327392578125,-0.0077546966468449,0.0027929186541587,0.0540559998363256,jumping6,jumping
1761380401291409400,5.022409423828125,-0.003163176738657,-0.0017854221120476,0.0438718749523162,jumping6,jumping
1761380401301492500,5.032492431640625,0.0056321972006931,-0.0031903204739093,0.0512082091897726,jumping6,jumping
1761380401311574500,5.042574462890625,-0.000759869323438,0.0093821973839774,0.0591395867109298,jumping6,jumping
1761380401321656600,5.052656494140625,-0.002054137784522,0.0082497227553278,0.053305473729968,jumping6,jumping
1761380401331739400,5.062739501953125,0.0053498274622019,-0.005850844920054,0.0413420642137527,jumping6,jumping
1761380401341821400,5.072821533203125,0.0022563823583535,0.0031309915021061,0.0539122074514627,jumping6,jumping
1761380401351903500,5.082903564453125,0.0052811826727818,0.0021606486326083,0.0548059414207935,jumping6,jumping
1761380401361986300,5.092986328125,0.0004180792815983,0.0040159576430916,0.0527016626179218,jumping6,jumping
1761380401372068400,5.103068359375,0.0043042182662524,-0.0015302783071994,0.051056233498454,jumping6,jumping
1761380401382150400,5.113150390625,-0.0014009711054153,0.0085343118503689,0.0597393061697483,jumping6,jumping
1761380401392233500,5.1232333984375,-0.0055692058339249,-0.0076721055304631,0.0446259081900119,jumping6,jumping
1761380401402315300,5.133315185546875,0.002311290883366,-0.004173084433563,0.0459773227989673,jumping6,jumping
1761380401412397300,5.143397216796875,0.0100773674407508,-0.0005671323634684,0.05660276170969,jumping6,jumping
1761380401422480400,5.15348046875,-0.0081902476530522,0.0013379340728744,0.047923196169734,jumping6,jumping
1761380401432562400,5.1635625,-0.0084637034327257,0.0020182079546153,0.0446264927119016,jumping6,jumping
1761380401442644500,5.17364453125,0.0063672882759012,0.0046028906855732,0.0488204372704029,jumping6,jumping
1761380401452727300,5.183727294921875,0.0018348507443442,-0.0022896087745204,0.0515215129226446,jumping6,jumping
1761380401462809300,5.193809326171875,-0.0023918818389065,0.0083590283486992,0.049275195300579,jumping6,jumping
1761380401472891400,5.203891357421875,0.009489475417044,0.0061802230048924,0.0470288776785135,jumping6,jumping
1761380401482973400,5.213973388671875,0.005108465587534,0.0018791648101061,0.0495709633767604,jumping6,jumping
1761380401493056300,5.22405615234375,0.0012900854763109,0.0035567791661247,0.0513642765343189,jumping6,jumping
1761380401503138300,5.23413818359375,-0.0054569045658688,-0.0018541399667039,0.0564507860183715,jumping6,jumping
1761380401513220400,5.244220458984375,0.0030341435315087,0.0038854996638372,0.0527151066213846,jumping6,jumping
1761380401523303400,5.254303466796875,0.0035512627407908,-0.0039186347484588,0.0479337175637483,jumping6,jumping
1761380401533385200,5.26438525390625,-0.0020449041652958,-0.0076915774159133,0.0485270072817802,jumping6,jumping
1761380401543467300,5.27446728515625,0.0042005843618419,0.001680536965467,0.0548135402053594,jumping6,jumping
1761380401553550600,5.284550537109375,-0.0003302366013638,-0.0002475450202822,0.0497322914183139,jumping6,jumping
1761380401563632400,5.29463232421875,-0.0048827762060333,0.0013369111595675,0.0410544794440269,jumping6,jumping
1761380401573714400,5.30471435546875,0.0021524561929982,0.0048185427302494,0.0560281766921281,jumping6,jumping
1761380401583797500,5.314797607421875,0.0060037613262888,0.0004336787095293,0.0489981319248676,jumping6,jumping
1761380401593879600,5.324879638671875,-0.0026221377976704,-0.0053896571490913,0.0551414569854736,jumping6,jumping
1761380401603961300,5.33496142578125,3.88707056641e-05,-0.0039309462407603,0.053344636696577,jumping6,jumping
1761380401614044400,5.34504443359375,-0.0040062764992937,-0.0005947875553742,0.0499012182444334,jumping6,jumping
1761380401624126500,5.35512646484375,0.0075197371135,-0.0013884952163323,0.0504997686594724,jumping6,jumping
1761380401634208500,5.36520849609375,0.0012046722151804,-0.0019197160162031,0.0597743774831295,jumping6,jumping
1761380401644291300,5.375291259765625,0.0037397893165238,0.0064120955320075,0.0451058006614446,jumping6,jumping
1761380401654373400,5.385373291015625,0.0046133572806604,-0.0032580154152587,0.0542331099689006,jumping6,jumping
1761380401664455400,5.395455322265625,-0.0019234240769408,0.0031954350404441,0.0522936663389205,jumping6,jumping
1761380401674538500,5.40553857421875,-0.0039431755346711,-0.0006282879661768,0.055133273679018,jumping6,jumping
1761380401684620300,5.415620361328125,0.0011861319114919,-0.004414309310913,0.0579787262380123,jumping6,jumping
1761380401694702300,5.425702392578125,0.0070065360275097,-0.0090416403179988,0.0546913751304149,jumping6,jumping
1761380401704785400,5.435785400390625,0.001211449015839,-0.0015758344819769,0.0542412932753562,jumping6,jumping
1761380401714867500,5.445867431640625,-0.0057886024719569,0.0020936843436211,0.0499053098976612,jumping6,jumping
1761380401724949200,5.45594921875,0.0037691798077896,0.0025771570116281,0.048119011002779,jumping6,jumping
1761380401735032300,5.4660322265625,-0.0001533456644974,-0.0014421981649473,0.0508171640455722,jumping6,jumping
1761380401745114400,5.4761142578125,-0.0083165957127697,0.000658171647787,0.0500695605486631,jumping6,jumping
1761380401755196400,5.486196533203125,0.0072608578484505,-0.0096720106434077,0.0517161587119102,jumping6,jumping
1761380401765279200,5.496279296875,0.0057151171106379,-0.0028209026396274,0.0464811806678771,jumping6,jumping
1761380401775361300,5.506361328125,0.003042911359854,0.0101343674581497,0.0493137737452983,jumping6,jumping
1761380401785443300,5.516443359375,0.0082014631668105,0.0089406641615554,0.0508089807391166,jumping6,jumping
1761380401795526400,5.5265263671875,0.0044292054859455,-0.0019163915479555,0.0461672924131155,jumping6,jumping
1761380401805608200,5.536608154296875,0.000439295599563,0.0049428632296621,0.0584369913995265,jumping6,jumping
1761380401815690200,5.546690185546875,-0.0115710948635358,0.0004655716851353,0.0505050293564796,jumping6,jumping
1761380401825772300,5.556772216796875,-0.0096575893924105,-0.0006725654993206,0.0657622197210788,jumping6,jumping
1761380401835855400,5.56685546875,0.0068233614803291,-0.0048035643568262,0.0458586648553609,jumping6,jumping
1761380401845937400,5.5769375,0.0092975787072908,-0.0006456409597769,0.0509486814707517,jumping6,jumping
1761380401856019500,5.58701953125,-0.0018587430765852,0.0001914309188723,0.0494528899550437,jumping6,jumping
1761380401866102500,5.5971025390625,0.0049916160085238,-0.0024757424637675,0.0373369202256202,jumping6,jumping
1761380401876184600,5.6071845703125,0.0067064571023918,-0.003114661421813,0.0452677132248878,jumping6,jumping
1761380401886266400,5.617266357421875,0.0016580237395595,0.0029951266953721,0.0509533576458692,jumping6,jumping
1761380401896349400,5.627349365234375,-0.0005030541513115,0.0054691521260887,0.0463110847979784,jumping6,jumping
1761380401906431500,5.637431396484375,0.011852944012219,0.0067845821062102,0.0448135397166013,jumping6,jumping
1761380401916513500,5.647513427734375,-0.00141004032786,0.0013728592557832,0.0493038368731737,jumping6,jumping
1761380401926596400,5.657596435546875,0.0058199109256733,-0.0024616408731788,0.0481055669993162,jumping6,jumping
1761380401936678400,5.667678466796875,-0.0009031228521838,0.0020225188035517,0.0436170234084129,jumping6,jumping
1761380401946760400,5.677760498046875,-0.0040674503683112,-0.0069762687534093,0.0457142879486083,jumping6,jumping
1761380401956843300,5.68784326171875,-0.0016741620236076,-0.0072920201716944,0.0573790067791938,jumping6,jumping
1761380401966929400,5.697929443359375,-0.0022058942801319,0.0013940847069025,0.0522843139886856,jumping6,jumping
1761380401977011500,5.708011474609375,0.0059007758758496,0.0054435062281787,0.0563297899872064,jumping6,jumping
1761380401987094500,5.718094482421875,0.0001747172460891,-0.0018322203958407,0.061865796804428,jumping6,jumping
1761380401997176300,5.72817626953125,0.006755913134152,0.0039969972142949,0.0519879613906145,jumping6,jumping
1761380402007258400,5.73825830078125,0.005902136715874,0.0049478316657245,0.0533387914776802,jumping6,jumping
1761380402017341400,5.748341552734375,0.0010841145754326,0.0032356939855962,0.0552864184141159,jumping6,jumping
1761380402027423500,5.758423583984375,-0.0023317948152776,-0.0032112171314656,0.0513964252382516,jumping6,jumping
1761380402037505300,5.76850537109375,0.005389565817546,-0.0050143940959125,0.0496042811244726,jumping6,jumping
1761380402047588400,5.77858837890625,-0.0022162056115921,-0.0002081628579646,0.0531932455271482,jumping6,jumping
1761380402057670400,5.78867041015625,-0.0061028834523633,-0.0059748731585219,0.0476484708815813,jumping6,jumping
1761380402067752400,5.79875244140625,-0.0045752354936674,0.0007176102174445,0.0528875405788421,jumping6,jumping
1761380402077835300,5.808835205078125,-0.0049787656601052,-0.0062760480621829,0.0548322449058294,jumping6,jumping
1761380402087917300,5.818917236328125,0.0085542129940818,-0.0035376726068556,0.0522907437294721,jumping6,jumping
1761380402097999400,5.828999267578125,0.0075962364158127,0.0024485621958971,0.0521405216038227,jumping6,jumping
1761380402108081400,5.839081298828125,8.22623228188e-05,-0.0038829423805698,0.0442108976483345,jumping6,jumping
1761380402118164200,5.849164306640625,0.0032083401877898,0.0008517945237457,0.0525923570245504,jumping6,jumping
1761380402128246300,5.859246337890625,-0.0037525026676245,-0.0010981339676305,0.0507978748232126,jumping6,jumping
1761380402138328300,5.869328369140625,-0.0064224707955494,-0.0001935498107224,0.0386719682216644,jumping6,jumping
1761380402148411400,5.879411376953125,-0.002672607609583,-0.0045902138670906,0.0416588750779628,jumping6,jumping
1761380402158493200,5.8894931640625,0.0028744320583064,-0.0006948503963649,0.050487493699789,jumping6,jumping
1761380402168575200,5.8995751953125,0.002609186984552,-0.003200951465778,0.043159927290678,jumping6,jumping
1761380402178658600,5.909658447265625,-0.0029128735057078,0.0052291693577542,0.0486947650641202,jumping6,jumping
1761380402188740600,5.91974072265625,-0.0002549428754486,-0.000762472272478,0.0491436778753995,jumping6,jumping
1761380402198822400,5.929822509765625,-0.0033479495878797,-0.0019193506900221,0.0497492425531148,jumping6,jumping
1761380402208905500,5.939905517578125,-0.0022251469698734,-0.0079617361268028,0.0545388149172067,jumping6,jumping
1761380402218987500,5.949987548828125,0.0035632363063748,-0.0059054611841216,0.0499006337225437,jumping6,jumping
1761380402229069600,5.960069580078125,-0.0003228844119701,-0.0010002996163442,0.0527449172377586,jumping6,jumping
1761380402239152400,5.97015234375,0.0038614338016603,-0.0032415392044931,0.0558890604823827,jumping6,jumping
1761380402249234400,5.980234375,-0.0004018587991595,-0.0014923939822241,0.0561836595147848,jumping6,jumping
1761380402259316500,5.99031640625,-0.0044011301689315,-0.0023795520802959,0.0427086763918399,jumping6,jumping
1761380402269399300,6.0003994140625,-3.28976226039e-05,-0.0024375658778473,0.0431529130280017,jumping6,jumping
1761380402279481300,6.0104814453125,0.0099033534475602,0.0004877104517072,0.0320884981781244,jumping6,jumping
1761380402289563400,6.0205634765625,0.0059737497805152,0.0039719358382746,0.0492944845229387,jumping6,jumping
1761380402299646500,6.030646484375,-0.0026384039458818,-0.0045700113292783,0.0630628976345062,jumping6,jumping
1761380402309728500,6.040728515625,0.0082583718526642,-0.0032273645486682,0.0519891304343938,jumping6,jumping
1761380402319810300,6.050810302734375,0.0029978027096483,0.0009224851397797,0.0480944610834121,jumping6,jumping
1761380402329893400,6.060893310546875,-0.0046672611586749,0.0053016500720754,0.0491419243097305,jumping6,jumping
1761380402339975400,6.070975341796875,-0.0020580924404319,-0.0032790582032874,0.0501923101454973,jumping6,jumping
1761380402350057500,6.081057373046875,0.0027454445169307,0.0022764570320025,0.0421165557175874,jumping6,jumping
1761380402360140300,6.091140380859375,0.0062203266864176,0.001936995944567,0.0603688362449407,jumping6,jumping
1761380402370222300,6.101222412109375,-0.0051998975974973,-0.0014643369315192,0.0554284572333097,jumping6,jumping
1761380402380304400,6.111304443359375,-0.0019710717441048,-0.0081414766078814,0.0539332502394914,jumping6,jumping
1761380402390387200,6.12138720703125,0.0117428621007129,-0.0015638152506202,0.0446609795033931,jumping6,jumping
1761380402400469200,6.13146923828125,0.00653825179548,-0.0044516821792349,0.0521451977789401,jumping6,jumping
1761380402410551300,6.14155126953125,0.0019305022716987,0.0021142522076144,0.0470586882948875,jumping6,jumping
1761380402420633300,6.15163330078125,-0.000285767271975,0.0101163568774238,0.0471983890265226,jumping6,jumping
1761380402430716200,6.161716064453125,0.0002001896140631,0.0018139540867879,0.0572217703908681,jumping6,jumping
1761380402440798200,6.171798095703125,-0.0016024119616486,0.0020797654161229,0.0504892472654581,jumping6,jumping
1761380402450880300,6.18188037109375,0.0082465535507071,-0.0082849401991814,0.0440554148256778,jumping6,jumping
1761380402460963600,6.191963623046875,0.0047131004612427,0.0023116014106199,0.0406137499392032,jumping6,jumping
1761380402471045400,6.20204541015625,-0.0010875121089164,0.0002457914546132,0.0510913048118352,jumping6,jumping
1761380402481127400,6.21212744140625,0.0058616220423951,-0.0009329334685578,0.0460071334153413,jumping6,jumping
1761380402491210500,6.22221044921875,0.001055317739211,0.0034419571474194,0.0530465305328369,jumping6,jumping
1761380402501292500,6.23229248046875,-0.0008635945593938,0.0001984086489304,0.0493038368731737,jumping6,jumping
1761380402511374600,6.24237451171875,0.0040666283844038,0.0038058585563674,0.0460112250685691,jumping6,jumping
1761380402521457400,6.25245751953125,0.0024396573702339,0.0076728727154433,0.039883097577095,jumping6,jumping
1761380402531539500,6.26253955078125,0.0100300303008407,-0.005172251538746,0.0511100095123052,jumping6,jumping
1761380402541621500,6.27262158203125,-5.96577653661e-05,0.0014051175575703,0.0515583378016948,jumping6,jumping
1761380402551704300,6.282704345703125,-0.0082286160352174,-0.0008568360250443,0.0500613772422075,jumping6,jumping
1761380402561786400,6.292786376953125,-0.0007106964194681,-0.0055083516253158,0.0449742832362651,jumping6,jumping
1761380402571868400,6.302868408203125,0.0081199406295083,0.0043952758168801,0.0511088404685258,jumping6,jumping
1761380402581951500,6.312951416015625,-0.0035037338046357,0.0062723217351362,0.056347325643897,jumping6,jumping
1761380402592033300,6.323033203125,-0.0069866348837967,-0.0067062561729922,0.0557464371412992,jumping6,jumping
1761380402602115300,6.333115234375,0.0064083235391881,-0.0071224722910672,0.0461672924131155,jumping6,jumping
1761380402612198400,6.343198486328125,0.0042459944061469,0.0003299991393461,0.0515548306703567,jumping6,jumping
1761380402622280400,6.353280517578125,-0.0016179291911888,-0.0029769699841737,0.0512590625941753,jumping6,jumping
1761380402632362200,6.3633623046875,-0.0050735312714707,-0.0010392799198627,0.0494558125644922,jumping6,jumping
1761380402642445300,6.3734453125,0.003842272443464,0.0022108809825032,0.0502010779738426,jumping6,jumping
1761380402652527400,6.38352734375,-0.0059936965900007,-0.0011680208660662,0.0579828178912401,jumping6,jumping
1761380402662609400,6.393609375,0.0009221106804441,-0.0065578972108662,0.0545417375266551,jumping6,jumping
1761380402672691500,6.40369140625,0.0005080317205283,0.0034631095333024,0.0521533810853958,jumping6,jumping
1761380402682774300,6.413774169921875,-0.0052763421008829,0.0017607991274446,0.0436269602805376,jumping6,jumping
1761380402692856300,6.423856201171875,0.0080410849733278,-0.0028219620855525,0.0539496168524026,jumping6,jumping
1761380402702938400,6.4339384765625,0.002195190223027,0.0082859265798702,0.0585848754376173,jumping6,jumping
1761380402713021200,6.444021240234375,0.0081655516032129,-0.0039939650069922,0.0497568413376808,jumping6,jumping
1761380402723103200,6.454103271484375,-0.0032089977749157,-0.0024330358332023,0.0416793333441019,jumping6,jumping
1761380402733185300,6.464185302734375,-0.0037024164482019,0.0030702012255787,0.0505009377032518,jumping6,jumping
1761380402743268600,6.4742685546875,0.0027317356519866,0.0036096418645232,0.0525946951121091,jumping6,jumping
1761380402753350400,6.484350341796875,-0.0046762755821924,-0.002003558374755,0.0403285032570362,jumping6,jumping
1761380402763432400,6.494432373046875,-0.0001522040201816,0.0022501170143485,0.0451145684897899,jumping6,jumping
1761380402773515500,6.504515625,0.008549947810918,0.0034194895872846,0.0567845480173826,jumping6,jumping
1761380402783597600,6.51459765625,0.0008637498230207,-0.0091062299868091,0.0455669884324073,jumping6,jumping
1761380402793679400,6.524679443359375,0.004054207294248,-0.008422047114931,0.0527466708034276,jumping6,jumping
1761380402803762400,6.534762451171875,-0.0034587256191298,0.0021450492046773,0.053685997480154,jumping6,jumping
1761380402813844500,6.544844482421875,-0.0648744223021902,0.0324846944214776,0.1545382352828979,jumping6,jumping
1761380402823926500,6.554926513671875,-0.0492189259355422,0.0247920575596392,0.1118394957631826,jumping6,jumping
1761380402834009300,6.56500927734375,-0.0112872455540113,0.0060468058835715,0.0307160407811403,jumping6,jumping
1761380402844091400,6.57509130859375,0.0043146665950305,-0.0015157383251935,0.0192664260059595,jumping6,jumping
1761380402854173400,6.58517333984375,0.0304644771728664,-0.0191644269362092,-0.0056967503368854,jumping6,jumping
1761380402864256300,6.59525634765625,0.108901241221046,-0.0694595764016732,-0.1034305638581514,jumping6,jumping
1761380402874338300,6.60533837890625,0.1841260757517069,-0.1055030592832714,-0.2353869649767875,jumping6,jumping
1761380402884420400,6.61542041015625,0.005282991037378,-0.0047780280567705,0.0719803635835647,jumping6,jumping
1761380402894503400,6.62550341796875,-0.3068398340875283,0.2051763529671356,0.6453840624064207,jumping6,jumping
1761380404316194300,0.0751943359375,0.0184335005794651,-0.0188955103343352,0.0093131872683763,jumping7,jumping
1761380404326276400,0.0852763671875,0.0153610434647183,-0.009862382116355,0.0024456395864486,jumping7,jumping
1761380404336358400,0.0953583984375,-0.0253960239353124,0.023745690311864,0.0983107366263866,jumping7,jumping
1761380404346441200,0.105441162109375,0.0017532916744239,0.0103440646860748,0.0680897858858108,jumping7,jumping
1761380404356523300,0.115523193359375,0.0215581993381027,-0.0212863144610077,-0.0011392331629991,jumping7,jumping
1761380404366605300,0.125605224609375,-0.0068839873600751,-0.0026272066984325,0.0477747276097536,jumping7,jumping
1761380404376688400,0.1356884765625,-0.0153908084153197,0.0121493605423718,0.0845540139526128,jumping7,jumping
1761380404386770400,0.1457705078125,0.0169217899754177,-0.0083375837018713,0.0325093539386987,jumping7,jumping
1761380404396852200,0.155852294921875,0.0132981287186965,-0.0137624217621982,0.0220469966351985,jumping7,jumping
1761380404406935600,0.165935546875,-0.0193650732079986,0.0087636636268347,0.0815717832714319,jumping7,jumping
1761380404417017300,0.176017333984375,-0.001600128673017,0.0050316740242764,0.0582335777819156,jumping7,jumping
1761380404427099400,0.186099365234375,0.0115790863737463,-0.0074806015463545,0.0205552967727184,jumping7,jumping
1761380404437182500,0.196182373046875,-0.015715291129332,0.0049659153116866,0.0551122308909893,jumping7,jumping
1761380404447264500,0.206264404296875,-0.0123547469213604,0.0106912341559305,0.0782885238170623,jumping7,jumping
1761380404457346600,0.2163466796875,0.0083755410920828,-0.0064365723861381,0.0349088162958622,jumping7,jumping
1761380404467429400,0.226429443359375,0.0108313550126738,-0.009139438136667,0.0331219328790903,jumping7,jumping
1761380404477511400,0.236511474609375,-0.0039742739258334,0.0033218744317069,0.0691658906847238,jumping7,jumping
1761380404487593500,0.246593505859375,-0.0057412105331197,0.0002984714899212,0.0534556958556175,jumping7,jumping
1761380404497676300,0.25667626953125,0.0054847880866378,-0.0057312005957588,0.0248918646723032,jumping7,jumping
1761380404507758300,0.26675830078125,0.0097499621172901,0.0046749695410951,0.0601999094188213,jumping7,jumping
1761380404517840400,0.27684033203125,0.0016742168225347,0.009564349017851,0.0556973373025655,jumping7,jumping
1761380404527923500,0.28692333984375,0.0065348999277688,-0.0051858782052993,0.0349058936864137,jumping7,jumping
1761380404538005200,0.297005126953125,0.0091265512556303,0.0045883872361853,0.0371498732209205,jumping7,jumping
1761380404548087300,0.30708740234375,-0.0098075009908061,0.0135027113800868,0.0555371783047914,jumping7,jumping
1761380404558170400,0.31717041015625,0.0009943539327476,0.0057889951976016,0.0410223307400941,jumping7,jumping
1761380404568252400,0.32725244140625,0.013013411759492,-0.0018949834337458,0.0363940864175558,jumping7,jumping
1761380404578334200,0.337334228515625,-0.0010056607780512,-0.0058193538032472,0.0450672222167253,jumping7,jumping
1761380404588417300,0.347417236328125,-0.0058026309973094,-0.0006490019606426,0.0452133526891469,jumping7,jumping
1761380404598499300,0.357499267578125,-0.0002756660030689,-0.0019015958376228,0.046869303202629,jumping7,jumping
1761380404608581400,0.367581298828125,0.0022195757456123,-0.0027775384219363,0.0546510431200265,jumping7,jumping
1761380404618664200,0.377664306640625,-0.0056258770577609,0.0074186422260478,0.0532972904235124,jumping7,jumping
1761380404628746200,0.387746337890625,0.0067002100246958,-0.0050317470895126,0.0413332963854074,jumping7,jumping
1761380404638828300,0.397828369140625,0.0077856489075347,-0.0042899888115003,0.0501706828355789,jumping7,jumping
1761380404648911400,0.407911376953125,-0.0002057608383242,0.0009335545230656,0.0578074613243341,jumping7,jumping
1761380404658993400,0.417993408203125,0.0001573551193345,-0.0072661916106939,0.0438864879995584,jumping7,jumping
1761380404669075200,0.4280751953125,0.0068211147243157,0.0038156858306378,0.0533124879926443,jumping7,jumping
1761380404679158500,0.438158447265625,-3.36922070477e-05,-0.0019986264713108,0.0533101499050855,jumping7,jumping
1761380404689240600,0.448240478515625,-0.0095099702158011,-0.0054524567196145,0.0465706125169992,jumping7,jumping
1761380404699322400,0.458322265625,-0.0068266859485767,0.0032640067646279,0.0476239209622144,jumping7,jumping
1761380404709405400,0.468405517578125,0.000617081585573,-0.0011718567909672,0.0507698177725076,jumping7,jumping
1761380404719487500,0.478487548828125,-0.001388020292297,-0.007336918759346,0.0494178186416625,jumping7,jumping
1761380404729569500,0.488569580078125,0.0014526282274164,0.0031896263541653,0.0468663805931806,jumping7,jumping
1761380404739651300,0.4986513671875,0.0023696334744803,0.0001631912050768,0.0610831219941377,jumping7,jumping
1761380404749734400,0.508734375,-0.0021802301159128,-0.0046637174947187,0.057345104509592,jumping7,jumping
1761380404759816400,0.51881640625,0.00631611521109,0.0010625877302139,0.0559942744225263,jumping7,jumping
1761380404769898500,0.5288984375,0.0050347518973518,-0.0068268868779763,0.0450736519575119,jumping7,jumping
1761380404779981300,0.538981201171875,-0.0024229345642961,7.43438778445e-05,0.039991234126687,jumping7,jumping
1761380404790063400,0.5490634765625,0.0023006507583428,0.0038170375375077,0.0458224244982004,jumping7,jumping
1761380404800145400,0.5591455078125,0.001655064597493,-0.0003924333836883,0.056142158460617,jumping7,jumping
1761380404810228200,0.569228271484375,0.0018179544084705,0.0007506722368299,0.0625841742068529,jumping7,jumping
1761380404820310300,0.579310302734375,-0.0063328106175642,-0.0064937824660912,0.0552478399693965,jumping7,jumping
1761380404830392300,0.589392333984375,0.0019256525666452,-0.0013748320171609,0.0485153168439865,jumping7,jumping
1761380404840475400,0.599475341796875,-0.0009947740578558,-0.0043737215721979,0.045224458605051,jumping7,jumping
1761380404850557400,0.609557373046875,0.0037593160009011,-0.0064037295624613,0.0459755692332983,jumping7,jumping
1761380404860639200,0.61963916015625,0.0038800289042759,0.0034928105518221,0.0494213257730007,jumping7,jumping
1761380404870722300,0.629722412109375,8.67467016912e-05,0.0072574603149667,0.0405932916730642,jumping7,jumping
1761380404880804400,0.639804443359375,-0.0066565809455234,0.0025748919893056,0.0386497563898563,jumping7,jumping
1761380404890886400,0.649886474609375,0.0024740071644075,0.0021521730652078,0.048823944401741,jumping7,jumping
1761380404900969200,0.65996923828125,-0.0027725791190285,-0.0017575842570513,0.0470288776785135,jumping7,jumping
1761380404911051300,0.67005126953125,-0.0006428279481828,-0.0044986996587365,0.0510690929800271,jumping7,jumping
1761380404921133300,0.68013330078125,-4.44693293888e-05,0.00128441378735,0.0456844773322343,jumping7,jumping
1761380404931216400,0.69021630859375,0.0089509846261702,0.0031705563275143,0.043885318955779,jumping7,jumping
1761380404941298400,0.70029833984375,-0.0011020703572314,-0.0034509441714733,0.0564507860183715,jumping7,jumping
1761380404951380200,0.710380126953125,0.0060625971077475,0.0018149039348587,0.0562993948489427,jumping7,jumping
1761380404961463600,0.720463623046875,0.0023666104003321,-0.009098192810826,0.0586918429434299,jumping7,jumping
1761380404971545300,0.73054541015625,0.002028838946484,0.005108830913715,0.0512041175365447,jumping7,jumping
1761380404981627400,0.74062744140625,0.0020897296877112,0.0015206336960196,0.0558458058625459,jumping7,jumping
1761380404991710500,0.75071044921875,0.0030949886069633,-0.004137026739493,0.0464192213475704,jumping7,jumping
1761380405001792500,0.76079248046875,0.0001344035020098,0.0026269144374877,0.0517997453421354,jumping7,jumping
1761380405011874600,0.77087451171875,0.0049745552758686,0.0012270210443064,0.0555354247391223,jumping7,jumping
1761380405021957400,0.780957275390625,-0.0008551189919933,0.0020855010371655,0.0555395163923501,jumping7,jumping
1761380405032039400,0.791039306640625,0.0015202866361476,-0.0013338058870285,0.0531435611665248,jumping7,jumping
1761380405042121500,0.80112158203125,0.0073206800105981,0.0044796661647036,0.0529945080846548,jumping7,jumping
1761380405052204300,0.811204345703125,0.0102344028996769,0.0044112771036103,0.0462625694811344,jumping7,jumping
1761380405062286300,0.821286376953125,0.0050540045870933,-0.0039882659185677,0.0452186133861541,jumping7,jumping
1761380405072368400,0.831368408203125,0.0004173486292362,-0.0035419469231739,0.0390834716320037,jumping7,jumping
1761380405082451500,0.841451416015625,0.0001853939037304,0.0092362495746463,0.0462649075686931,jumping7,jumping
1761380405092533200,0.851533203125,0.0064491670062299,-0.0016046952502802,0.0441740727692842,jumping7,jumping
1761380405102615300,0.861615234375,0.0070192311123013,-0.0054707595612853,0.0476221673965454,jumping7,jumping
1761380405112698400,0.871698486328125,0.0088861574953421,-0.0027816666077822,0.0492617512971162,jumping7,jumping
1761380405122780400,0.881780517578125,0.007246811056789,0.0016935425775125,0.0461222842276096,jumping7,jumping
1761380405132862200,0.8918623046875,-0.0002922518116887,0.0029576076965779,0.0488198527485132,jumping7,jumping
1761380405142945300,0.9019453125,0.0029700653193518,-0.0011775924120098,0.0513707062751054,jumping7,jumping
1761380405153027300,0.91202734375,-7.78510091826e-05,-0.0033698417592793,0.0577969399303197,jumping7,jumping
1761380405163109400,0.922109375,-0.0040420601987279,0.0049170346686616,0.0506190111249685,jumping7,jumping
1761380405173192200,0.932192138671875,0.003356215092726,-0.0064655062196776,0.0479302104324102,jumping7,jumping
1761380405183274200,0.942274169921875,-0.0052527694290503,0.0063414049159735,0.0530190580040216,jumping7,jumping
1761380405193356300,0.952356201171875,-0.0050341034433804,-0.0022952347977086,0.0513818121910095,jumping7,jumping
1761380405203439400,0.962439453125,-0.0036317532316315,-0.0055554787026718,0.0491401707440614,jumping7,jumping
1761380405213521400,0.972521484375,-0.0047512496476992,-0.0039388372862711,0.0495873299896717,jumping7,jumping
1761380405223603500,0.982603515625,0.0010884436906781,-0.0017475743196904,0.0549684385061264,jumping7,jumping
1761380405233686500,0.9926865234375,0.0021810247003566,0.003128178490512,0.0572159251719713,jumping7,jumping
