time,seconds_elapsed,z,y,x
1761380578632605200,0.113605224609375,0.09972204267978668,0.4312964379787445,-0.9124666452407837
1761380578642659800,0.123659912109375,0.10905444622039795,0.35087722539901733,-0.8940053582191467
1761380578652716000,0.133716064453125,0.07277979701757431,0.3060213625431061,-0.8219926357269287
1761380578662772000,0.14377197265625,0.014796003699302673,0.25186073780059814,-0.7147509455680847
1761380578672828000,0.153827880859375,-0.03228495270013809,0.1905883252620697,-0.5797433257102966
1761380578682883000,0.163883056640625,-0.06572792679071426,0.10617802292108536,-0.44673097133636475
1761380578692939000,0.17393896484375,-0.0850353091955185,-0.03048049286007881,-0.3363485336303711
1761380578702995000,0.183994873046875,-0.08226517587900162,-0.1785019189119339,-0.27556100487709045
1761380578713049900,0.1940498046875,-0.03457381948828697,-0.33068934082984924,-0.2796204686164856
1761380578723105800,0.204105712890625,0.05096828565001488,-0.4280184209346771,-0.3063887059688568
1761380578733162000,0.214161865234375,0.13693299889564514,-0.42302951216697693,-0.3047705590724945
1761380578743218000,0.224218017578125,0.18065129220485687,-0.34359997510910034,-0.2869495451450348
1761380578753273000,0.234273193359375,0.1624629646539688,-0.24251782894134521,-0.24933798611164093
1761380578763329000,0.2443291015625,0.07514263689517975,-0.225498229265213,-0.16543425619602203
1761380578773385000,0.254385009765625,-0.019768694415688515,-0.3560788929462433,-0.010376494377851486
1761380578783441200,0.264441162109375,-0.04789811000227928,-0.6721293926239014,0.2177257388830185
1761380578793495800,0.274495849609375,0.04598657414317131,-1.0901256799697876,0.47054868936538696
1761380578803552000,0.284552001953125,0.24988651275634766,-1.503891110420227,0.6539204120635986
1761380578813608000,0.29460791015625,0.4845602810382843,-1.7744821310043335,0.6892216801643372
1761380578823663000,0.3046630859375,0.6223168969154358,-1.8179023265838623,0.5364015102386475
1761380578833719000,0.314718994140625,0.61236971616745,-1.7898839712142944,0.25784897804260254
1761380578843775000,0.32477490234375,0.47525113821029663,-1.7100858688354492,-0.012326277792453766
1761380578853831200,0.3348310546875,0.2559201419353485,-1.7196083068847656,-0.16517974436283112
1761380578863885800,0.3448857421875,0.016941431909799576,-1.797080636024475,-0.06436967849731445
1761380578873942000,0.35494189453125,-0.19077366590499878,-1.916993498802185,0.23928074538707733
1761380578883998000,0.364998046875,-0.3290146291255951,-2.0001885890960693,0.5862764716148376
1761380578894054000,0.375053955078125,-0.34996360540390015,-2.04610276222229,0.7685341835021973
1761380578904109000,0.385109130859375,-0.2343912124633789,-2.124307155609131,0.7053893804550171
1761380578914165000,0.3951650390625,-0.08295854926109314,-2.333376169204712,0.5083218812942505
1761380578924221000,0.405220947265625,-0.020613176748156548,-2.5230164527893066,0.3326374292373657
1761380578934277000,0.415277099609375,-0.06978898495435715,-2.573089838027954,0.1890546828508377
1761380578944331800,0.425331787109375,-0.1498810052871704,-2.4962024688720703,0.01795920357108116
1761380578954388000,0.435387939453125,-0.21700145304203033,-2.398758888244629,-0.233109250664711
1761380578964444000,0.44544384765625,-0.27280357480049133,-2.2158594131469727,-0.5534198880195618
1761380578974499000,0.4554990234375,-0.33396944403648376,-1.9262614250183105,-0.8796102404594421
1761380578984555000,0.465554931640625,-0.3809187114238739,-1.6644701957702637,-1.1364465951919556
1761380578994611000,0.47561083984375,-0.4166940152645111,-1.4919852018356323,-1.2637544870376587
1761380579004667100,0.485667236328125,-0.4227699637413025,-1.379992961883545,-1.2714393138885498
1761380579014722000,0.49572216796875,-0.33889344334602356,-1.409045934677124,-1.261045217514038
1761380579024778000,0.505778076171875,-0.12744657695293427,-1.4706295728683472,-1.2859188318252563
1761380579034834000,0.515833984375,0.11396577209234238,-1.398608922958374,-1.3114324808120728
1761380579044889000,0.52588916015625,0.3045099377632141,-1.1271483898162842,-1.2947373390197754
1761380579054945000,0.535945068359375,0.4062296450138092,-0.7368155121803284,-1.1808363199234009
1761380579065001000,0.5460009765625,0.3676769435405731,-0.3238092362880707,-0.96441650390625
1761380579075057200,0.55605712890625,0.2107275277376175,0.08103438466787338,-0.6618981957435608
1761380579085112000,0.566112060546875,0.00989275798201561,0.49685752391815186,-0.3552386164665222
1761380579095168000,0.57616796875,-0.19555707275867462,0.8307995200157166,-0.09580464661121368
1761380579105224000,0.586223876953125,-0.3608001470565796,1.0470467805862427,0.07462963461875916
1761380579115280000,0.59627978515625,-0.4170951247215271,1.1784430742263794,0.16879048943519592
1761380579125335000,0.6063349609375,-0.3756096065044403,1.2107511758804321,0.19415432214736938
1761380579135391000,0.616390869140625,-0.2937166094779968,1.2383720874786377,0.176921546459198
1761380579145447000,0.626447021484375,-0.2647305727005005,1.3795305490493774,0.1783324033021927
1761380579155503000,0.636503173828125,-0.23582223057746887,1.36225163936615,0.2871454358100891
1761380579165558000,0.64655810546875,-0.1594679206609726,1.3939058780670166,0.5398238897323608
1761380579175614000,0.656614013671875,-0.08008947223424911,1.3243322372436523,0.8668672442436218
1761380579185670000,0.666669921875,-0.03178229182958603,1.1857993602752686,1.1521633863449097
1761380579195725000,0.67672509765625,-0.07725390791893005,0.9808591604232788,1.3096667528152466
1761380579205781000,0.686781005859375,-0.16126748919487,0.8372260332107544,1.399183750152588
