time,seconds_elapsed,z,y,x
1761380684718215000,0.06921484375,-0.8574066162109375,-1.28729248046875,-0.2379608154296875
1761380684728271000,0.07927099609375,-0.9275054931640625,-1.225616455078125,-0.2863922119140625
1761380684738325800,0.08932568359375,-0.9472503662109375,-1.17236328125,-0.365325927734375
1761380684748382000,0.0993818359375,-0.9156951904296875,-1.148406982421875,-0.4101409912109375
1761380684758438000,0.10943798828125,-0.851715087890625,-1.1715240478515625,-0.430023193359375
1761380684768493800,0.119493896484375,-0.7703094482421875,-1.219970703125,-0.40228271484375
1761380684778550000,0.129550048828125,-0.6983489990234375,-1.293609619140625,-0.3134002685546875
1761380684788605000,0.13960498046875,-0.6705322265625,-1.3908538818359375,-0.2016448974609375
1761380684798661000,0.1496611328125,-0.675384521484375,-1.44781494140625,-0.09906005859375
1761380684808716800,0.159716796875,-0.6492767333984375,-1.4527740478515625,-0.02813720703125
1761380684818772700,0.169772705078125,-0.6299896240234375,-1.4166107177734375,-0.013397216796875
1761380684828829000,0.179828857421875,-0.6441192626953125,-1.32568359375,-0.0283203125
1761380684838883800,0.1898837890625,-0.6468353271484375,-1.281280517578125,-0.051910400390625
1761380684848939800,0.199939697265625,-0.6422119140625,-1.2371063232421875,-0.0892486572265625
1761380684858996000,0.209995849609375,-0.606201171875,-1.143463134765625,-0.132415771484375
1761380684869052000,0.220052001953125,-0.5780029296875,-1.0573272705078125,-0.177520751953125
1761380684879107800,0.23010791015625,-0.5397796630859375,-0.959869384765625,-0.218414306640625
1761380684889162800,0.240162841796875,-0.4920806884765625,-0.86639404296875,-0.2379302978515625
1761380684899218700,0.25021875,-0.42572021484375,-0.7936248779296875,-0.2405548095703125
1761380684909275000,0.26027490234375,-0.3516082763671875,-0.7340087890625,-0.2428741455078125
1761380684919330800,0.270330810546875,-0.2505340576171875,-0.6488189697265625,-0.1983642578125
1761380684929386800,0.28038671875,-0.1749725341796875,-0.559417724609375,-0.1134796142578125
1761380684939442000,0.29044189453125,-0.1484527587890625,-0.50616455078125,0.012939453125
1761380684949497900,0.300497802734375,-0.05450439453125,-0.482391357421875,0.1709136962890625
1761380684959554000,0.310553955078125,0.0021820068359375,-0.4229583740234375,0.3043060302734375
1761380684969610000,0.32060986328125,0.0338897705078125,-0.383514404296875,0.3991546630859375
1761380684979666000,0.330666015625,0.0701751708984375,-0.3470611572265625,0.4991302490234375
1761380684989720800,0.340720947265625,0.0672454833984375,-0.3226776123046875,0.5930023193359375
1761380684999776800,0.35077685546875,0.063568115234375,-0.3395843505859375,0.646270751953125
1761380685009833000,0.3608330078125,0.0372314453125,-0.33929443359375,0.6572265625
1761380685019889000,0.370888916015625,0.0010833740234375,-0.3573760986328125,0.64398193359375
1761380685029944800,0.38094482421875,-0.0088958740234375,-0.4135894775390625,0.60943603515625
1761380685040000000,0.391,-0.04034423828125,-0.4422760009765625,0.5216827392578125
1761380685050056000,0.401055908203125,-0.010986328125,-0.460113525390625,0.4088592529296875
1761380685060112000,0.41111181640625,0.0261077880859375,-0.45758056640625,0.2784423828125
1761380685070167800,0.421167724609375,-0.0169219970703125,-0.504425048828125,0.194122314453125
1761380685080223700,0.4312236328125,-0.1557464599609375,-0.6442108154296875,0.209259033203125
1761380685090279000,0.44127880859375,-0.4456787109375,-0.8387451171875,0.22528076171875
1761380685100334800,0.4513349609375,-0.677398681640625,-1.09735107421875,0.2327117919921875
1761380685110390800,0.461390869140625,-0.8681793212890625,-1.400482177734375,0.1422882080078125
1761380685120447000,0.471447021484375,-0.9356842041015625,-1.820648193359375,0.0367889404296875
1761380685130503000,0.4815029296875,-0.92755126953125,-1.9411163330078125,-0.154052734375
1761380685140558000,0.49155810546875,-1.0311279296875,-1.5853424072265625,-0.4693756103515625
1761380685150613800,0.50161376953125,-0.940185546875,-1.44732666015625,-0.6106109619140625
1761380685160669700,0.511669677734375,-1.006439208984375,-1.4684295654296875,-0.549407958984375
1761380685170726000,0.521725830078125,-1.054718017578125,-1.5323028564453125,-0.3961334228515625
