time,seconds_elapsed,z,y,x
1761379806617595600,0.058595703125,0.10587583482265472,-0.15008430182933807,0.08359822630882263
1761379806627678700,0.0686787109375,0.11923851072788239,0.031184550374746323,0.07324305176734924
1761379806637761500,0.078761474609375,0.12817980349063873,0.17922835052013397,0.048883918672800064
1761379806647844600,0.0888447265625,0.135649174451828,0.23250408470630646,0.00797456968575716
1761379806657927400,0.098927490234375,0.1351543515920639,0.200351744890213,-0.0506432019174099
1761379806668010800,0.1090107421875,0.1268777847290039,0.11362297087907791,-0.11275956779718399
1761379806678093600,0.119093505859375,0.11386558413505554,0.016413593664765358,-0.18088456988334656
1761379806688176600,0.1291767578125,0.11171188205480576,-0.0647161453962326,-0.2353864163160324
1761379806698259700,0.139259765625,0.1165042445063591,-0.1015508621931076,-0.25510552525520325
1761379806708342500,0.149342529296875,0.12272458523511887,-0.0996088832616806,-0.23174402117729187
1761379806718425600,0.159425537109375,0.13344886898994446,-0.07622339576482773,-0.17712178826332092
1761379806728508700,0.1695087890625,0.15279273688793182,-0.05843641236424446,-0.10571231693029404
1761379806738591700,0.179591796875,0.1807897537946701,-0.03712766245007515,-0.03693857789039612
1761379806748674600,0.189674560546875,0.20007556676864624,-0.031866852194070816,0.020724453032016754
1761379806758757600,0.199757568359375,0.209749236702919,-0.0552387535572052,0.0603613443672657
1761379806768840400,0.20984033203125,0.20614758133888245,-0.0804748684167862,0.07027176767587662
1761379806778923500,0.219923583984375,0.19268955290317535,-0.10828252881765366,0.06462293863296509
1761379806789006600,0.230006591796875,0.18640156090259552,-0.1351381093263626,0.041974879801273346
1761379806799089700,0.240089599609375,0.18558397889137268,-0.14399658143520355,0.024934910237789154
1761379806809172700,0.2501728515625,0.1831517070531845,-0.12241779267787933,0.027714451774954796
1761379806819255600,0.260255615234375,0.18916326761245728,-0.11101440340280533,0.03657958284020424
1761379806829338600,0.270338623046875,0.19975093007087708,-0.11824434995651245,0.04097513109445572
1761379806839421400,0.28042138671875,0.2014731913805008,-0.15046806633472443,0.029921414330601692
1761379806849504800,0.2905048828125,0.18881864845752716,-0.17912954092025757,0.0043899547308683395
1761379806859587600,0.300587646484375,0.17788584530353546,-0.1938038170337677,-0.037146568298339844
1761379806869670700,0.310670654296875,0.17449404299259186,-0.19040216505527496,-0.07945088297128677
1761379806879753500,0.32075341796875,0.17746347188949585,-0.16787394881248474,-0.12071096897125244
1761379806889836500,0.33083642578125,0.1778818517923355,-0.15071281790733337,-0.15690359473228455
1761379806899919600,0.340919677734375,0.17543120682239532,-0.14277392625808716,-0.185484379529953
1761379806910002700,0.351002685546875,0.16441556811332703,-0.15126462280750275,-0.21083740890026093
1761379806920085800,0.361085693359375,0.14547064900398254,-0.14916472136974335,-0.22849468886852264
1761379806930168600,0.37116845703125,0.14318566024303436,-0.13429735600948334,-0.21238256990909576
1761379806940251600,0.381251708984375,0.14519473910331726,-0.11287941038608551,-0.17394410073757172
1761379806950334500,0.39133447265625,0.13862977921962738,-0.09820140153169632,-0.13085654377937317
1761379806960417500,0.40141748046875,0.12831643223762512,-0.08458758890628815,-0.10707798600196838
1761379806970500600,0.41150048828125,0.11778762191534042,-0.07390138506889343,-0.11028336733579636
1761379806980583700,0.421583740234375,0.11357156932353973,-0.06833751499652863,-0.14414279162883759
1761379806990666800,0.431666748046875,0.10381641238927841,-0.050148919224739075,-0.18231920897960663
1761379807000749600,0.44174951171875,0.0922393798828125,-0.023147663101553917,-0.21471762657165527
1761379807010832600,0.45183251953125,0.0750121921300888,0.012060390785336494,-0.22422298789024353
1761379807020915500,0.46191552734375,0.06288016587495804,0.04496081545948982,-0.2231033891439438
1761379807030998800,0.471998779296875,0.07900001108646393,0.02190609835088253,-0.23686234652996063
1761379807041081600,0.48208154296875,0.08449810743331909,0.03639529272913933,-0.22189004719257355
1761379807051164700,0.49216455078125,0.06941316276788712,0.09499122947454453,-0.18506811559200287
1761379807061247500,0.50224755859375,0.029740318655967712,0.11763662099838257,-0.1616102010011673
1761379807071330600,0.51233056640625,0.007260309532284737,0.059305667877197266,-0.15762265026569366
1761379807081413600,0.52241357421875,-0.0019177423091605306,0.0417165532708168,-0.151341050863266
1761379807091496700,0.53249658203125,0.002030926523730159,0.03190040960907936,-0.14895938336849213
1761379807101579800,0.542579833984375,0.0005382248782552779,0.028593560680747032,-0.13403263688087463
1761379807111662600,0.55266259765625,0.006960703991353512,0.0075817531906068325,-0.12807807326316833
1761379807121745700,0.56274560546875,0.008343683555722237,-0.014813301153481007,-0.11752104014158249
1761379807131828500,0.572828369140625,0.0043308325111866,-0.02280970849096775,-0.10126456618309021
1761379807141911600,0.58291162109375,-0.004854409955441952,-0.025403359904885292,-0.07908283174037933
1761379807151994600,0.59299462890625,-0.007462976034730673,-0.04114503785967827,-0.06379921734333038
1761379807162077700,0.60307763671875,-0.02370958961546421,-0.08607389777898788,-0.06304687261581421
1761379807172160500,0.613160400390625,-0.015187474898993969,-0.11223013699054718,-0.08704009652137756
1761379807182243600,0.62324365234375,-0.016926519572734833,-0.039686426520347595,-0.09624424576759338
1761379807192326700,0.63332666015625,-0.017960358411073685,0.037827540189027786,-0.1108492836356163
1761379807202409500,0.643409423828125,0.002767557045444846,0.06011873111128807,-0.1265222579240799
1761379807212492800,0.653492919921875,0.03316594287753105,0.130997434258461,-0.10567556321620941
1761379807222575600,0.66357568359375,0.06685706228017807,0.15829110145568848,-0.0835697278380394
1761379807232658700,0.67365869140625,0.08788485080003738,0.13331277668476105,-0.07114022225141525
