time,seconds_elapsed,z,y,x
1761392273987336400,0.07633642578125,0.5045015215873718,0.10593841969966888,1.1155608892440796
1761392273997419300,0.086419189453125,0.5527723431587219,0.40364015102386475,1.0886930227279663
1761392274007501300,0.096501220703125,0.6483268737792969,0.6879909038543701,1.0651768445968628
1761392274017583400,0.106583251953125,0.8059021234512329,0.8997665643692017,0.9730095863342285
1761392274027665400,0.11666552734375,0.9994891285896301,0.9792153239250183,0.7775383591651917
1761392274037748200,0.126748291015625,1.1795995235443115,0.9756839275360107,0.5214059352874756
1761392274047830300,0.136830322265625,1.3147773742675781,0.8483624458312988,0.2586477994918823
1761392274057912300,0.146912353515625,1.3968229293823242,0.7420980930328369,0.100186787545681
1761392274067994400,0.156994384765625,1.43568754196167,0.7214156985282898,0.09223964810371399
1761392274078076400,0.167076416015625,1.4151982069015503,0.8220685720443726,0.22942999005317688
1761392274088159500,0.177159423828125,1.3410602807998657,0.9703264832496643,0.4633391499519348
1761392274098241500,0.187241455078125,1.277441143989563,1.1472498178482056,0.7311649918556213
1761392274108323300,0.1973232421875,1.226420283317566,1.3060871362686157,0.9534465670585632
1761392274118405400,0.2074052734375,1.1829127073287964,1.3294122219085693,1.0605860948562622
1761392274128487400,0.2174873046875,1.1736655235290527,1.2911686897277832,1.077131986618042
1761392274138570500,0.227570556640625,1.1805018186569214,1.2601481676101685,1.0416892766952515
1761392274148652500,0.237652587890625,1.1953742504119873,1.2027416229248047,0.9748498201370239
1761392274158734600,0.247734619140625,1.1732321977615356,1.1045559644699097,0.9168730974197388
1761392274168816600,0.257816650390625,1.1260268688201904,0.9803969264030457,0.8814013600349426
1761392274178899500,0.2678994140625,1.054465889930725,0.7169844508171082,0.801191508769989
1761392274188981500,0.2779814453125,0.9001654982566833,0.360584020614624,0.6953164935112
1761392274199063600,0.2880634765625,0.6832336783409119,0.07588490843772888,0.6016603112220764
1761392274209145600,0.2981455078125,0.5018295645713806,-0.048166465014219284,0.5056504011154175
1761392274219227600,0.3082275390625,0.46039289236068726,0.12637178599834442,0.42776253819465637
1761392274229310500,0.318310546875,0.5926180481910706,0.4788728356361389,0.3593861162662506
1761392274239392500,0.328392578125,0.8166738152503967,0.8282209634780884,0.27514129877090454
1761392274249474600,0.338474609375,1.0689460039138794,1.1715610027313232,0.16893629729747772
1761392274259556600,0.348556640625,1.5305479764938354,1.4097850322723389,0.00818149745464325
