time,seconds_elapsed,z,y,x
1761378855009643000,0.12464306640625,0.11498597709536552,0.041326866644620895,-0.019455080445855855
1761378855019699200,0.13469921875,0.05356083673052489,-0.015230302357673644,-0.05112930786781944
1761378855029755100,0.144755126953125,0.019234788758680222,0.008232990816235542,-0.05441534380116499
1761378855039811000,0.15481103515625,0.01594802217297256,0.12105272978842258,-0.07344313874565996
1761378855049867300,0.1648671875,0.010310308546945451,0.10675473984479904,-0.0608003686631564
1761378855059922200,0.174922119140625,-0.016785130584239957,0.07160919218361378,-0.04404489343166351
1761378855069978000,0.18497802734375,-0.000957958311960101,0.16956044784784316,0.010347069493914023
1761378855080034000,0.195033935546875,0.03117722855210304,0.17661095088124273,-0.01448781342729926
1761378855090090000,0.205090087890625,0.017380758389830588,0.06955810487270354,0.015705664784461257
1761378855100146200,0.215146240234375,-0.008405497838929295,0.04745031796097755,0.09716082680574618
1761378855110202000,0.2252021484375,0.01982471747584641,0.09551379938423633,0.11223771043368615
1761378855120257000,0.235257080078125,0.00576228985376656,0.0810579885303974,0.06163053587698377
1761378855130313200,0.245313232421875,0.050288829322531814,-0.02061784061491489,0.04670330811911262
1761378855140369200,0.255369140625,0.09221249281652272,-0.004586158746480941,0.048663648406649
1761378855150425000,0.265425048828125,0.1677163543511182,0.09030220221579074,0.027362063311273232
1761378855160481300,0.275481201171875,0.22999774621911345,0.14515432086586952,0.02664207847365178
1761378855170537200,0.285537109375,0.22322131088674066,0.07076748066246509,0.019673545502126216
1761378855180592000,0.295592041015625,0.19688041644990442,0.07896773825287819,0.022186112844943998
1761378855190648000,0.30564794921875,0.12363229795284568,0.07964929077625274,0.026481051826197654
1761378855200704000,0.3157041015625,0.008515314888954162,0.004691372686624526,0.03916077465191483
1761378855210760200,0.32576025390625,-0.04180032937526702,-0.01106207676231861,0.05160875281468034
1761378855220816100,0.335816162109375,-0.1085948147535324,-0.025044424885511396,0.06247063082978129
1761378855230872000,0.3458720703125,-0.059652212408185,-0.027387773141264914,0.007817688013613223
1761378855240927200,0.35592724609375,0.0071462915580719705,-0.08696399770379067,0.020432967300992456
1761378855250983200,0.365983154296875,0.09052665862143039,-0.07827624885737895,0.014370324527472257
1761378855261039000,0.3760390625,0.05181318934559822,-0.1367670162707567,0.05487213852480054
1761378855271095000,0.386094970703125,-0.0013725304622203111,-0.13218728726506232,0.07645997494934126
1761378855281151000,0.39615087890625,-0.08275427105426787,-0.11439794807434081,0.0661627633459866
1761378855291206100,0.4062060546875,-0.11724449661187827,-0.06628302872478961,0.042966167417401446
1761378855301262000,0.416261962890625,-0.07082417928576469,-0.01524140827357769,0.00201338564902544
1761378855311318300,0.426318359375,0.01998896812684834,0.039112113204598425,-0.02240017572073266
1761378855321374200,0.436374267578125,0.08457863693721591,0.013501871129870413,-0.031593974393140524
1761378855331430100,0.44643017578125,0.07115918339379132,-0.02190904946923256,-0.07454975741384551
1761378855341486300,0.456486328125,0.14936404751539228,0.06022972003519535,-0.09703092594891786
1761378855351541000,0.466541015625,0.10766659399271011,0.1421533854842186,-0.12467486580833792
1761378855361597200,0.47659716796875,0.07724917083196342,0.13486907369494439,-0.09480157772796229
1761378855371653000,0.486653076171875,0.06863273365609347,0.1334434248059988,-0.07390024399654939
1761378855381709000,0.496708984375,0.017925532791018484,0.11499766753315925,-0.05028510299548507
1761378855391765000,0.506764892578125,-0.018380217755958436,0.041867549392580986,-0.0096169742542319
1761378855401821200,0.5168212890625,-0.07303476800732314,0.00028758476972579955,-0.0230910805943422
1761378855411876000,0.5268759765625,-0.17852628298327325,-0.07282441319227219,-0.026408224052004516
1761378855421932300,0.536932373046875,-0.19583872537724673,-0.09631810150444507,-0.0037616723547689614
1761378855431988200,0.54698828125,-0.09154321525283157,0.004796586626768112,-0.014363182400632649
1761378855442044000,0.5570439453125,-0.028185134064033626,0.03453413776457309,-0.033151761761773375
1761378855452100000,0.56710009765625,0.13501403512358665,0.09133446787297725,-0.055453153283149
1761378855462156000,0.577156005859375,0.21674824241511523,0.17105682388544083,-0.1229232181017287
1761378855472211200,0.587211181640625,0.25313180743865665,0.18189970493912697,-0.10073374425591901
1761378855482267100,0.59726708984375,0.1261883391112089,0.15748188751935957,-0.07997808433920145
1761378855492323000,0.607322998046875,0.015736498314142228,0.0970750573515892,-0.07845087477192282
1761378855502379300,0.617379150390625,-0.07291318745426834,0.06065525197088718,-0.06780919711245223
1761378855512435200,0.627435302734375,-0.11005487736873328,0.03715571843981743,-0.03762448672903702
1761378855522490000,0.637489990234375,-0.021073110101744532,0.04622457555830478,-0.0791828240419738
1761378855532546000,0.647546142578125,0.12283026085495947,0.06354395914971828,-0.15418357662633062
1761378855542602000,0.65760205078125,0.22796645958721637,0.06278875686824321,-0.1535071386694908
1761378855552658200,0.667658203125,0.22565175290405748,0.05541209062039852,-0.09359759049937129
1761378855562714000,0.677714111328125,0.15342304058261214,-0.005554126995801926,-0.03756267353920266
1761378855572770000,0.68777001953125,0.0030769232273101803,-0.10671382331252098,0.010938596513122319
1761378855582825200,0.6978251953125,-0.14696984585523604,-0.14357026654481886,-0.0014943302109837531
1761378855592881200,0.707881103515625,-0.2277635574262589,-0.07935878339707851,-0.0227142192391213
1761378855602937300,0.717937255859375,-0.19507190572321415,-0.05073007028400898,0.00011368950754404068
1761378855612993300,0.7279931640625,-0.10561718718223273,-0.07153028172850609,0.025525933925295247
1761378855623049000,0.738049072265625,0.044242461830377576,-0.09172317492961883,0.012728402539342642
1761378855633105200,0.748105224609375,0.11816628763191402,-0.06777472858726978,0.03239593842579052
1761378855643160000,0.75816015625,0.14260755899250507,0.008786533045768737,0.05264467173367739
1761378855653216000,0.768216064453125,0.15577859073281286,0.06226502525508403,0.05928513266146183
1761378855663272200,0.778272216796875,0.12975041550695895,0.07128302896916866,0.04851444006115198
1761378855673328000,0.788328125,0.09898870895318686,0.04370587073564529,0.02919436590550467
1761378855683384000,0.798384033203125,0.04678564350716769,0.055255438753962514,0.02353297914294526
1761378855693440300,0.808440185546875,0.013115502160787582,0.07892448363304137,0.007210808161646127
1761378855703495000,0.818494873046875,-0.030066052439808845,0.047992754274606704,-0.009822159703820943
1761378855713551000,0.828551025390625,-0.10162029956579208,0.011246201157569885,-0.023197774105519056
1761378855723607000,0.83860693359375,-0.11755780034475027,0.010878536888957024,-0.03585178710124455
1761378855733663000,0.8486630859375,-0.13226327511072158,0.010195230799913406,-0.01666091968268156
1761378855743719200,0.85871923828125,-0.10830021572113037,-0.005087094005942344,-0.006431494352221488
1761378855753775000,0.868775146484375,-0.1353553959071636,-0.01762684210538864,-0.013196750703454017
1761378855763830300,0.878830322265625,-0.22005371370129287,-0.05267535913288593,-0.005979786795657128
1761378855773889500,0.8888896484375,-0.23720175931379198,-0.04268821812570095,0.006977465196652337
1761378855783945500,0.898945556640625,-0.22038163048140702,0.022587094861268996,0.03446605923073366
1761378855794001700,0.909001708984375,-0.1976343766223639,0.06756196261942386,0.06694984033675865
1761378855804057600,0.9190576171875,-0.20230770219564437,0.12316636094152926,0.06064589962065219
1761378855814113500,0.929113525390625,-0.2403044745694846,0.16369184807538986,0.041926604369748384
1761378855824168400,0.93916845703125,-0.32188619471304114,0.1755009438127279,0.005796712713176384
1761378855834224400,0.949224365234375,-0.35312713615112007,0.21087854666411876,-0.04739507150924764
1761378855844280600,0.959280517578125,-0.3570375875931233,0.24139468095898628,-0.10814310719696804
1761378855854336500,0.96933642578125,-0.34866964528560634,0.2328881338983774,-0.1003026410959661
1761378855864392400,0.979392333984375,-0.28198621906638144,0.18086276310682295,-0.06789543235749006
1761378855874447600,0.989447509765625,-0.35647768868803975,0.19096563944816589,-0.07069719190523029
1761378855884503600,0.999503662109375,-0.19784838469922542,0.1523661519408226,0.022631226263940332
1761378855894559700,1.009559814453125,-0.0727455027371645,0.13640461269915102,0.04506970643475652
1761378855904615700,1.01961572265625,0.12102182319350539,0.12375380544066428,0.0030377693938557055
1761378855914671400,1.02967138671875,0.30970008235685526,0.17349603373110292,0.03519712258479558
1761378855924727600,1.0397275390625,0.38364049396701155,0.25071137535870075,0.018040254345024005
1761378855934782500,1.049782470703125,0.32731706065535543,0.2557283267378807,0.029581483793258666
1761378855944838400,1.05983837890625,0.18245273571200668,0.2466477791815996,0.09143223829218186
1761378855954894600,1.06989453125,0.07847557082176208,0.22604221352636814,0.12865180661529302
1761378855964950500,1.079950439453125,0.044244799917936325,0.13928396752774713,0.11655220349878072
1761378855975006500,1.09000634765625,0.05128602366633713,0.1105862808316946,0.013130854993546381
1761378855985062700,1.100062744140625,0.09227978589907287,0.12455986112654209,-0.06662656319914385
1761378855995117300,1.110117431640625,0.06363339099884033,0.16281389619708062,-0.03808627728819847
1761378856005173500,1.120173583984375,-0.13801606648378073,0.16987433610260486,-0.014089891017740592
1761378856015229400,1.1302294921875,-0.31485783044621346,0.18566987112760544,-0.01565347793949768
1761378856025285400,1.140285400390625,-0.4523620018851012,0.3188186969012022,0.03868733018757775
1761378856035341600,1.150341552734375,-0.7832224342357367,0.5807604913264512,0.08631314171277918
1761378856045397500,1.1603974609375,-1.0774094517707824,0.833670838034153,-0.15805048118755222
1761378856055452700,1.17045263671875,-0.8784422921746968,0.850860457766056,-0.49912733325660225
1761378856065508600,1.180508544921875,-0.10796638065688312,0.7092547692924738,-0.7207683892145752
1761378856075564500,1.190564453125,0.38350598086714743,0.5211100324839353,-0.6082477793194353
1761378856085620700,1.200620849609375,0.5913474248576909,0.27617197982966896,-0.3767455468215048
1761378856095676400,1.210676513671875,0.5354968697547913,-0.02123451120853424,-0.1777279722124338
1761378856105732400,1.220732421875,0.36400815725810826,-0.3091010204851627,-0.11133461498096585
1761378856115787500,1.23078759765625,0.22177520373165607,-0.6219447346299887,-0.10886340256184339
1761378856125843500,1.240843505859375,0.1552858387798071,-0.7815460985213518,-0.15866861308589578
1761378856135899600,1.250899658203125,0.0718254652827978,-0.8132464741647243,-0.1202468202330172
1761378856145955600,1.26095556640625,0.09348200129568576,-0.7709259203076362,0.032062779214978215
1761378856156011500,1.271011474609375,0.36715091226324437,-0.6663549542427063,0.10664879525229334
1761378856166067700,1.281067626953125,0.794867352387309,-0.5506587830513715,0.12987316510379313
1761378856176122400,1.291122314453125,0.9721623400099575,-0.37183833942711353,0.2715044264100492
1761378856186178600,1.301178466796875,0.7529221346486359,-0.07761047842502594,0.3761547413215041
1761378856196234500,1.311234375,0.3244930892758071,0.27362346439063545,0.3992565077066421
1761378856206290400,1.32129052734375,-0.47891120531037445,0.6467950982481241,0.31032997775822874
1761378856216346600,1.3313466796875,-0.6770440329741686,0.701827834162116,0.06750497173517941
1761378856226402600,1.341402587890625,-0.26637480843663214,0.5213263055831193,-0.3103627109840512
1761378856236457500,1.35145751953125,0.23712664825096724,0.26448154203593727,-0.4747818504206836
1761378856246513700,1.361513671875,0.5643040081746876,0.03540741346776485,-0.357266208717227
1761378856256569600,1.371569580078125,0.6316515243258327,-0.1607183852225542,-0.16281711106747387
1761378856266625500,1.38162548828125,0.6545576950736344,-0.3741489544570446,-0.012453389556822366
1761378856276681500,1.391681396484375,0.5763344915777444,-0.6264227568268775,0.11305004059672355
1761378856286737400,1.4017373046875,0.3604045067429542,-0.7927578128874302,0.229264244312793
1761378856296792600,1.41179248046875,0.20305844749771057,-0.8449071023195982,0.19887524352893232
1761378856306848500,1.4218486328125,0.052798693251609796,-0.6886234846740961,0.14066913827583194
1761378856316904400,1.431904541015625,0.20355865210480986,-0.5239993241846561,0.06317234935835003
1761378856326960600,1.441960693359375,0.42148068753965195,-0.30454642592072484,-0.06308686759856064
1761378856337016600,1.4520166015625,0.5735703606266528,-0.15995090798139572,-0.1286792791441083
1761378856347071700,1.46207177734375,0.6169910577453672,-0.14476093763411044,-0.15178631535940804
1761378856357127400,1.47212744140625,0.45168877879865466,-0.15312076970040797,-0.01988149373095948
1761378856367183400,1.482183349609375,0.3418355614818632,-0.12953706501722334,0.06616596908322535
1761378856377239600,1.492239501953125,0.170859693878144,-0.05722001682519912,0.1722583086296916
1761378856387295500,1.50229541015625,0.08370236555933952,-0.06072188746631145,0.29289427431076764
1761378856397351400,1.512351318359375,0.05503273591399192,-0.02037877116203308,0.3101335784032941
1761378856407406600,1.522406494140625,0.09125263480842113,-0.01019815340936184,0.2305259348116815
1761378856417462500,1.532462646484375,0.07316635849773884,0.08773556659817695,0.14601751356646417
1761378856427518700,1.542518798828125,0.04596504783928394,0.23377543812692164,0.12725976773500441
1761378856437574700,1.55257470703125,0.0745581781823188,0.36445348987281323,0.07408302581808529
1761378856447630600,1.562630615234375,-0.2039065156944096,0.3627887715309858,0.15834171921908854
1761378856457686500,1.5726865234375,-0.23874906182102856,0.1729962675154209,0.15007744734860023
1761378856467741400,1.582741455078125,-0.3587497252732515,0.0933060602068901,0.09772665312811732
1761378856477797600,1.592797607421875,-0.37439562269449234,0.026091888111829758,-0.01212020751312375
1761378856487853600,1.602853515625,-0.29503698542788626,-0.031848844203352926,-0.0988993410361465
1761378856497909500,1.612909423828125,-0.2237906352072954,-0.0064566287934780114,-0.15291048795059323
1761378856507965400,1.62296533203125,-0.07789740560762584,0.04712707735598087,-0.20521642924919722
1761378856518021600,1.633021728515625,0.005414426264166832,0.09311082989573478,-0.2542657068394124
1761378856528076500,1.64307666015625,0.0824573339343071,0.12394728218615055,-0.27008929891511796
1761378856538132500,1.653132568359375,0.08935045444890856,0.06718845313191414,-0.27761297241821886
1761378856548188400,1.6631884765625,0.17905666353292762,-0.006488192975521087,-0.22661329141259193
1761378856558244400,1.673244384765625,0.23002463422603903,-0.031982115194201466,-0.1677690343864262
1761378856568300500,1.683300537109375,0.2263403196901083,-0.08611644096374511,-0.11834551665633916
1761378856578356500,1.6933564453125,0.23937281974256036,-0.1054009871482849,-0.053913522625714534
1761378856588411600,1.70341162109375,0.20703480378277597,-0.040727147185802455,0.005821833454701118
1761378856598467600,1.713467529296875,0.17768997828960417,-0.042024785780906675,0.016959902629256247
1761378856608523500,1.7235234375,0.10620178213715553,-0.05832827032804489,-0.02257584281489253
1761378856618579700,1.733579833984375,0.07378777833171188,0.03237666746973991,-0.05974150269341189
1761378856628635600,1.7436357421875,0.08838789302706718,0.062060442593693727,-0.10746230359226465
1761378856638690600,1.753690673828125,0.10177169073522091,-0.03285129924416542,-0.10800327860116958
1761378856648746500,1.76374658203125,0.14120280676111577,-0.0368213719189167,-0.015335657861712388
1761378856658802400,1.773802490234375,0.19616963783204555,-0.005292261189222335,0.04275149262025952
1761378856668858600,1.783858642578125,0.1783335368901491,-0.04725333408415317,0.052462154773622746
1761378856678914600,1.79391455078125,0.16596344626918433,-0.055633039894700045,0.12124269940257072
1761378856688970500,1.803970458984375,0.09277253785207867,-0.014181085565686225,0.15847060629576443
1761378856699025700,1.814025634765625,0.01700089222677052,-0.015125672939419745,0.20957345541492103
1761378856709081600,1.82408154296875,-0.023759572706744073,-0.022936638951301574,0.1799199292987585
1761378856719137500,1.834137451171875,-0.08731894862130284,-0.018297288712859152,0.048142980966833414
1761378856729193500,1.844193359375,-0.07665010896027087,0.01690320400595665,-0.03418926984965801
1761378856739249400,1.85424951171875,-0.05319850622415542,0.07321545833647251,-0.09231281138584017
1761378856749305600,1.8643056640625,-0.041346667323634026,0.04575988065600395,-0.11405439533367752
1761378856759360500,1.874360595703125,0.012140008192136884,-0.008458616265654563,-0.09437018230706452
1761378856769416400,1.88441650390625,-0.017840338725596667,-0.056035775476694104,-0.05382700881946366
1761378856779472600,1.89447265625,-0.048471989158913494,-0.07946575090289115,0.022387622199836185
1761378856789528600,1.904528564453125,-0.08205211413428187,-0.03529986144006252,0.08531126206070185
1761378856799584500,1.91458447265625,-0.05321954901218414,0.038946693509817124,0.05911284483447671
1761378856809640400,1.924640380859375,0.02808963780030608,0.13677870670855044,-0.015656998770567587
1761378856819695400,1.9346953125,0.15019881783910094,0.269482126802206,-0.0813541949979961
1761378856829751600,1.94475146484375,0.2246149572022259,0.29327684388756753,-0.0889078252479434
1761378856839807500,1.954807373046875,0.20635266673751174,0.18198621417880056,-0.08781257735714317
